Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.52,8.571428571428571,91.52931505483141,13,3,0,0,186.10000000000002,30.0,0,0
0.52,8.571428571428571,91.68884043383277,13,3,0,0,200.40999999999997,33.0,0,0
0.52,8.571428571428571,91.82130857458053,13,3,0,0,214.71999999999997,36.0,0,0
0.52,8.571428571428571,91.98886417491323,13,3,0,0,229.03000000000003,39.0,0,0
0.52,8.571428571428571,92.01775840814423,13,3,0,0,243.34000000000003,42.00000000000001,0,0
0.53,8.571428571428571,92.11720333640771,13,3,0,0,257.65000000000003,45.00000000000001,0,0
0.53,8.571428571428571,92.12307782508032,13,3,0,0,271.96000000000004,48.00000000000001,0,0
0.53,8.571428571428571,92.32165782424546,13,3,0,0,286.27000000000004,51.00000000000001,0,0
0.53,8.571428571428571,92.48522730286489,13,3,0,0,300.58000000000004,54.00000000000001,0,0
0.53,8.571428571428571,92.59458813846555,13,3,0,0,314.89000000000004,57.000000000000014,0,0
0.53,8.571428571428571,92.70784722783488,13,3,0,0,329.20000000000005,60.00000000000001,0,0
0.53,8.571428571428571,92.82694191090866,13,3,0,0,343.51,63.0,0,0
0.53,8.571428571428571,93.16964219410258,13,3,0,0,357.82,66.0,0,0
0.53,8.571428571428571,93.40133743476963,13,3,0,0,372.13,69.0,0,0
0.53,8.571428571428571,93.65379791295312,13,3,0,0,386.44,72.0,0,0
0.55,8.571428571428571,93.91561874608384,13,3,0,0,400.75,75.0,0,0
0.55,8.571428571428571,94.06533117587918,13,3,0,0,415.06,78.0,0,0
0.55,8.571428571428571,94.19724033188507,13,3,0,0,429.37,81.0,0,0
0.55,8.571428571428571,94.4035268293089,13,3,0,0,443.68,84.0,0,0
0.55,8.571428571428571,94.72344514032181,13,3,0,0,457.99,87.0,0,0
0.55,8.571428571428571,94.96490401844792,13,3,0,0,472.3,90.0,0,0
0.55,8.571428571428571,95.12256215726107,13,3,0,0,486.61,93.0,0,0
0.55,8.571428571428571,95.32168171816537,13,3,0,0,500.92,96.0,0,0
0.55,8.571428571428571,95.55630900438385,13,3,0,0,515.23,99.0,0,0
0.55,8.571428571428571,95.84201722086566,13,3,0,0,520,100.0,0,0
0.57,8.571428571428571,95.67241132345737,13,3,0,0,505.69,97.0,0,0
0.57,8.571428571428571,95.56269621011747,13,3,0,0,491.38,94.0,0,0
0.57,8.571428571428571,95.39872840496768,13,3,0,0,477.07,91.0,0,0
0.57,8.571428571428571,95.24224903761622,13,3,0,0,462.76,88.0,0,0
0.57,8.571428571428571,95.02881691808209,13,3,0,0,448.45,85.0,0,0
0.57,8.571428571428571,94.90968799348495,13,3,0,0,434.14,82.0,0,0
0.57,8.571428571428571,94.75034553549912,13,3,0,0,419.83,79.0,0,0
0.57,8.571428571428571,94.62289920009415,13,3,0,0,405.52,76.0,0,0
0.57,8.571428571428571,94.56927852242994,13,3,0,0,391.21,73.0,0,0
0.57,8.571428571428571,94.48816920702504,13,3,0,0,376.9,70.0,0,0
0.58,8.571428571428571,94.34109741027508,13,3,0,0,362.59000000000003,67.0,0,0
0.58,8.571428571428571,94.28979070740938,13,3,0,0,348.28,63.99999999999999,0,0
0.58,8.571428571428571,94.23950330917134,13,3,0,0,333.96999999999997,60.99999999999999,0,0
0.58,8.571428571428571,94.15165150843225,13,3,0,0,319.65999999999997,57.99999999999999,0,0
0.58,8.571428571428571,94.03233322332024,13,3,0,0,305.34999999999997,54.99999999999999,0,0
0.58,8.571428571428571,93.86921962846924,13,3,0,0,291.03999999999996,51.99999999999999,0,0
0.58,8.571428571428571,93.72643408804701,13,3,0,0,276.7299999999999,48.99999999999998,0,0
0.58,8.571428571428571,93.58374159906636,13,3,0,0,262.4199999999999,45.99999999999997,0,0
0.58,8.571428571428571,93.47177423057101,13,3,0,0,248.10999999999984,42.99999999999997,0,0
0.58,8.571428571428571,93.39147373419247,13,3,0,0,233.79999999999984,39.99999999999997,0,0
0.60,8.571428571428571,93.29043307834341,13,3,0,0,219.48999999999984,36.999999999999964,0,0
0.60,8.571428571428571,93.25842601148229,13,3,0,0,205.1799999999999,33.99999999999997,0,0
0.60,8.571428571428571,93.16566779305242,13,3,0,0,190.8699999999999,30.99999999999997,0,0
0.60,8.571428571428571,93.05017923489198,13,3,0,0,176.55999999999983,27.99999999999997,0,0
0.60,8.571428571428571,92.93730661879857,13,3,0,0,162.24999999999983,24.99999999999997,0,0
0.60,8.571428571428571,92.85177227453511,13,3,0,0,147.93999999999988,21.99999999999997,0,0
0.60,8.571428571428571,92.73825492944893,13,3,0,0,133.62999999999988,18.99999999999997,0,0
0.60,8.571428571428571,92.6669663215814,13,3,0,0,119.31999999999988,15.999999999999972,0,0
0.60,8.571428571428571,92.5525851908247,13,3,0,0,105.00999999999982,12.999999999999972,0,0
0.60,8.571428571428571,92.47247824519599,13,3,0,0,90.69999999999987,9.999999999999972,0,0
0.62,8.571428571428571,92.32979592262873,13,3,0,0,76.38999999999987,6.999999999999972,0,0
0.62,8.571428571428571,92.26592808987112,14,3,0,0,62.07999999999987,3.9999999999999716,0,0
0.62,8.571428571428571,92.12028018579606,14,3,0,0,47.76999999999987,0.9999999999999716,0,0
0.62,8.571428571428571,92.04131565485402,14,3,0,0,43,0.0,0,0
0.62,8.571428571428571,91.98017840547986,14,3,0,0,57.31,3.0,0,0
0.62,8.571428571428571,92.0721355011297,14,3,0,0,71.62,6.0,0,0
0.62,8.571428571428571,92.05613645737569,14,3,0,0,85.93,9.0,0,0
0.62,8.571428571428571,92.12780037917112,14,3,0,0,100.24000000000001,12.0,0,0
0.62,8.571428571428571,92.21341762786197,14,3,0,0,114.55000000000001,15.0,0,0
0.62,8.571428571428571,92.20708315671071,14,3,0,0,128.86,18.0,0,0
0.63,8.571428571428571,92.28743708088047,14,3,0,0,143.16999999999996,21.0,0,0
0.63,8.571428571428571,92.44160540330951,14,3,0,0,157.48000000000002,24.0,0,0
0.63,8.571428571428571,92.43463483752737,14,3,0,0,171.79000000000002,27.0,0,0
0.63,8.571428571428571,92.6047989296423,14,3,0,0,186.10000000000002,30.0,0,0
0.63,8.571428571428571,92.72949596986177,14,3,0,0,200.40999999999997,33.0,0,0
0.63,8.571428571428571,92.83474756335549,15,3,0,0,214.71999999999997,36.0,0,0
0.63,8.571428571428571,92.93218998103627,16,3,0,0,229.03000000000003,39.0,0,0
0.63,8.571428571428571,92.93549211331563,16,3,0,0,243.34000000000003,42.00000000000001,0,0
0.63,8.571428571428571,92.97793754580252,16,3,0,0,257.65000000000003,45.00000000000001,0,0
0.63,8.571428571428571,92.97167820001185,16,3,0,0,271.96000000000004,48.00000000000001,0,0
0.65,8.571428571428571,93.1688010094394,16,3,0,0,286.27000000000004,51.00000000000001,0,0
0.65,8.571428571428571,93.25168097479981,16,3,0,0,300.58000000000004,54.00000000000001,0,0
0.65,8.571428571428571,93.34476549155023,16,3,0,0,314.89000000000004,57.000000000000014,0,0
0.65,8.571428571428571,93.4331588498565,16,3,0,0,329.20000000000005,60.00000000000001,0,0
0.65,8.571428571428571,93.56003624182532,16,3,0,0,343.51,63.0,0,0
0.65,8.571428571428571,93.70579394878199,16,3,0,0,357.82,66.0,0,0
0.65,8.571428571428571,93.76583705009138,16,3,0,0,372.13,69.0,0,0
0.65,8.571428571428571,93.95927043238537,16,3,0,0,386.44,72.0,0,0
0.65,8.571428571428571,94.14079355153899,16,3,0,0,400.75,75.0,0,0
0.65,8.571428571428571,94.33800548475416,16,3,0,0,415.06,78.0,0,0
0.67,8.571428571428571,94.52269439959872,16,3,0,0,429.37,81.0,0,0
0.67,8.571428571428571,94.65175494918395,16,3,0,0,443.68,84.0,0,0
0.67,8.571428571428571,94.85544973402315,16,3,0,0,457.99,87.0,0,0
0.67,8.571428571428571,95.05011231669982,16,3,0,0,472.3,90.0,0,0
0.67,8.571428571428571,95.30813377014223,16,3,0,0,486.61,93.0,0,0
0.67,8.571428571428571,95.4982495139276,16,3,0,0,500.92,96.0,0,0
0.67,8.571428571428571,95.61336423862674,16,3,0,0,515.23,99.0,0,0
0.67,8.571428571428571,95.73006502095329,16,3,0,0,520,100.0,0,0
0.67,8.571428571428571,95.56168829110582,16,3,0,0,505.69,97.0,0,0
0.67,8.571428571428571,95.45648154513529,16,3,0,0,491.38,94.0,0,0
0.68,8.571428571428571,95.37578887115703,16,3,0,0,477.07,91.0,0,0
0.68,8.571428571428571,95.34223685011143,16,3,0,0,462.76,88.0,0,0
0.68,8.571428571428571,95.29093705202337,16,3,0,0,448.45,85.0,0,0
0.68,8.571428571428571,95.17221534428145,16,3,0,0,434.14,82.0,0,0
0.68,8.571428571428571,95.01652113684192,16,3,0,0,419.83,79.0,0,0
0.68,8.571428571428571,94.88349513968382,16,3,0,0,405.52,76.0,0,0
0.68,8.571428571428571,94.74464418649534,16,3,0,0,391.21,73.0,0,0
0.68,8.571428571428571,94.68806928556872,16,3,0,0,376.9,70.0,0,0
0.68,8.571428571428571,94.5299352562237,16,3,0,0,362.59000000000003,67.0,0,0
0.68,8.571428571428571,94.42147351762459,16,3,0,0,348.28,63.99999999999999,0,0
0.70,8.571428571428571,94.34945543574347,16,3,0,0,333.96999999999997,60.99999999999999,0,0
0.70,8.571428571428571,94.2416459063911,16,3,0,0,319.65999999999997,57.99999999999999,0,0
0.70,8.571428571428571,94.2406534199515,16,3,0,0,305.34999999999997,54.99999999999999,0,0
0.70,8.571428571428571,94.16715084445867,16,3,0,0,291.03999999999996,51.99999999999999,0,0
0.70,8.571428571428571,94.10062014410296,16,3,0,0,276.7299999999999,48.99999999999998,0,0
0.70,8.571428571428571,93.97092514081938,16,3,0,0,262.4199999999999,45.99999999999997,0,0
0.70,8.571428571428571,93.86130326893635,16,3,0,0,248.10999999999984,42.99999999999997,0,0
0.70,8.571428571428571,93.86088772329761,17,3,0,0,233.79999999999984,39.99999999999997,0,0
0.70,8.571428571428571,93.7295875228848,17,3,0,0,219.48999999999984,36.999999999999964,0,0
0.70,8.571428571428571,93.6179280942094,17,3,0,0,205.1799999999999,33.99999999999997,0,0
0.72,8.571428571428571,93.54623616076745,17,3,0,0,190.8699999999999,30.99999999999997,0,0
0.72,8.571428571428571,93.48042417980984,17,3,0,0,176.55999999999983,27.99999999999997,0,0
0.72,8.571428571428571,93.35308366548894,17,3,0,0,162.24999999999983,24.99999999999997,0,0
0.72,8.571428571428571,93.30495600789256,17,3,0,0,147.93999999999988,21.99999999999997,0,0
0.72,8.571428571428571,93.15404207269546,18,3,0,0,133.62999999999988,18.99999999999997,0,0
0.72,8.571428571428571,93.05295438594469,18,3,0,0,119.31999999999988,15.999999999999972,0,0
0.72,8.571428571428571,92.9763949535618,18,3,0,0,105.00999999999982,12.999999999999972,0,0
0.72,8.571428571428571,92.88012966941439,18,3,0,0,90.69999999999987,9.999999999999972,0,0
0.72,8.571428571428571,92.85709047002973,18,3,0,0,76.38999999999987,6.999999999999972,0,0
0.72,8.571428571428571,92.72345741898508,18,3,0,0,62.07999999999987,3.9999999999999716,0,0
0.73,8.571428571428571,92.69662892636941,18,3,0,0,47.76999999999987,0.9999999999999716,0,0
0.73,8.571428571428571,92.59259355769932,18,3,0,0,43,0.0,0,0
0.73,8.571428571428571,92.56909969289678,18,3,0,0,57.31,3.0,0,0
0.73,8.571428571428571,92.57468127501933,18,3,0,0,71.62,6.0,0,0
0.73,8.571428571428571,92.68259397355133,18,3,0,0,85.93,9.0,0,0
0.73,8.571428571428571,92.76616453948377,18,3,0,0,100.24000000000001,12.0,0,0
0.73,8.571428571428571,92.83745391371855,18,3,0,0,114.55000000000001,15.0,0,0
0.73,8.571428571428571,92.96501425607536,18,3,0,0,128.86,18.0,0,0
0.73,8.571428571428571,93.05614900237218,18,3,0,0,143.16999999999996,21.0,0,0
0.73,8.571428571428571,93.06951206584343,18,3,0,0,157.48000000000002,24.0,0,0
0.75,8.571428571428571,93.12254543477738,18,3,0,0,171.79000000000002,27.0,0,0
0.75,8.571428571428571,93.18438798657671,18,3,0,0,186.10000000000002,30.0,0,0
0.75,8.571428571428571,93.25163949735887,18,3,0,0,200.40999999999997,33.0,0,0
0.75,8.571428571428571,93.23999657540102,18,3,0,0,214.71999999999997,36.0,0,0
0.75,8.571428571428571,93.29102607927462,18,3,0,0,229.03000000000003,39.0,0,0
0.75,8.571428571428571,93.3279280661005,18,3,0,0,243.34000000000003,42.00000000000001,0,0
0.75,8.571428571428571,93.27768707109385,18,3,0,0,257.65000000000003,45.00000000000001,0,0
0.75,8.571428571428571,93.30893863365934,18,3,0,0,271.96000000000004,48.00000000000001,0,0
0.75,8.571428571428571,93.36252657626682,18,3,0,0,286.27000000000004,51.00000000000001,0,0
0.75,8.571428571428571,93.57973160585617,18,3,0,0,300.58000000000004,54.00000000000001,0,0
0.77,8.571428571428571,93.78983254159053,19,3,0,0,314.89000000000004,57.000000000000014,0,0
0.77,8.571428571428571,93.93867317411953,19,3,0,0,329.20000000000005,60.00000000000001,0,0
0.77,8.571428571428571,94.04447808964076,19,3,0,0,343.51,63.0,0,0
0.77,8.571428571428571,94.21640940603696,19,3,0,0,357.82,66.0,0,0
0.77,8.571428571428571,94.32578561147572,19,3,0,0,372.13,69.0,0,0
0.77,8.571428571428571,94.39082359430147,19,3,0,0,386.44,72.0,0,0
0.77,8.571428571428571,94.55106590851739,19,3,0,0,400.75,75.0,0,0
0.77,8.571428571428571,94.71375788440675,19,3,0,0,415.06,78.0,0,0
0.77,8.571428571428571,94.87477973648757,20,3,0,0,429.37,81.0,0,0
0.77,8.571428571428571,94.96439596871531,20,3,0,0,443.68,84.0,0,0
0.78,8.571428571428571,95.12578627589514,20,3,0,0,457.99,87.0,0,0
0.78,8.571428571428571,95.19453844402693,20,3,0,0,472.3,90.0,0,0
0.78,8.571428571428571,95.31613756513774,20,3,0,0,486.61,93.0,0,0
0.78,8.571428571428571,95.43548020122071,20,3,0,0,500.92,96.0,0,0
0.78,8.571428571428571,95.53256175290164,20,3,0,0,515.23,99.0,0,0
0.78,8.571428571428571,95.69438211567804,20,3,0,0,520,100.0,0,0
0.78,8.571428571428571,95.53149783353389,20,3,0,0,505.69,97.0,0,0
0.78,8.571428571428571,95.4420522284041,20,3,0,0,491.38,94.0,0,0
0.78,8.571428571428571,95.38096196010753,20,3,0,0,477.07,91.0,0,0
0.78,8.571428571428571,95.30964393145092,20,3,0,0,462.76,88.0,0,0
0.80,8.571428571428571,95.29206544283142,20,3,0,0,448.45,85.0,0,0
0.80,8.571428571428571,95.23158996283864,20,3,0,0,434.14,82.0,0,0
0.80,8.571428571428571,95.14259501788554,21,3,0,0,419.83,79.0,0,0
0.80,8.571428571428571,94.9936843570221,21,3,0,0,405.52,76.0,0,0
0.80,8.571428571428571,94.891689755293,21,3,0,0,391.21,73.0,0,0
0.80,8.571428571428571,94.76517497044246,21,3,0,0,376.9,70.0,0,0
0.80,8.571428571428571,94.67481216474093,21,3,0,0,362.59000000000003,67.0,0,0
0.80,8.571428571428571,94.60879830491741,21,3,0,0,348.28,63.99999999999999,0,0
0.80,8.571428571428571,94.4711441422752,21,3,0,0,333.96999999999997,60.99999999999999,0,0
0.80,8.571428571428571,94.42575994667575,21,3,0,0,319.65999999999997,57.99999999999999,0,0
0.82,8.571428571428571,94.33627986793152,21,3,0,0,305.34999999999997,54.99999999999999,0,0
0.82,8.571428571428571,94.24582563407262,21,3,0,0,291.03999999999996,51.99999999999999,0,0
0.82,8.571428571428571,94.17866526385808,22,3,0,0,276.7299999999999,48.99999999999998,0,0
0.82,8.571428571428571,94.05751574481907,22,3,0,0,262.4199999999999,45.99999999999997,0,0
0.82,8.571428571428571,93.96568619281264,22,3,0,0,248.10999999999984,42.99999999999997,0,0
0.82,8.571428571428571,93.92159831004388,22,3,0,0,233.79999999999984,39.99999999999997,0,0
0.82,8.571428571428571,93.85055699961265,22,3,0,0,219.48999999999984,36.999999999999964,0,0
0.82,8.571428571428571,93.74230378535042,22,3,0,0,205.1799999999999,33.99999999999997,0,0
0.82,8.571428571428571,93.66990991338041,22,3,0,0,190.8699999999999,30.99999999999997,0,0
0.82,8.571428571428571,93.62728273507963,22,3,0,0,176.55999999999983,27.99999999999997,0,0
0.83,8.571428571428571,93.46378383635636,22,3,0,0,162.24999999999983,24.99999999999997,0,0
0.83,8.571428571428571,93.39514020339077,22,3,0,0,147.93999999999988,21.99999999999997,0,0
0.83,8.571428571428571,93.29600278302499,22,3,0,0,133.62999999999988,18.99999999999997,0,0
0.83,8.571428571428571,93.2647336982748,22,3,0,0,119.31999999999988,15.999999999999972,0,0
0.83,8.571428571428571,93.1547912431755,22,3,0,0,105.00999999999982,12.999999999999972,0,0
0.83,8.571428571428571,93.10369298065488,22,3,0,0,90.69999999999987,9.999999999999972,0,0
0.83,8.571428571428571,93.02549972896759,22,3,0,0,76.38999999999987,6.999999999999972,0,0
0.83,8.571428571428571,92.91938388812869,22,3,0,0,62.07999999999987,3.9999999999999716,0,0
0.83,8.571428571428571,92.89533855867909,22,3,0,0,47.76999999999987,0.9999999999999716,0,0
0.83,8.571428571428571,92.82509370371007,22,3,0,0,43,0.0,0,0
0.85,8.571428571428571,92.84145745313366,22,3,0,0,57.31,3.0,0,0
0.85,8.571428571428571,92.79463213459466,22,3,0,0,71.62,6.0,0,0
0.85,8.571428571428571,92.86144908782413,22,3,0,0,85.93,9.0,0,0
0.85,8.571428571428571,92.9745907118347,23,3,0,0,100.24000000000001,12.0,0,0
0.85,8.571428571428571,93.0986195313087,23,3,0,0,114.55000000000001,15.0,0,0
0.85,8.571428571428571,93.10847184417884,24,3,0,0,128.86,18.0,0,0
0.85,8.571428571428571,93.05432794637566,24,3,0,0,143.16999999999996,21.0,0,0
0.85,8.571428571428571,93.02602693362006,24,3,0,0,157.48000000000002,24.0,0,0
0.85,8.571428571428571,93.03785359322923,24,3,0,0,171.79000000000002,27.0,0,0
0.85,8.571428571428571,93.07983881079906,24,3,0,0,186.10000000000002,30.0,0,0
0.87,8.571428571428571,93.03176450552472,24,3,0,0,200.40999999999997,33.0,0,0
0.87,8.571428571428571,93.028063954356,24,3,0,0,214.71999999999997,36.0,0,0
0.87,8.571428571428571,92.99495953122852,24,3,0,0,229.03000000000003,39.0,0,0
0.87,8.571428571428571,93.0458310907375,24,3,0,0,243.34000000000003,42.00000000000001,0,0
0.87,8.571428571428571,93.08991434126631,24,3,0,0,257.65000000000003,45.00000000000001,0,0
0.87,8.571428571428571,93.11502594780917,24,3,0,0,271.96000000000004,48.00000000000001,0,0
0.87,8.571428571428571,93.27816430147675,24,3,0,0,286.27000000000004,51.00000000000001,0,0
0.87,8.571428571428571,93.44836028181909,24,3,0,0,300.58000000000004,54.00000000000001,0,0
0.87,8.571428571428571,93.53588898606996,24,3,0,0,314.89000000000004,57.000000000000014,0,0
0.87,8.571428571428571,93.60295030384854,24,3,0,0,329.20000000000005,60.00000000000001,0,0
0.88,8.571428571428571,93.79549844281186,24,3,0,0,343.51,63.0,0,0
0.88,8.571428571428571,93.92130022533159,24,3,0,0,357.82,66.0,0,0
0.88,8.571428571428571,94.1060887494473,24,3,0,0,372.13,69.0,0,0
0.88,8.571428571428571,94.30277820827814,24,3,0,0,386.44,72.0,0,0
0.88,8.571428571428571,94.42211992681817,24,3,0,0,400.75,75.0,0,0
0.88,8.571428571428571,94.48918407372686,24,3,0,0,415.06,78.0,0,0
0.88,8.571428571428571,94.6303195162637,24,3,0,0,429.37,81.0,0,0
0.88,8.571428571428571,94.76265215592196,24,3,0,0,443.68,84.0,0,0
0.88,8.571428571428571,94.90994793349277,25,3,0,0,457.99,87.0,0,0
0.88,8.571428571428571,95.0899899720806,25,3,0,0,472.3,90.0,0,0
0.90,8.571428571428571,95.26864390900175,25,3,0,0,486.61,93.0,0,0
0.90,8.571428571428571,95.31994164504744,25,3,0,0,500.92,96.0,0,0
0.90,8.571428571428571,95.51378566976214,25,3,0,0,515.23,99.0,0,0
0.90,8.571428571428571,95.70994537697491,25,3,0,0,520,100.0,0,0
0.90,8.571428571428571,95.61132295911275,25,3,0,0,505.69,97.0,0,0
0.90,8.571428571428571,95.57147504604387,25,3,0,0,491.38,94.0,0,0
0.90,8.571428571428571,95.46728059481042,25,3,0,0,477.07,91.0,0,0
0.90,8.571428571428571,95.37608088966499,25,3,0,0,462.76,88.0,0,0
0.90,8.571428571428571,95.32230377367,25,3,0,0,448.45,85.0,0,0
0.90,8.571428571428571,95.30645595868509,25,3,0,0,434.14,82.0,0,0
0.92,8.571428571428571,95.25974703158144,25,3,0,0,419.83,79.0,0,0
0.92,8.571428571428571,95.1817506357139,25,3,0,0,405.52,76.0,0,0
0.92,8.571428571428571,95.0349802449872,25,3,0,0,391.21,73.0,0,0
0.92,8.571428571428571,94.9096574020818,25,3,0,0,376.9,70.0,0,0
0.92,8.571428571428571,94.87031788299622,25,3,0,0,362.59000000000003,67.0,0,0
0.92,8.571428571428571,94.76422767723727,25,3,0,0,348.28,63.99999999999999,0,0
0.92,8.571428571428571,94.70739507161689,25,3,0,0,333.96999999999997,60.99999999999999,0,0
0.92,8.571428571428571,94.68153021160872,25,3,0,0,319.65999999999997,57.99999999999999,0,0
0.92,8.571428571428571,94.55945600869984,25,3,0,0,305.34999999999997,54.99999999999999,0,0
0.92,8.571428571428571,94.50989491921446,25,3,0,0,291.03999999999996,51.99999999999999,0,0
0.93,8.571428571428571,94.49094293387742,25,3,0,0,276.7299999999999,48.99999999999998,0,0
0.93,8.571428571428571,94.35637840853848,25,3,0,0,262.4199999999999,45.99999999999997,0,0
0.93,8.571428571428571,94.25522524615576,25,3,0,0,248.10999999999984,42.99999999999997,0,0
0.93,8.571428571428571,94.18050441506605,25,3,0,0,233.79999999999984,39.99999999999997,0,0
0.93,8.571428571428571,94.14715515074204,25,3,0,0,219.48999999999984,36.999999999999964,0,0
0.93,8.571428571428571,94.04340806405929,26,3,0,0,205.1799999999999,33.99999999999997,0,0
0.93,8.571428571428571,93.97408276280692,26,3,0,0,190.8699999999999,30.99999999999997,0,0
0.93,8.571428571428571,93.92383350439866,26,3,0,0,176.55999999999983,27.99999999999997,0,0
0.93,8.571428571428571,93.82227170163203,26,3,0,0,162.24999999999983,24.99999999999997,0,0
0.93,8.571428571428571,93.75927973218175,26,3,0,0,147.93999999999988,21.99999999999997,0,0
0.95,8.571428571428571,93.69997780665155,26,3,0,0,133.62999999999988,18.99999999999997,0,0
0.95,8.571428571428571,93.65881516413616,26,3,0,0,119.31999999999988,15.999999999999972,0,0
0.95,8.571428571428571,93.60953359695414,26,3,0,0,105.00999999999982,12.999999999999972,0,0
0.95,8.571428571428571,93.54424346648304,26,3,0,0,90.69999999999987,9.999999999999972,0,0
0.95,8.571428571428571,93.4866085966428,26,3,0,0,76.38999999999987,6.999999999999972,0,0
0.95,8.571428571428571,93.40176765657823,26,3,0,0,62.07999999999987,3.9999999999999716,0,0
0.95,8.571428571428571,93.39344398583943,26,3,0,0,47.76999999999987,0.9999999999999716,0,0
0.95,8.571428571428571,93.3208021780573,26,3,0,0,43,0.0,0,0
0.95,8.571428571428571,93.29663688895486,26,3,0,0,57.31,3.0,0,0
0.95,8.571428571428571,93.32215303873181,26,3,0,0,71.62,6.0,0,0
0.97,8.571428571428571,93.3940063946335,26,3,0,0,85.93,9.0,0,0
0.97,8.571428571428571,93.50775706954393,26,3,0,0,100.24000000000001,12.0,0,0
0.97,8.571428571428571,93.50278576244568,26,3,0,0,114.55000000000001,15.0,0,0
0.97,8.571428571428571,93.5427023159202,26,3,0,0,128.86,18.0,0,0
0.97,8.571428571428571,93.63102027121269,26,3,0,0,143.16999999999996,21.0,0,0
0.97,8.571428571428571,93.66997372286892,26,3,0,0,157.48000000000002,24.0,0,0
0.97,8.571428571428571,93.70719054884562,26,3,0,0,171.79000000000002,27.0,0,0
0.97,8.571428571428571,93.7968062464028,26,3,0,0,186.10000000000002,30.0,0,0
0.97,8.571428571428571,93.79136446967448,26,3,0,0,200.40999999999997,33.0,0,0
0.97,8.571428571428571,93.84175838544685,26,3,0,0,214.71999999999997,36.0,0,0
0.98,8.571428571428571,93.87402405560111,26,4,0,0,229.03000000000003,39.0,0,0
0.98,8.571428571428571,93.86470879609874,26,4,0,0,243.34000000000003,42.00000000000001,0,0
0.98,8.571428571428571,93.93812407605313,26,4,0,0,257.65000000000003,45.00000000000001,0,0
0.98,8.571428571428571,93.92106636907215,26,4,0,0,271.96000000000004,48.00000000000001,0,0
0.98,8.571428571428571,93.96597594133958,26,4,0,0,286.27000000000004,51.00000000000001,0,0
0.98,8.571428571428571,94.14684146135647,26,4,0,0,300.58000000000004,54.00000000000001,0,0
0.98,8.571428571428571,94.28965497759894,26,4,0,0,314.89000000000004,57.000000000000014,0,0
0.98,8.571428571428571,94.40947225640814,26,4,0,0,329.20000000000005,60.00000000000001,0,0
0.98,8.571428571428571,94.45815651817186,26,4,0,0,343.51,63.0,0,0
0.98,8.571428571428571,94.6465716003134,26,4,0,0,357.82,66.0,0,0
1.00,8.571428571428571,94.67848153669122,27,4,0,0,372.13,69.0,0,0
1.00,8.571428571428571,94.77533821452892,27,4,0,0,386.44,72.0,0,0
1.00,8.571428571428571,94.94690881541494,27,4,0,0,400.75,75.0,0,0
1.00,8.571428571428571,95.08636727373634,27,4,0,0,415.06,78.0,0,0
1.00,8.571428571428571,95.15588752159952,27,4,0,0,429.37,81.0,0,0
1.00,8.571428571428571,95.2690961117496,27,4,0,0,443.68,84.0,0,0
1.00,8.571428571428571,95.32148084179515,28,4,0,0,457.99,87.0,0,0
1.00,8.571428571428571,95.37601148998525,28,4,0,0,472.3,90.0,0,0
1.00,8.571428571428571,95.50794716115736,28,4,0,0,486.61,93.0,0,0
1.00,8.571428571428571,95.62914003086051,28,4,0,0,500.92,96.0,0,0
1.02,8.571428571428571,95.73777812048012,28,4,0,0,515.23,99.0,0,0
1.02,8.571428571428571,95.85044141443096,28,4,0,0,520,100.0,0,0
1.02,8.571428571428571,95.7743950495878,28,4,0,0,505.69,97.0,0,0
1.02,8.571428571428571,95.68680755612331,28,4,0,0,491.38,94.0,0,0
1.02,8.571428571428571,95.63818999340205,28,4,0,0,477.07,91.0,0,0
1.02,8.571428571428571,95.57478059148659,28,4,0,0,462.76,88.0,0,0
1.02,8.571428571428571,95.54445491174137,28,5,0,0,448.45,85.0,0,0
1.02,8.571428571428571,95.47265509535642,28,5,0,0,434.14,82.0,0,0
1.02,8.571428571428571,95.42489716113428,29,5,0,0,419.83,79.0,0,0
1.02,8.571428571428571,95.30729523638821,29,5,0,0,405.52,76.0,0,0
1.03,8.571428571428571,95.23542423775163,29,5,0,0,391.21,73.0,0,0
1.03,8.571428571428571,95.16805926219452,29,5,0,0,376.9,70.0,0,0
1.03,8.571428571428571,95.10003319048351,29,5,0,0,362.59000000000003,67.0,0,0
1.03,8.571428571428571,95.08198688452873,29,5,0,0,348.28,63.99999999999999,0,0
1.03,8.571428571428571,95.02415659885148,29,5,0,0,333.96999999999997,60.99999999999999,0,0
1.03,8.571428571428571,94.9921441367833,29,5,0,0,319.65999999999997,57.99999999999999,0,0
1.03,8.571428571428571,94.92045706984864,29,6,0,0,305.34999999999997,54.99999999999999,0,0
1.03,8.571428571428571,94.87430094384155,29,6,0,0,291.03999999999996,51.99999999999999,0,0
1.03,8.571428571428571,94.78698566818221,29,6,0,0,276.7299999999999,48.99999999999998,0,0
1.03,8.571428571428571,94.6887637961278,29,6,0,0,262.4199999999999,45.99999999999997,0,0
1.05,8.571428571428571,94.58734194995954,29,6,0,0,248.10999999999984,42.99999999999997,0,0
1.05,8.571428571428571,94.46894504429399,29,6,0,0,233.79999999999984,39.99999999999997,0,0
