Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.52,8.571428571428571,100.74017035661424,14,0,0,0,276.7299999999999,48.99999999999998,0,0
0.53,8.571428571428571,100.54528502361516,14,0,0,0,262.4199999999999,45.99999999999997,0,0
0.53,8.571428571428571,100.3359288363009,14,0,0,0,248.10999999999984,42.99999999999997,0,0
0.53,8.571428571428571,100.1380277299516,14,0,0,0,233.79999999999984,39.99999999999997,0,0
0.53,8.571428571428571,100.02461067908563,14,0,0,0,219.48999999999984,36.999999999999964,0,0
0.53,8.571428571428571,99.89410982387786,14,0,0,0,205.1799999999999,33.99999999999997,0,0
0.53,8.571428571428571,99.78849920813502,14,0,0,0,190.8699999999999,30.99999999999997,0,0
0.53,8.571428571428571,99.64443258637698,14,0,0,0,176.55999999999983,27.99999999999997,0,0
0.53,8.571428571428571,99.49063445308263,14,0,0,0,162.24999999999983,24.99999999999997,0,0
0.53,8.571428571428571,99.3797639563786,14,0,0,0,147.93999999999988,21.99999999999997,0,0
0.53,8.571428571428571,99.18010164610261,14,0,0,0,133.62999999999988,18.99999999999997,0,0
0.55,8.571428571428571,99.097663200499,14,0,0,0,119.31999999999988,15.999999999999972,0,0
0.55,8.571428571428571,98.87037787188754,14,0,0,0,105.00999999999982,12.999999999999972,0,0
0.55,8.571428571428571,98.6538023849742,14,0,0,0,90.69999999999987,9.999999999999972,0,0
0.55,8.571428571428571,98.50792355182777,14,0,0,0,76.38999999999987,6.999999999999972,0,0
0.55,8.571428571428571,98.35497327843603,14,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.55,8.571428571428571,98.24434584913823,14,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.55,8.571428571428571,98.1216004994335,14,0,0,0,43,0.0,0,0
0.55,8.571428571428571,98.19435707773623,14,0,0,0,57.31,3.0,0,0
0.55,8.571428571428571,98.2918058442091,14,0,0,0,71.62,6.0,0,0
0.55,8.571428571428571,98.40844003966299,14,0,0,0,85.93,9.0,0,0
0.57,8.571428571428571,98.44728229069145,14,0,0,0,100.24000000000001,12.0,0,0
0.57,8.571428571428571,98.45261058312775,14,0,0,0,114.55000000000001,15.0,0,0
0.57,8.571428571428571,98.61877214587615,14,0,0,0,128.86,18.0,0,0
0.57,8.571428571428571,98.62979406247524,14,0,0,0,143.16999999999996,21.0,0,0
0.57,8.571428571428571,98.67318458572366,14,0,0,0,157.48000000000002,24.0,0,0
0.57,8.571428571428571,98.7094952682418,14,0,0,0,171.79000000000002,27.0,0,0
0.57,8.571428571428571,98.7394060457445,14,0,0,0,186.10000000000002,30.0,0,0
0.57,8.571428571428571,98.84265593449828,14,0,0,0,200.40999999999997,33.0,0,0
0.57,8.571428571428571,98.77672728444568,14,0,0,0,214.71999999999997,36.0,0,0
0.57,8.571428571428571,98.6882529417384,14,0,0,0,229.03000000000003,39.0,0,0
0.58,8.571428571428571,98.76732122384261,14,0,0,0,243.34000000000003,42.00000000000001,0,0
0.58,8.571428571428571,98.9314477397569,14,0,0,0,257.65000000000003,45.00000000000001,0,0
0.58,8.571428571428571,98.89915970688065,14,0,0,0,271.96000000000004,48.00000000000001,0,0
0.58,8.571428571428571,99.01889207762844,14,0,0,0,286.27000000000004,51.00000000000001,0,0
0.58,8.571428571428571,99.13383299867489,14,0,0,0,300.58000000000004,54.00000000000001,0,0
0.58,8.571428571428571,99.33749618718821,14,0,0,0,314.89000000000004,57.000000000000014,0,0
0.58,8.571428571428571,99.4219743449135,14,0,0,0,329.20000000000005,60.00000000000001,0,0
0.58,8.571428571428571,99.71170672952496,14,0,0,0,343.51,63.0,0,0
0.58,8.571428571428571,99.76949847498051,14,0,0,0,357.82,66.0,0,0
0.58,8.571428571428571,99.94454328595383,14,0,0,0,372.13,69.0,0,0
0.60,8.571428571428571,100.0751852127584,14,0,0,0,386.44,72.0,0,0
0.60,8.571428571428571,100.178451380486,14,0,0,0,400.75,75.0,0,0
0.60,8.571428571428571,100.38290718297752,14,0,0,0,415.06,78.0,0,0
0.60,8.571428571428571,100.59658551007118,14,0,0,0,429.37,81.0,0,0
0.60,8.571428571428571,100.80319028414391,14,0,0,0,443.68,84.0,0,0
0.60,8.571428571428571,100.99252298306456,14,0,0,0,457.99,87.0,0,0
0.60,8.571428571428571,101.04600587488684,15,0,0,0,472.3,90.0,0,0
0.60,8.571428571428571,101.22690230118178,15,0,0,0,486.61,93.0,0,0
0.60,8.571428571428571,101.41958740019146,15,0,0,0,500.92,96.0,0,0
0.60,8.571428571428571,101.55164153864202,15,0,0,0,515.23,99.0,0,0
0.62,8.571428571428571,101.74884536717732,15,0,0,0,520,100.0,0,0
0.62,8.571428571428571,101.68299095307313,15,0,0,0,505.69,97.0,0,0
0.62,8.571428571428571,101.53827661262238,16,0,0,0,491.38,94.0,0,0
0.62,8.571428571428571,101.40918343867139,16,0,0,0,477.07,91.0,0,0
0.62,8.571428571428571,101.21703973441096,16,0,0,0,462.76,88.0,0,0
0.62,8.571428571428571,101.1223933008448,16,0,0,0,448.45,85.0,0,0
0.62,8.571428571428571,100.94805592162797,16,0,0,0,434.14,82.0,0,0
0.62,8.571428571428571,100.84620598336474,16,0,0,0,419.83,79.0,0,0
0.62,8.571428571428571,100.70266344518684,16,0,0,0,405.52,76.0,0,0
0.62,8.571428571428571,100.62090009046982,16,0,0,0,391.21,73.0,0,0
0.63,8.571428571428571,100.55858339263457,16,0,0,0,376.9,70.0,0,0
0.63,8.571428571428571,100.34552768042123,16,0,0,0,362.59000000000003,67.0,0,0
0.63,8.571428571428571,100.14917636493448,16,0,0,0,348.28,63.99999999999999,0,0
0.63,8.571428571428571,99.98357744858923,16,0,0,0,333.96999999999997,60.99999999999999,0,0
0.63,8.571428571428571,99.8662545594668,16,0,0,0,319.65999999999997,57.99999999999999,0,0
0.63,8.571428571428571,99.79139840107479,16,0,0,0,305.34999999999997,54.99999999999999,0,0
0.63,8.571428571428571,99.74267383607146,16,0,0,0,291.03999999999996,51.99999999999999,0,0
0.63,8.571428571428571,99.6803931048931,16,0,0,0,276.7299999999999,48.99999999999998,0,0
0.63,8.571428571428571,99.56745295287229,16,0,0,0,262.4199999999999,45.99999999999997,0,0
0.63,8.571428571428571,99.45587489275566,16,0,0,0,248.10999999999984,42.99999999999997,0,0
0.65,8.571428571428571,99.3395840690604,16,0,0,0,233.79999999999984,39.99999999999997,0,0
0.65,8.571428571428571,99.2865167703981,16,0,0,0,219.48999999999984,36.999999999999964,0,0
0.65,8.571428571428571,99.15717781940879,16,0,0,0,205.1799999999999,33.99999999999997,0,0
0.65,8.571428571428571,99.0915374352844,16,0,0,0,190.8699999999999,30.99999999999997,0,0
0.65,8.571428571428571,98.98945819569701,17,0,0,0,176.55999999999983,27.99999999999997,0,0
0.65,8.571428571428571,98.86650593024919,17,0,0,0,162.24999999999983,24.99999999999997,0,0
0.65,8.571428571428571,98.74040746046924,17,0,0,0,147.93999999999988,21.99999999999997,0,0
0.65,8.571428571428571,98.61807300242414,17,0,0,0,133.62999999999988,18.99999999999997,0,0
0.65,8.571428571428571,98.55771843485672,17,0,0,0,119.31999999999988,15.999999999999972,0,0
0.65,8.571428571428571,98.4132497623847,17,0,0,0,105.00999999999982,12.999999999999972,0,0
0.67,8.571428571428571,98.25943513134584,17,0,0,0,90.69999999999987,9.999999999999972,0,0
0.67,8.571428571428571,98.14415243297863,17,0,0,0,76.38999999999987,6.999999999999972,0,0
0.67,8.571428571428571,97.97174456028861,17,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.67,8.571428571428571,97.7764168847357,17,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.67,8.571428571428571,97.64063559772838,17,0,0,0,43,0.0,0,0
0.67,8.571428571428571,97.65543484694457,17,0,0,0,57.31,3.0,0,0
0.67,8.571428571428571,97.69026270553675,17,0,0,0,71.62,6.0,0,0
0.67,8.571428571428571,97.77426830351409,17,0,0,0,85.93,9.0,0,0
0.67,8.571428571428571,97.87561986524027,17,1,0,0,100.24000000000001,12.0,0,0
0.67,8.571428571428571,97.92803874233988,17,1,0,0,114.55000000000001,15.0,0,0
0.68,8.571428571428571,97.91736121051862,17,1,0,0,128.86,18.0,0,0
0.68,8.571428571428571,97.88183156211043,17,1,0,0,143.16999999999996,21.0,0,0
0.68,8.571428571428571,97.9885195323794,17,1,0,0,157.48000000000002,24.0,0,0
0.68,8.571428571428571,98.05228441661649,17,1,0,0,171.79000000000002,27.0,0,0
0.68,8.571428571428571,98.07892300876979,17,1,0,0,186.10000000000002,30.0,0,0
0.68,8.571428571428571,98.04833031443403,17,1,0,0,200.40999999999997,33.0,0,0
0.68,8.571428571428571,98.16288829620723,17,1,0,0,214.71999999999997,36.0,0,0
0.68,8.571428571428571,98.20351540950166,17,1,0,0,229.03000000000003,39.0,0,0
0.68,8.571428571428571,98.20827006448435,17,1,0,0,243.34000000000003,42.00000000000001,0,0
0.68,8.571428571428571,98.17723637919944,17,1,0,0,257.65000000000003,45.00000000000001,0,0
0.70,8.571428571428571,98.16443340811698,17,1,0,0,271.96000000000004,48.00000000000001,0,0
0.70,8.571428571428571,98.40327921534443,17,1,0,0,286.27000000000004,51.00000000000001,0,0
0.70,8.571428571428571,98.5117068148131,17,1,0,0,300.58000000000004,54.00000000000001,0,0
0.70,8.571428571428571,98.69891140865947,17,1,0,0,314.89000000000004,57.000000000000014,0,0
0.70,8.571428571428571,98.80073019397277,17,1,0,0,329.20000000000005,60.00000000000001,0,0
0.70,8.571428571428571,99.02260463886812,17,2,0,0,343.51,63.0,0,0
0.70,8.571428571428571,99.11919729017436,17,2,0,0,357.82,66.0,0,0
0.70,8.571428571428571,99.25078002177115,17,2,0,0,372.13,69.0,0,0
0.70,8.571428571428571,99.40125991881442,17,2,0,0,386.44,72.0,0,0
0.70,8.571428571428571,99.4753790119447,17,2,0,0,400.75,75.0,0,0
0.72,8.571428571428571,99.56429288892848,17,2,0,0,415.06,78.0,0,0
0.72,8.571428571428571,99.68537829183994,17,2,0,0,429.37,81.0,0,0
0.72,8.571428571428571,99.82072261993117,17,2,0,0,443.68,84.0,0,0
0.72,8.571428571428571,100.06479959694069,17,2,0,0,457.99,87.0,0,0
0.72,8.571428571428571,100.22468593845983,18,2,0,0,472.3,90.0,0,0
0.72,8.571428571428571,100.36518654309828,18,2,0,0,486.61,93.0,0,0
0.72,8.571428571428571,100.50593781384855,18,2,0,0,500.92,96.0,0,0
0.72,8.571428571428571,100.60595887588696,18,2,0,0,515.23,99.0,0,0
0.72,8.571428571428571,100.64298474542966,18,2,0,0,520,100.0,0,0
0.72,8.571428571428571,100.57854570823366,18,2,0,0,505.69,97.0,0,0
0.73,8.571428571428571,100.50516263538324,18,2,0,0,491.38,94.0,0,0
0.73,8.571428571428571,100.39883081188887,18,2,0,0,477.07,91.0,0,0
0.73,8.571428571428571,100.37233866237493,18,2,0,0,462.76,88.0,0,0
0.73,8.571428571428571,100.28974807489132,18,2,0,0,448.45,85.0,0,0
0.73,8.571428571428571,100.17323205882352,18,2,0,0,434.14,82.0,0,0
0.73,8.571428571428571,100.03474956423011,19,2,0,0,419.83,79.0,0,0
0.73,8.571428571428571,99.9510687017661,19,2,0,0,405.52,76.0,0,0
0.73,8.571428571428571,99.91525243326689,19,2,0,0,391.21,73.0,0,0
0.73,8.571428571428571,99.78078388157257,19,2,0,0,376.9,70.0,0,0
0.73,8.571428571428571,99.68857984298491,19,2,0,0,362.59000000000003,67.0,0,0
0.75,8.571428571428571,99.5923059554301,19,2,0,0,348.28,63.99999999999999,0,0
0.75,8.571428571428571,99.48130859269388,19,2,0,0,333.96999999999997,60.99999999999999,0,0
0.75,8.571428571428571,99.3774317309723,19,2,0,0,319.65999999999997,57.99999999999999,0,0
0.75,8.571428571428571,99.34122347192165,19,2,0,0,305.34999999999997,54.99999999999999,0,0
0.75,8.571428571428571,99.22147348105028,19,2,0,0,291.03999999999996,51.99999999999999,0,0
0.75,8.571428571428571,99.12280525504099,19,2,0,0,276.7299999999999,48.99999999999998,0,0
0.75,8.571428571428571,99.07988197967406,19,2,0,0,262.4199999999999,45.99999999999997,0,0
0.75,8.571428571428571,99.0334294933222,19,2,0,0,248.10999999999984,42.99999999999997,0,0
0.75,8.571428571428571,98.8975089029069,19,2,0,0,233.79999999999984,39.99999999999997,0,0
0.75,8.571428571428571,98.81579133587255,19,2,0,0,219.48999999999984,36.999999999999964,0,0
0.77,8.571428571428571,98.70800949979166,19,2,0,0,205.1799999999999,33.99999999999997,0,0
0.77,8.571428571428571,98.55859973418166,19,2,0,0,190.8699999999999,30.99999999999997,0,0
0.77,8.571428571428571,98.44337091660124,19,2,0,0,176.55999999999983,27.99999999999997,0,0
0.77,8.571428571428571,98.34761642135086,19,2,0,0,162.24999999999983,24.99999999999997,0,0
0.77,8.571428571428571,98.23095076998862,19,2,0,0,147.93999999999988,21.99999999999997,0,0
0.77,8.571428571428571,98.13535871810457,19,2,0,0,133.62999999999988,18.99999999999997,0,0
0.77,8.571428571428571,98.02646924059631,19,2,0,0,119.31999999999988,15.999999999999972,0,0
0.77,8.571428571428571,97.97747043680877,19,2,0,0,105.00999999999982,12.999999999999972,0,0
0.77,8.571428571428571,97.97543566570465,19,2,0,0,90.69999999999987,9.999999999999972,0,0
0.77,8.571428571428571,97.91596662513064,19,2,0,0,76.38999999999987,6.999999999999972,0,0
0.78,8.571428571428571,97.80199469281764,19,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.78,8.571428571428571,97.67681315810704,19,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.78,8.571428571428571,97.52937860782637,19,2,0,0,43,0.0,0,0
0.78,8.571428571428571,97.57593617527873,19,2,0,0,57.31,3.0,0,0
0.78,8.571428571428571,97.57630812916642,19,2,0,0,71.62,6.0,0,0
0.78,8.571428571428571,97.64680466048777,19,2,0,0,85.93,9.0,0,0
0.78,8.571428571428571,97.68928085659215,19,2,0,0,100.24000000000001,12.0,0,0
0.78,8.571428571428571,97.73395439149738,19,2,0,0,114.55000000000001,15.0,0,0
0.78,8.571428571428571,97.78702474039956,19,2,0,0,128.86,18.0,0,0
0.78,8.571428571428571,97.91394649511648,19,2,0,0,143.16999999999996,21.0,0,0
0.80,8.571428571428571,97.91797181157573,19,2,0,0,157.48000000000002,24.0,0,0
0.80,8.571428571428571,98.00646596312436,19,2,0,0,171.79000000000002,27.0,0,0
0.80,8.571428571428571,97.97445459001739,19,2,0,0,186.10000000000002,30.0,0,0
0.80,8.571428571428571,98.1098659981255,19,2,0,0,200.40999999999997,33.0,0,0
0.80,8.571428571428571,98.11545928433601,19,2,0,0,214.71999999999997,36.0,0,0
0.80,8.571428571428571,98.22530079610826,19,2,0,0,229.03000000000003,39.0,0,0
0.80,8.571428571428571,98.23006984388235,19,2,0,0,243.34000000000003,42.00000000000001,0,0
0.80,8.571428571428571,98.2751270679771,19,2,0,0,257.65000000000003,45.00000000000001,0,0
0.80,8.571428571428571,98.30964692972584,19,2,0,0,271.96000000000004,48.00000000000001,0,0
0.80,8.571428571428571,98.44476805829355,19,2,0,0,286.27000000000004,51.00000000000001,0,0
0.82,8.571428571428571,98.67678284558926,19,2,0,0,300.58000000000004,54.00000000000001,0,0
0.82,8.571428571428571,98.73283254970313,19,2,0,0,314.89000000000004,57.000000000000014,0,0
0.82,8.571428571428571,98.82938060341834,19,2,0,0,329.20000000000005,60.00000000000001,0,0
0.82,8.571428571428571,98.96650270920198,19,2,0,0,343.51,63.0,0,0
0.82,8.571428571428571,99.1284331779843,19,2,0,0,357.82,66.0,0,0
0.82,8.571428571428571,99.16011157516016,19,2,0,0,372.13,69.0,0,0
0.82,8.571428571428571,99.3034188354756,19,2,0,0,386.44,72.0,0,0
0.82,8.571428571428571,99.3906461333366,19,2,0,0,400.75,75.0,0,0
0.82,8.571428571428571,99.49823462666589,19,2,0,0,415.06,78.0,0,0
0.82,8.571428571428571,99.60633449189376,19,2,0,0,429.37,81.0,0,0
0.83,8.571428571428571,99.77018064089941,20,2,0,0,443.68,84.0,0,0
0.83,8.571428571428571,99.85907172271823,20,2,0,0,457.99,87.0,0,0
0.83,8.571428571428571,99.91222193168747,20,2,0,0,472.3,90.0,0,0
0.83,8.571428571428571,99.9922811707433,20,2,0,0,486.61,93.0,0,0
0.83,8.571428571428571,100.18261029129452,20,2,0,0,500.92,96.0,0,0
0.83,8.571428571428571,100.34528449782589,20,2,0,0,515.23,99.0,0,0
0.83,8.571428571428571,100.44937664500407,20,2,0,0,520,100.0,0,0
0.83,8.571428571428571,100.345838039501,20,2,0,0,505.69,97.0,0,0
0.83,8.571428571428571,100.2888456906551,20,2,0,0,491.38,94.0,0,0
0.83,8.571428571428571,100.24927579996157,20,2,0,0,477.07,91.0,0,0
0.85,8.571428571428571,100.19551734878392,20,2,0,0,462.76,88.0,0,0
0.85,8.571428571428571,100.1418519388471,20,2,0,0,448.45,85.0,0,0
0.85,8.571428571428571,100.06495143570837,20,2,0,0,434.14,82.0,0,0
0.85,8.571428571428571,99.96990471422818,20,2,0,0,419.83,79.0,0,0
0.85,8.571428571428571,99.86119571750773,20,2,0,0,405.52,76.0,0,0
0.85,8.571428571428571,99.773310466434,20,2,0,0,391.21,73.0,0,0
0.85,8.571428571428571,99.69942130997464,20,2,0,0,376.9,70.0,0,0
0.85,8.571428571428571,99.65598884295412,20,2,0,0,362.59000000000003,67.0,0,0
0.85,8.571428571428571,99.60014611616627,20,2,0,0,348.28,63.99999999999999,0,0
0.85,8.571428571428571,99.56290877828849,20,2,0,0,333.96999999999997,60.99999999999999,0,0
0.87,8.571428571428571,99.53406485866711,21,2,0,0,319.65999999999997,57.99999999999999,0,0
0.87,8.571428571428571,99.44180759798887,21,2,0,0,305.34999999999997,54.99999999999999,0,0
0.87,8.571428571428571,99.38935572303961,21,2,0,0,291.03999999999996,51.99999999999999,0,0
0.87,8.571428571428571,99.31796687273916,21,2,0,0,276.7299999999999,48.99999999999998,0,0
0.87,8.571428571428571,99.28083582624284,21,2,0,0,262.4199999999999,45.99999999999997,0,0
0.87,8.571428571428571,99.2108209715993,21,2,0,0,248.10999999999984,42.99999999999997,0,0
0.87,8.571428571428571,99.16656196219931,21,2,0,0,233.79999999999984,39.99999999999997,0,0
0.87,8.571428571428571,99.06262177957947,21,2,0,0,219.48999999999984,36.999999999999964,0,0
0.87,8.571428571428571,99.00938957597323,21,2,0,0,205.1799999999999,33.99999999999997,0,0
0.87,8.571428571428571,98.90836045013114,21,2,0,0,190.8699999999999,30.99999999999997,0,0
0.88,8.571428571428571,98.82867554790899,21,2,0,0,176.55999999999983,27.99999999999997,0,0
0.88,8.571428571428571,98.72177218351504,22,2,0,0,162.24999999999983,24.99999999999997,0,0
0.88,8.571428571428571,98.61376187771536,22,2,0,0,147.93999999999988,21.99999999999997,0,0
0.88,8.571428571428571,98.51987278521186,22,2,0,0,133.62999999999988,18.99999999999997,0,0
0.88,8.571428571428571,98.44213099447875,22,2,0,0,119.31999999999988,15.999999999999972,0,0
0.88,8.571428571428571,98.37688567098344,22,2,0,0,105.00999999999982,12.999999999999972,0,0
0.88,8.571428571428571,98.31337808850296,22,2,0,0,90.69999999999987,9.999999999999972,0,0
0.88,8.571428571428571,98.19973320048383,22,2,0,0,76.38999999999987,6.999999999999972,0,0
0.88,8.571428571428571,98.07957757875594,22,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.88,8.571428571428571,97.9802984176894,22,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.90,8.571428571428571,97.92910550755099,22,2,0,0,43,0.0,0,0
0.90,8.571428571428571,97.94261578667692,22,2,0,0,57.31,3.0,0,0
0.90,8.571428571428571,97.93705554284136,22,2,0,0,71.62,6.0,0,0
0.90,8.571428571428571,97.9807345654762,22,2,0,0,85.93,9.0,0,0
0.90,8.571428571428571,98.06915200267721,22,2,0,0,100.24000000000001,12.0,0,0
0.90,8.571428571428571,98.09108411514192,22,2,0,0,114.55000000000001,15.0,0,0
0.90,8.571428571428571,98.16204497783032,22,2,0,0,128.86,18.0,0,0
0.90,8.571428571428571,98.18932040023802,22,2,0,0,143.16999999999996,21.0,0,0
0.90,8.571428571428571,98.1523451847092,22,2,0,0,157.48000000000002,24.0,0,0
0.90,8.571428571428571,98.19927142467277,22,2,0,0,171.79000000000002,27.0,0,0
0.92,8.571428571428571,98.1983197314621,22,2,0,0,186.10000000000002,30.0,0,0
0.92,8.571428571428571,98.27565220033554,23,2,0,0,200.40999999999997,33.0,0,0
0.92,8.571428571428571,98.25145358553151,23,2,0,0,214.71999999999997,36.0,0,0
0.92,8.571428571428571,98.29175180849944,23,2,0,0,229.03000000000003,39.0,0,0
0.92,8.571428571428571,98.3292860923815,23,2,0,0,243.34000000000003,42.00000000000001,0,0
0.92,8.571428571428571,98.4368379908111,23,2,0,0,257.65000000000003,45.00000000000001,0,0
0.92,8.571428571428571,98.49943389975972,23,2,0,0,271.96000000000004,48.00000000000001,0,0
0.92,8.571428571428571,98.65251416612615,23,2,0,0,286.27000000000004,51.00000000000001,0,0
0.92,8.571428571428571,98.78519874852186,23,2,0,0,300.58000000000004,54.00000000000001,0,0
0.92,8.571428571428571,98.81755963598049,23,2,0,0,314.89000000000004,57.000000000000014,0,0
0.93,8.571428571428571,98.99725313185931,23,2,0,0,329.20000000000005,60.00000000000001,0,0
0.93,8.571428571428571,99.11418647796192,23,2,0,0,343.51,63.0,0,0
0.93,8.571428571428571,99.23690925961176,23,2,0,0,357.82,66.0,0,0
0.93,8.571428571428571,99.35287594946682,23,2,0,0,372.13,69.0,0,0
0.93,8.571428571428571,99.37980680883703,23,2,0,0,386.44,72.0,0,0
0.93,8.571428571428571,99.47067747657779,23,2,0,0,400.75,75.0,0,0
0.93,8.571428571428571,99.53604706072423,23,2,0,0,415.06,78.0,0,0
0.93,8.571428571428571,99.59154865049308,23,2,0,0,429.37,81.0,0,0
0.93,8.571428571428571,99.69820873236928,23,2,0,0,443.68,84.0,0,0
0.93,8.571428571428571,99.81834025816812,23,2,0,0,457.99,87.0,0,0
0.95,8.571428571428571,99.93890253611652,23,2,0,0,472.3,90.0,0,0
0.95,8.571428571428571,99.99641316901754,23,2,0,0,486.61,93.0,0,0
0.95,8.571428571428571,100.13813086239495,23,2,0,0,500.92,96.0,0,0
0.95,8.571428571428571,100.29838321196908,23,2,0,0,515.23,99.0,0,0
0.95,8.571428571428571,100.39902893384351,23,2,0,0,520,100.0,0,0
0.95,8.571428571428571,100.32577345382319,23,2,0,0,505.69,97.0,0,0
0.95,8.571428571428571,100.23616584077168,23,2,0,0,491.38,94.0,0,0
0.95,8.571428571428571,100.13605241099661,23,2,0,0,477.07,91.0,0,0
0.95,8.571428571428571,100.01757278347914,23,2,0,0,462.76,88.0,0,0
0.95,8.571428571428571,99.91672845191303,23,2,0,0,448.45,85.0,0,0
0.97,8.571428571428571,99.83875412569701,23,2,0,0,434.14,82.0,0,0
0.97,8.571428571428571,99.73304157300178,23,2,0,0,419.83,79.0,0,0
0.97,8.571428571428571,99.66885089043778,23,2,0,0,405.52,76.0,0,0
0.97,8.571428571428571,99.60813787495215,23,2,0,0,391.21,73.0,0,0
0.97,8.571428571428571,99.53331789915588,23,2,0,0,376.9,70.0,0,0
0.97,8.571428571428571,99.46836663790235,23,2,0,0,362.59000000000003,67.0,0,0
0.97,8.571428571428571,99.37883417098047,23,2,0,0,348.28,63.99999999999999,0,0
0.97,8.571428571428571,99.30102600587169,23,2,0,0,333.96999999999997,60.99999999999999,0,0
0.97,8.571428571428571,99.18175296534037,23,2,0,0,319.65999999999997,57.99999999999999,0,0
0.97,8.571428571428571,99.12416622751861,23,2,0,0,305.34999999999997,54.99999999999999,0,0
0.98,8.571428571428571,99.01911609874371,23,2,0,0,291.03999999999996,51.99999999999999,0,0
0.98,8.571428571428571,98.91698970786709,23,2,0,0,276.7299999999999,48.99999999999998,0,0
0.98,8.571428571428571,98.79742131339032,23,2,0,0,262.4199999999999,45.99999999999997,0,0
0.98,8.571428571428571,98.74515469227515,23,2,0,0,248.10999999999984,42.99999999999997,0,0
0.98,8.571428571428571,98.65136926706626,23,2,0,0,233.79999999999984,39.99999999999997,0,0
0.98,8.571428571428571,98.60903914271763,23,2,0,0,219.48999999999984,36.999999999999964,0,0
0.98,8.571428571428571,98.54637345058057,23,2,0,0,205.1799999999999,33.99999999999997,0,0
0.98,8.571428571428571,98.48418920348577,23,2,0,0,190.8699999999999,30.99999999999997,0,0
0.98,8.571428571428571,98.38265759589383,23,2,0,0,176.55999999999983,27.99999999999997,0,0
0.98,8.571428571428571,98.2969264314565,23,2,0,0,162.24999999999983,24.99999999999997,0,0
1.00,8.571428571428571,98.25124691077578,24,2,0,0,147.93999999999988,21.99999999999997,0,0
1.00,8.571428571428571,98.12930219652152,24,2,0,0,133.62999999999988,18.99999999999997,0,0
1.00,8.571428571428571,98.01253631892517,24,2,0,0,119.31999999999988,15.999999999999972,0,0
1.00,8.571428571428571,97.97395293640774,24,2,0,0,105.00999999999982,12.999999999999972,0,0
1.00,8.571428571428571,97.87609293883655,25,2,0,0,90.69999999999987,9.999999999999972,0,0
1.00,8.571428571428571,97.79226550220386,25,2,0,0,76.38999999999987,6.999999999999972,0,0
1.00,8.571428571428571,97.69600808497599,25,2,0,0,62.07999999999987,3.9999999999999716,0,0
1.00,8.571428571428571,97.65012323131235,25,2,0,0,47.76999999999987,0.9999999999999716,0,0
1.00,8.571428571428571,97.54427743644217,25,2,0,0,43,0.0,0,0
1.00,8.571428571428571,97.61175363260453,25,2,0,0,57.31,3.0,0,0
1.02,8.571428571428571,97.6060603880958,26,2,0,0,71.62,6.0,0,0
1.02,8.571428571428571,97.65773220731003,26,2,0,0,85.93,9.0,0,0
1.02,8.571428571428571,97.6923833266282,26,2,0,0,100.24000000000001,12.0,0,0
1.02,8.571428571428571,97.74252757621267,26,2,0,0,114.55000000000001,15.0,0,0
1.02,8.571428571428571,97.69654022702811,26,2,0,0,128.86,18.0,0,0
1.02,8.571428571428571,97.71034226455193,26,2,0,0,143.16999999999996,21.0,0,0
1.02,8.571428571428571,97.80073535049578,26,2,0,0,157.48000000000002,24.0,0,0
1.02,8.571428571428571,97.84234364127963,26,2,0,0,171.79000000000002,27.0,0,0
1.02,8.571428571428571,97.87914631492582,26,2,0,0,186.10000000000002,30.0,0,0
1.02,8.571428571428571,97.91247261915284,26,2,0,0,200.40999999999997,33.0,0,0
1.03,8.571428571428571,97.93408602832399,26,2,0,0,214.71999999999997,36.0,0,0
1.03,8.571428571428571,97.98013220254148,26,2,0,0,229.03000000000003,39.0,0,0
1.03,8.571428571428571,98.06651258165171,26,2,0,0,243.34000000000003,42.00000000000001,0,0
1.03,8.571428571428571,98.15684189877652,26,2,0,0,257.65000000000003,45.00000000000001,0,0
1.03,8.571428571428571,98.14423945293997,26,2,0,0,271.96000000000004,48.00000000000001,0,0
1.03,8.571428571428571,98.2578907001278,26,2,0,0,286.27000000000004,51.00000000000001,0,0
1.03,8.571428571428571,98.35897600345976,26,2,0,0,300.58000000000004,54.00000000000001,0,0
1.03,8.571428571428571,98.46085962561109,26,2,0,0,314.89000000000004,57.000000000000014,0,0
1.03,8.571428571428571,98.53345380928214,26,2,0,0,329.20000000000005,60.00000000000001,0,0
1.03,8.571428571428571,98.59528578953056,26,2,0,0,343.51,63.0,0,0
1.05,8.571428571428571,98.67301763049313,26,2,0,0,357.82,66.0,0,0
1.05,8.571428571428571,98.74773623747149,26,2,0,0,372.13,69.0,0,0
1.05,8.571428571428571,98.85517660326873,26,2,0,0,386.44,72.0,0,0
1.05,8.571428571428571,98.87356143364636,26,2,0,0,400.75,75.0,0,0
