Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
2.50,8.571428571428571,97.57993446580907,82,7,0,0,57.31,3.0,0,0
2.50,8.571428571428571,97.5960795006687,82,7,0,0,71.62,6.0,0,0
2.50,8.571428571428571,97.6143589337639,82,7,0,0,85.93,9.0,0,0
2.50,8.571428571428571,97.61017965067775,82,7,0,0,100.24000000000001,12.0,0,0
2.50,8.571428571428571,97.63170941673908,82,7,0,0,114.55000000000001,15.0,0,0
2.50,8.571428571428571,97.6577755405224,82,7,0,0,128.86,18.0,0,0
2.50,8.571428571428571,97.67545524816245,82,7,0,0,143.16999999999996,21.0,0,0
2.50,8.571428571428571,97.6740239141684,82,7,0,0,157.48000000000002,24.0,0,0
2.50,8.571428571428571,97.7104643593636,82,7,0,0,171.79000000000002,27.0,0,0
2.52,8.571428571428571,97.7103836443727,83,7,0,0,186.10000000000002,30.0,0,0
2.52,8.571428571428571,97.72932733415176,83,7,0,0,200.40999999999997,33.0,0,0
2.52,8.571428571428571,97.73669255511031,83,7,0,0,214.71999999999997,36.0,0,0
2.52,8.571428571428571,97.73553434346769,83,7,0,0,229.03000000000003,39.0,0,0
2.52,8.571428571428571,97.76082260363536,83,7,0,0,243.34000000000003,42.00000000000001,0,0
2.52,8.571428571428571,97.75971968023363,83,7,0,0,257.65000000000003,45.00000000000001,0,0
2.52,8.571428571428571,97.7474775192672,83,7,0,0,271.96000000000004,48.00000000000001,0,0
2.52,8.571428571428571,97.78069892392982,83,7,0,0,286.27000000000004,51.00000000000001,0,0
2.52,8.571428571428571,97.79298408487976,83,7,0,0,300.58000000000004,54.00000000000001,0,0
2.52,8.571428571428571,97.8447018271578,83,7,0,0,314.89000000000004,57.000000000000014,0,0
2.53,8.571428571428571,97.89860954380366,83,7,0,0,329.20000000000005,60.00000000000001,0,0
2.53,8.571428571428571,97.93304143266326,83,7,0,0,343.51,63.0,0,0
2.53,8.571428571428571,97.99304270363812,83,7,0,0,357.82,66.0,0,0
2.53,8.571428571428571,98.06326955649969,83,7,0,0,372.13,69.0,0,0
2.53,8.571428571428571,98.11940104802359,83,7,0,0,386.44,72.0,0,0
2.53,8.571428571428571,98.13331713474217,83,7,0,0,400.75,75.0,0,0
2.53,8.571428571428571,98.16369032922708,83,7,0,0,415.06,78.0,0,0
2.53,8.571428571428571,98.22647532766328,83,7,0,0,429.37,81.0,0,0
2.53,8.571428571428571,98.26547108943949,83,7,0,0,443.68,84.0,0,0
2.53,8.571428571428571,98.30358898917814,83,7,0,0,457.99,87.0,0,0
2.55,8.571428571428571,98.32416819696289,83,7,0,0,472.3,90.0,0,0
2.55,8.571428571428571,98.36975892931729,83,7,0,0,486.61,93.0,0,0
2.55,8.571428571428571,98.41659857476397,83,7,0,0,500.92,96.0,0,0
2.55,8.571428571428571,98.45783545859106,83,7,0,0,515.23,99.0,0,0
2.55,8.571428571428571,98.50324266376101,83,7,0,0,520,100.0,0,0
2.55,8.571428571428571,98.4825295863108,83,7,0,0,505.69,97.0,0,0
2.55,8.571428571428571,98.4547305617175,83,7,0,0,491.38,94.0,0,0
2.55,8.571428571428571,98.42449401185976,83,7,0,0,477.07,91.0,0,0
2.55,8.571428571428571,98.39740795831916,83,7,0,0,462.76,88.0,0,0
2.55,8.571428571428571,98.3756494539127,83,7,0,0,448.45,85.0,0,0
2.57,8.571428571428571,98.32858686160826,83,7,0,0,434.14,82.0,0,0
2.57,8.571428571428571,98.30318271171333,83,7,0,0,419.83,79.0,0,0
2.57,8.571428571428571,98.28253036127307,83,7,0,0,405.52,76.0,0,0
2.57,8.571428571428571,98.2693459109794,83,7,0,0,391.21,73.0,0,0
2.57,8.571428571428571,98.25136327238111,83,7,0,0,376.9,70.0,0,0
2.57,8.571428571428571,98.2193367667511,83,7,0,0,362.59000000000003,67.0,0,0
2.57,8.571428571428571,98.19642708765674,83,7,0,0,348.28,63.99999999999999,0,0
2.57,8.571428571428571,98.15247396928682,83,7,0,0,333.96999999999997,60.99999999999999,0,0
2.57,8.571428571428571,98.12034546471655,83,7,0,0,319.65999999999997,57.99999999999999,0,0
2.57,8.571428571428571,98.10902629418837,83,7,0,0,305.34999999999997,54.99999999999999,0,0
2.58,8.571428571428571,98.07770522495936,83,7,0,0,291.03999999999996,51.99999999999999,0,0
2.58,8.571428571428571,98.05077909052017,83,7,0,0,276.7299999999999,48.99999999999998,0,0
2.58,8.571428571428571,98.02034041690641,83,7,0,0,262.4199999999999,45.99999999999997,0,0
2.58,8.571428571428571,98.01205745319793,83,7,0,0,248.10999999999984,42.99999999999997,0,0
2.58,8.571428571428571,97.98297416072498,83,7,0,0,233.79999999999984,39.99999999999997,0,0
2.58,8.571428571428571,97.95485554210781,83,7,0,0,219.48999999999984,36.999999999999964,0,0
2.58,8.571428571428571,97.9107279438443,83,7,0,0,205.1799999999999,33.99999999999997,0,0
2.58,8.571428571428571,97.8882152265497,83,7,0,0,190.8699999999999,30.99999999999997,0,0
2.58,8.571428571428571,97.84612814017169,83,7,0,0,176.55999999999983,27.99999999999997,0,0
2.58,8.571428571428571,97.81425368676535,83,7,0,0,162.24999999999983,24.99999999999997,0,0
2.60,8.571428571428571,97.80847140459744,83,7,0,0,147.93999999999988,21.99999999999997,0,0
2.60,8.571428571428571,97.77541768081784,83,7,0,0,133.62999999999988,18.99999999999997,0,0
2.60,8.571428571428571,97.769198135121,84,7,0,0,119.31999999999988,15.999999999999972,0,0
2.60,8.571428571428571,97.7450648078873,84,7,0,0,105.00999999999982,12.999999999999972,0,0
2.60,8.571428571428571,97.72370786921107,84,7,0,0,90.69999999999987,9.999999999999972,0,0
2.60,8.571428571428571,97.70921882232868,84,7,0,0,76.38999999999987,6.999999999999972,0,0
2.60,8.571428571428571,97.68554004786861,84,7,0,0,62.07999999999987,3.9999999999999716,0,0
2.60,8.571428571428571,97.65958402173169,84,7,0,0,47.76999999999987,0.9999999999999716,0,0
2.60,8.571428571428571,97.62605990454266,84,7,0,0,43,0.0,0,0
2.60,8.571428571428571,97.62132207105844,84,7,0,0,57.31,3.0,0,0
2.62,8.571428571428571,97.63913695728634,84,7,0,0,71.62,6.0,0,0
2.62,8.571428571428571,97.66859317659416,84,7,0,0,85.93,9.0,0,0
2.62,8.571428571428571,97.66463170771878,84,7,0,0,100.24000000000001,12.0,0,0
2.62,8.571428571428571,97.6965413000689,84,7,0,0,114.55000000000001,15.0,0,0
2.62,8.571428571428571,97.72679642853807,84,7,0,0,128.86,18.0,0,0
2.62,8.571428571428571,97.73487734124747,84,7,0,0,143.16999999999996,21.0,0,0
2.62,8.571428571428571,97.74612448633548,84,7,0,0,157.48000000000002,24.0,0,0
2.62,8.571428571428571,97.73592481881805,84,7,0,0,171.79000000000002,27.0,0,0
2.62,8.571428571428571,97.74453933054343,84,7,0,0,186.10000000000002,30.0,0,0
2.62,8.571428571428571,97.76826556037075,84,7,0,0,200.40999999999997,33.0,0,0
2.63,8.571428571428571,97.77876911292365,84,7,0,0,214.71999999999997,36.0,0,0
2.63,8.571428571428571,97.790037065833,84,7,0,0,229.03000000000003,39.0,0,0
2.63,8.571428571428571,97.81664712985456,84,7,0,0,243.34000000000003,42.00000000000001,0,0
2.63,8.571428571428571,97.81964507885218,84,7,0,0,257.65000000000003,45.00000000000001,0,0
2.63,8.571428571428571,97.82469084412806,84,7,0,0,271.96000000000004,48.00000000000001,0,0
2.63,8.571428571428571,97.89343364625616,84,7,0,0,286.27000000000004,51.00000000000001,0,0
2.63,8.571428571428571,97.95888219908649,84,7,0,0,300.58000000000004,54.00000000000001,0,0
2.63,8.571428571428571,97.98129061270377,84,7,0,0,314.89000000000004,57.000000000000014,0,0
2.63,8.571428571428571,98.03746586215033,84,7,0,0,329.20000000000005,60.00000000000001,0,0
2.63,8.571428571428571,98.09681608312134,84,7,0,0,343.51,63.0,0,0
2.65,8.571428571428571,98.11466937684169,84,7,0,0,357.82,66.0,0,0
2.65,8.571428571428571,98.1286838290648,84,7,0,0,372.13,69.0,0,0
2.65,8.571428571428571,98.13725814987282,84,7,0,0,386.44,72.0,0,0
2.65,8.571428571428571,98.20523004973695,84,7,0,0,400.75,75.0,0,0
2.65,8.571428571428571,98.23489786634224,84,7,0,0,415.06,78.0,0,0
2.65,8.571428571428571,98.29793146578439,84,7,0,0,429.37,81.0,0,0
2.65,8.571428571428571,98.33361417870395,84,7,0,0,443.68,84.0,0,0
2.65,8.571428571428571,98.40066591353114,84,7,0,0,457.99,87.0,0,0
2.65,8.571428571428571,98.46302693695084,84,7,0,0,472.3,90.0,0,0
2.65,8.571428571428571,98.48406456276345,84,7,0,0,486.61,93.0,0,0
2.67,8.571428571428571,98.52194148224629,84,7,0,0,500.92,96.0,0,0
2.67,8.571428571428571,98.57422519577916,84,7,0,0,515.23,99.0,0,0
2.67,8.571428571428571,98.61226624633647,84,7,0,0,520,100.0,0,0
2.67,8.571428571428571,98.60393579310424,84,7,0,0,505.69,97.0,0,0
2.67,8.571428571428571,98.58251194660484,84,7,0,0,491.38,94.0,0,0
2.67,8.571428571428571,98.54646772256358,84,7,0,0,477.07,91.0,0,0
2.67,8.571428571428571,98.50319026029608,84,7,0,0,462.76,88.0,0,0
2.67,8.571428571428571,98.47474170772566,84,7,0,0,448.45,85.0,0,0
2.67,8.571428571428571,98.45088393597258,84,7,0,0,434.14,82.0,0,0
2.67,8.571428571428571,98.42874229379044,84,7,0,0,419.83,79.0,0,0
2.68,8.571428571428571,98.40310204125197,84,7,0,0,405.52,76.0,0,0
2.68,8.571428571428571,98.3737742774723,84,7,0,0,391.21,73.0,0,0
2.68,8.571428571428571,98.33381003860913,84,7,0,0,376.9,70.0,0,0
2.68,8.571428571428571,98.30316090652445,84,7,0,0,362.59000000000003,67.0,0,0
2.68,8.571428571428571,98.2769044383198,84,7,0,0,348.28,63.99999999999999,0,0
2.68,8.571428571428571,98.26973281769995,84,7,0,0,333.96999999999997,60.99999999999999,0,0
2.68,8.571428571428571,98.264282470084,84,7,0,0,319.65999999999997,57.99999999999999,0,0
2.68,8.571428571428571,98.21364178549027,84,7,0,0,305.34999999999997,54.99999999999999,0,0
2.68,8.571428571428571,98.18873277472139,84,7,0,0,291.03999999999996,51.99999999999999,0,0
2.68,8.571428571428571,98.1818761826952,84,7,0,0,276.7299999999999,48.99999999999998,0,0
2.70,8.571428571428571,98.16442885661145,84,7,0,0,262.4199999999999,45.99999999999997,0,0
2.70,8.571428571428571,98.12938828646217,84,7,0,0,248.10999999999984,42.99999999999997,0,0
2.70,8.571428571428571,98.08187657155199,85,7,0,0,233.79999999999984,39.99999999999997,0,0
2.70,8.571428571428571,98.06236891617493,85,7,0,0,219.48999999999984,36.999999999999964,0,0
2.70,8.571428571428571,98.0348708034238,85,7,0,0,205.1799999999999,33.99999999999997,0,0
2.70,8.571428571428571,98.01244283656237,85,7,0,0,190.8699999999999,30.99999999999997,0,0
2.70,8.571428571428571,97.99442531016567,85,7,0,0,176.55999999999983,27.99999999999997,0,0
2.70,8.571428571428571,97.95729448225113,85,7,0,0,162.24999999999983,24.99999999999997,0,0
2.70,8.571428571428571,97.92387899544319,85,7,0,0,147.93999999999988,21.99999999999997,0,0
2.70,8.571428571428571,97.88178574568913,85,7,0,0,133.62999999999988,18.99999999999997,0,0
2.72,8.571428571428571,97.8542935902237,86,7,0,0,119.31999999999988,15.999999999999972,0,0
2.72,8.571428571428571,97.84376495347101,87,7,0,0,105.00999999999982,12.999999999999972,0,0
2.72,8.571428571428571,97.81487846088368,87,7,0,0,90.69999999999987,9.999999999999972,0,0
2.72,8.571428571428571,97.77261053538226,87,7,0,0,76.38999999999987,6.999999999999972,0,0
2.72,8.571428571428571,97.72811394936424,87,7,0,0,62.07999999999987,3.9999999999999716,0,0
2.72,8.571428571428571,97.72193884296685,87,7,0,0,47.76999999999987,0.9999999999999716,0,0
2.72,8.571428571428571,97.6877835230705,87,7,0,0,43,0.0,0,0
2.72,8.571428571428571,97.68187417689968,87,7,0,0,57.31,3.0,0,0
2.72,8.571428571428571,97.68865465717164,87,7,0,0,71.62,6.0,0,0
2.72,8.571428571428571,97.69573338708963,87,7,0,0,85.93,9.0,0,0
2.73,8.571428571428571,97.70055916273067,87,7,0,0,100.24000000000001,12.0,0,0
2.73,8.571428571428571,97.71509029798536,87,7,0,0,114.55000000000001,15.0,0,0
2.73,8.571428571428571,97.7167685728743,87,7,0,0,128.86,18.0,0,0
2.73,8.571428571428571,97.74443116476317,87,7,0,0,143.16999999999996,21.0,0,0
2.73,8.571428571428571,97.74483975463293,87,7,0,0,157.48000000000002,24.0,0,0
2.73,8.571428571428571,97.76038284120936,87,7,0,0,171.79000000000002,27.0,0,0
2.73,8.571428571428571,97.79698895092349,87,7,0,0,186.10000000000002,30.0,0,0
2.73,8.571428571428571,97.81440597441893,87,7,0,0,200.40999999999997,33.0,0,0
2.73,8.571428571428571,97.82911370757999,87,7,0,0,214.71999999999997,36.0,0,0
2.73,8.571428571428571,97.82160156806205,87,7,0,0,229.03000000000003,39.0,0,0
2.75,8.571428571428571,97.83692614933655,87,7,0,0,243.34000000000003,42.00000000000001,0,0
2.75,8.571428571428571,97.83231571702997,87,7,0,0,257.65000000000003,45.00000000000001,0,0
2.75,8.571428571428571,97.83413929443472,87,7,0,0,271.96000000000004,48.00000000000001,0,0
2.75,8.571428571428571,97.88312354243305,87,7,0,0,286.27000000000004,51.00000000000001,0,0
2.75,8.571428571428571,97.92021421867248,87,7,0,0,300.58000000000004,54.00000000000001,0,0
2.75,8.571428571428571,97.94793979659089,87,7,0,0,314.89000000000004,57.000000000000014,0,0
2.75,8.571428571428571,97.99524046845312,87,7,0,0,329.20000000000005,60.00000000000001,0,0
2.75,8.571428571428571,98.03259465033652,87,7,0,0,343.51,63.0,0,0
2.75,8.571428571428571,98.09015993376447,87,7,0,0,357.82,66.0,0,0
2.75,8.571428571428571,98.11140688411582,87,7,0,0,372.13,69.0,0,0
2.77,8.571428571428571,98.14548087062457,87,7,0,0,386.44,72.0,0,0
2.77,8.571428571428571,98.1954355549843,87,7,0,0,400.75,75.0,0,0
2.77,8.571428571428571,98.24135328929428,87,7,0,0,415.06,78.0,0,0
2.77,8.571428571428571,98.29343623895366,87,7,0,0,429.37,81.0,0,0
2.77,8.571428571428571,98.31802242094075,87,7,0,0,443.68,84.0,0,0
2.77,8.571428571428571,98.3360439356359,87,7,0,0,457.99,87.0,0,0
2.77,8.571428571428571,98.37801258345809,87,7,0,0,472.3,90.0,0,0
2.77,8.571428571428571,98.39296840989515,87,7,0,0,486.61,93.0,0,0
2.77,8.571428571428571,98.4370755612996,87,7,0,0,500.92,96.0,0,0
2.77,8.571428571428571,98.45840655761826,87,7,0,0,515.23,99.0,0,0
2.78,8.571428571428571,98.48634916313159,87,7,0,0,520,100.0,0,0
2.78,8.571428571428571,98.45123573675365,87,7,0,0,505.69,97.0,0,0
2.78,8.571428571428571,98.42141129466023,87,7,0,0,491.38,94.0,0,0
2.78,8.571428571428571,98.38608750788885,87,7,0,0,477.07,91.0,0,0
2.78,8.571428571428571,98.36627729880237,87,7,0,0,462.76,88.0,0,0
2.78,8.571428571428571,98.33297618358718,87,7,0,0,448.45,85.0,0,0
2.78,8.571428571428571,98.28734889605154,87,7,0,0,434.14,82.0,0,0
2.78,8.571428571428571,98.26406184329517,87,7,0,0,419.83,79.0,0,0
2.78,8.571428571428571,98.21284457085332,87,7,0,0,405.52,76.0,0,0
2.78,8.571428571428571,98.18478455578689,87,7,0,0,391.21,73.0,0,0
2.80,8.571428571428571,98.16395374224598,87,7,0,0,376.9,70.0,0,0
2.80,8.571428571428571,98.13377440494412,87,7,0,0,362.59000000000003,67.0,0,0
2.80,8.571428571428571,98.1268268116015,87,7,0,0,348.28,63.99999999999999,0,0
2.80,8.571428571428571,98.08643336610679,88,7,0,0,333.96999999999997,60.99999999999999,0,0
2.80,8.571428571428571,98.06996152967182,88,7,0,0,319.65999999999997,57.99999999999999,0,0
2.80,8.571428571428571,98.03778492576848,88,7,0,0,305.34999999999997,54.99999999999999,0,0
2.80,8.571428571428571,98.00231612303091,88,7,0,0,291.03999999999996,51.99999999999999,0,0
2.80,8.571428571428571,97.96763177082916,88,7,0,0,276.7299999999999,48.99999999999998,0,0
2.80,8.571428571428571,97.94168538605702,88,7,0,0,262.4199999999999,45.99999999999997,0,0
2.80,8.571428571428571,97.91776939924624,88,7,0,0,248.10999999999984,42.99999999999997,0,0
2.82,8.571428571428571,97.89632697940795,88,7,0,0,233.79999999999984,39.99999999999997,0,0
2.82,8.571428571428571,97.8697210469781,88,7,0,0,219.48999999999984,36.999999999999964,0,0
2.82,8.571428571428571,97.85807319125334,88,7,0,0,205.1799999999999,33.99999999999997,0,0
2.82,8.571428571428571,97.83339047573932,88,7,0,0,190.8699999999999,30.99999999999997,0,0
2.82,8.571428571428571,97.80904304998808,88,7,0,0,176.55999999999983,27.99999999999997,0,0
2.82,8.571428571428571,97.76883355833145,88,7,0,0,162.24999999999983,24.99999999999997,0,0
2.82,8.571428571428571,97.75291175892765,88,7,0,0,147.93999999999988,21.99999999999997,0,0
2.82,8.571428571428571,97.72909596302162,88,7,0,0,133.62999999999988,18.99999999999997,0,0
2.82,8.571428571428571,97.71835302376205,88,7,0,0,119.31999999999988,15.999999999999972,0,0
2.82,8.571428571428571,97.70519762549714,88,7,0,0,105.00999999999982,12.999999999999972,0,0
2.83,8.571428571428571,97.68799378903906,88,7,0,0,90.69999999999987,9.999999999999972,0,0
2.83,8.571428571428571,97.6555903310041,88,7,0,0,76.38999999999987,6.999999999999972,0,0
2.83,8.571428571428571,97.6204901593685,89,7,0,0,62.07999999999987,3.9999999999999716,0,0
2.83,8.571428571428571,97.61151987825208,89,7,0,0,47.76999999999987,0.9999999999999716,0,0
2.83,8.571428571428571,97.59108271135483,89,7,0,0,43,0.0,0,0
2.83,8.571428571428571,97.58404428472669,89,7,0,0,57.31,3.0,0,0
2.83,8.571428571428571,97.60101724574994,89,7,0,0,71.62,6.0,0,0
2.83,8.571428571428571,97.58524082945263,89,7,0,0,85.93,9.0,0,0
2.83,8.571428571428571,97.61079177946179,89,7,0,0,100.24000000000001,12.0,0,0
2.83,8.571428571428571,97.61658300564967,89,7,0,0,114.55000000000001,15.0,0,0
2.85,8.571428571428571,97.61184444803219,89,7,0,0,128.86,18.0,0,0
2.85,8.571428571428571,97.64718091558642,89,7,0,0,143.16999999999996,21.0,0,0
2.85,8.571428571428571,97.64896169675531,89,7,0,0,157.48000000000002,24.0,0,0
2.85,8.571428571428571,97.67959477646042,89,7,0,0,171.79000000000002,27.0,0,0
2.85,8.571428571428571,97.69574052585556,89,7,0,0,186.10000000000002,30.0,0,0
2.85,8.571428571428571,97.69176402945938,89,7,0,0,200.40999999999997,33.0,0,0
2.85,8.571428571428571,97.69731622784353,89,7,0,0,214.71999999999997,36.0,0,0
2.85,8.571428571428571,97.70453465035028,90,7,0,0,229.03000000000003,39.0,0,0
2.85,8.571428571428571,97.72461858878606,90,7,0,0,243.34000000000003,42.00000000000001,0,0
2.85,8.571428571428571,97.73127760396068,90,7,0,0,257.65000000000003,45.00000000000001,0,0
2.87,8.571428571428571,97.72767344498632,90,7,0,0,271.96000000000004,48.00000000000001,0,0
2.87,8.571428571428571,97.77514146937348,90,7,0,0,286.27000000000004,51.00000000000001,0,0
2.87,8.571428571428571,97.81946805785446,90,7,0,0,300.58000000000004,54.00000000000001,0,0
2.87,8.571428571428571,97.84931921229344,90,7,0,0,314.89000000000004,57.000000000000014,0,0
2.87,8.571428571428571,97.88603952643223,90,7,0,0,329.20000000000005,60.00000000000001,0,0
2.87,8.571428571428571,97.91119665849428,91,7,0,0,343.51,63.0,0,0
2.87,8.571428571428571,97.92839806266304,91,7,0,0,357.82,66.0,0,0
2.87,8.571428571428571,97.98980835199872,91,7,0,0,372.13,69.0,0,0
2.87,8.571428571428571,98.05539705657328,91,7,0,0,386.44,72.0,0,0
2.88,8.571428571428571,98.08938510312015,91,7,0,0,400.75,75.0,0,0
2.88,8.571428571428571,98.13078708714984,91,7,0,0,415.06,78.0,0,0
2.88,8.571428571428571,98.13843102029385,91,7,0,0,429.37,81.0,0,0
2.88,8.571428571428571,98.18752750282627,91,7,0,0,443.68,84.0,0,0
2.88,8.571428571428571,98.23506572738593,91,7,0,0,457.99,87.0,0,0
2.88,8.571428571428571,98.27638991245652,91,7,0,0,472.3,90.0,0,0
2.88,8.571428571428571,98.31891528553264,91,7,0,0,486.61,93.0,0,0
2.88,8.571428571428571,98.3640467986893,91,7,0,0,500.92,96.0,0,0
2.88,8.571428571428571,98.42021686521932,91,7,0,0,515.23,99.0,0,0
2.88,8.571428571428571,98.4443627302329,91,7,0,0,520,100.0,0,0
2.90,8.571428571428571,98.40426155613417,91,7,0,0,505.69,97.0,0,0
2.90,8.571428571428571,98.39490841577243,91,7,0,0,491.38,94.0,0,0
2.90,8.571428571428571,98.35310796460001,91,7,0,0,477.07,91.0,0,0
2.90,8.571428571428571,98.34624893825828,91,7,0,0,462.76,88.0,0,0
2.90,8.571428571428571,98.32547585657083,91,7,0,0,448.45,85.0,0,0
2.90,8.571428571428571,98.28701599387131,91,7,0,0,434.14,82.0,0,0
2.90,8.571428571428571,98.25304740530603,91,7,0,0,419.83,79.0,0,0
2.90,8.571428571428571,98.21971372405538,91,7,0,0,405.52,76.0,0,0
2.90,8.571428571428571,98.21222012075518,91,7,0,0,391.21,73.0,0,0
2.90,8.571428571428571,98.18134416071085,91,7,0,0,376.9,70.0,0,0
2.92,8.571428571428571,98.17192939692242,91,7,0,0,362.59000000000003,67.0,0,0
2.92,8.571428571428571,98.12571309574155,91,7,0,0,348.28,63.99999999999999,0,0
2.92,8.571428571428571,98.09649461413046,91,7,0,0,333.96999999999997,60.99999999999999,0,0
2.92,8.571428571428571,98.08123153386956,91,7,0,0,319.65999999999997,57.99999999999999,0,0
2.92,8.571428571428571,98.07123543916069,91,7,0,0,305.34999999999997,54.99999999999999,0,0
2.92,8.571428571428571,98.05162152642494,91,7,0,0,291.03999999999996,51.99999999999999,0,0
2.92,8.571428571428571,98.04038220429676,91,7,0,0,276.7299999999999,48.99999999999998,0,0
2.92,8.571428571428571,98.03208395505786,92,7,0,0,262.4199999999999,45.99999999999997,0,0
2.92,8.571428571428571,98.01601776448605,92,7,0,0,248.10999999999984,42.99999999999997,0,0
2.92,8.571428571428571,97.98270476803634,92,7,0,0,233.79999999999984,39.99999999999997,0,0
2.93,8.571428571428571,97.97091478985884,92,7,0,0,219.48999999999984,36.999999999999964,0,0
2.93,8.571428571428571,97.93904830287431,92,7,0,0,205.1799999999999,33.99999999999997,0,0
2.93,8.571428571428571,97.90962068588357,92,7,0,0,190.8699999999999,30.99999999999997,0,0
2.93,8.571428571428571,97.86858652087308,92,7,0,0,176.55999999999983,27.99999999999997,0,0
2.93,8.571428571428571,97.84526687615076,92,7,0,0,162.24999999999983,24.99999999999997,0,0
2.93,8.571428571428571,97.81989545816045,92,7,0,0,147.93999999999988,21.99999999999997,0,0
2.93,8.571428571428571,97.8003365402028,92,7,0,0,133.62999999999988,18.99999999999997,0,0
2.93,8.571428571428571,97.76416845747708,92,7,0,0,119.31999999999988,15.999999999999972,0,0
2.93,8.571428571428571,97.7423777207316,92,7,0,0,105.00999999999982,12.999999999999972,0,0
2.93,8.571428571428571,97.72122091512001,92,7,0,0,90.69999999999987,9.999999999999972,0,0
2.95,8.571428571428571,97.71425935100544,92,7,0,0,76.38999999999987,6.999999999999972,0,0
2.95,8.571428571428571,97.69897766033058,92,7,0,0,62.07999999999987,3.9999999999999716,0,0
2.95,8.571428571428571,97.67466991821374,92,7,0,0,47.76999999999987,0.9999999999999716,0,0
2.95,8.571428571428571,97.63910162440162,92,7,0,0,43,0.0,0,0
2.95,8.571428571428571,97.63991234822804,92,7,0,0,57.31,3.0,0,0
2.95,8.571428571428571,97.66573267083704,92,7,0,0,71.62,6.0,0,0
2.95,8.571428571428571,97.6842209551393,92,7,0,0,85.93,9.0,0,0
2.95,8.571428571428571,97.69774498553792,92,7,0,0,100.24000000000001,12.0,0,0
2.95,8.571428571428571,97.69444035215444,92,7,0,0,114.55000000000001,15.0,0,0
2.95,8.571428571428571,97.69490157871479,92,7,0,0,128.86,18.0,0,0
2.97,8.571428571428571,97.72371091617477,92,7,0,0,143.16999999999996,21.0,0,0
2.97,8.571428571428571,97.73969598997316,92,7,0,0,157.48000000000002,24.0,0,0
2.97,8.571428571428571,97.76123050141221,92,7,0,0,171.79000000000002,27.0,0,0
2.97,8.571428571428571,97.78187766726352,92,7,0,0,186.10000000000002,30.0,0,0
2.97,8.571428571428571,97.79122189823597,92,7,0,0,200.40999999999997,33.0,0,0
2.97,8.571428571428571,97.80325979049647,92,7,0,0,214.71999999999997,36.0,0,0
2.97,8.571428571428571,97.8146554395065,92,7,0,0,229.03000000000003,39.0,0,0
2.97,8.571428571428571,97.82392955682315,92,7,0,0,243.34000000000003,42.00000000000001,0,0
2.97,8.571428571428571,97.82914316785097,92,7,0,0,257.65000000000003,45.00000000000001,0,0
2.97,8.571428571428571,97.81075580289773,92,7,0,0,271.96000000000004,48.00000000000001,0,0
2.98,8.571428571428571,97.85506869115872,92,7,0,0,286.27000000000004,51.00000000000001,0,0
2.98,8.571428571428571,97.90295888812967,92,7,0,0,300.58000000000004,54.00000000000001,0,0
2.98,8.571428571428571,97.92881084888181,92,7,0,0,314.89000000000004,57.000000000000014,0,0
2.98,8.571428571428571,97.97947487545429,92,7,0,0,329.20000000000005,60.00000000000001,0,0
2.98,8.571428571428571,98.00167134377375,92,7,0,0,343.51,63.0,0,0
2.98,8.571428571428571,98.05650235483898,92,7,0,0,357.82,66.0,0,0
2.98,8.571428571428571,98.11172249258476,92,7,0,0,372.13,69.0,0,0
2.98,8.571428571428571,98.173882611861,92,8,0,0,386.44,72.0,0,0
2.98,8.571428571428571,98.19956859027646,92,8,0,0,400.75,75.0,0,0
2.98,8.571428571428571,98.25579305094313,92,8,0,0,415.06,78.0,0,0
3.00,8.571428571428571,98.2924167417728,92,8,0,0,429.37,81.0,0,0
3.00,8.571428571428571,98.34227510154139,92,8,0,0,443.68,84.0,0,0
3.00,8.571428571428571,98.36742906435917,92,8,0,0,457.99,87.0,0,0
3.00,8.571428571428571,98.41185940783082,92,8,0,0,472.3,90.0,0,0
3.00,8.571428571428571,98.46318045344887,92,8,0,0,486.61,93.0,0,0
3.00,8.571428571428571,98.52365512864915,92,8,0,0,500.92,96.0,0,0
3.00,8.571428571428571,98.55051006685105,92,8,0,0,515.23,99.0,0,0
3.00,8.571428571428571,98.61168571082742,92,8,0,0,520,100.0,0,0
3.00,8.571428571428571,98.57940269284332,92,8,0,0,505.69,97.0,0,0
3.00,8.571428571428571,98.55568206500982,92,8,0,0,491.38,94.0,0,0
3.02,8.571428571428571,98.5453327458846,92,8,0,0,477.07,91.0,0,0
3.02,8.571428571428571,98.52168407451587,92,8,0,0,462.76,88.0,0,0
3.02,8.571428571428571,98.5024841630926,92,8,0,0,448.45,85.0,0,0
3.02,8.571428571428571,98.4659089703129,92,8,0,0,434.14,82.0,0,0
3.02,8.571428571428571,98.45953250552013,92,8,0,0,419.83,79.0,0,0
3.02,8.571428571428571,98.44893374570935,92,8,0,0,405.52,76.0,0,0
3.02,8.571428571428571,98.41510691954227,92,8,0,0,391.21,73.0,0,0
3.02,8.571428571428571,98.39304639593105,92,8,0,0,376.9,70.0,0,0
3.02,8.571428571428571,98.36684195357995,93,8,0,0,362.59000000000003,67.0,0,0
3.02,8.571428571428571,98.33849144466004,93,8,0,0,348.28,63.99999999999999,0,0
