Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
14.32,8.571428571428571,97.14376670383767,351,96,0,0,314.89000000000004,57.000000000000014,0,0
14.32,8.571428571428571,97.1496164611578,351,96,0,0,329.20000000000005,60.00000000000001,0,0
14.33,8.571428571428571,97.15358055263945,351,96,0,0,343.51,63.0,0,0
14.33,8.571428571428571,97.16424912197684,351,96,0,0,357.82,66.0,0,0
14.33,8.571428571428571,97.16684664902074,351,96,0,0,372.13,69.0,0,0
14.33,8.571428571428571,97.17994810047166,351,96,0,0,386.44,72.0,0,0
14.33,8.571428571428571,97.18643307795371,351,96,0,0,400.75,75.0,0,0
14.33,8.571428571428571,97.19579307534109,351,96,0,0,415.06,78.0,0,0
14.33,8.571428571428571,97.20272061227502,351,96,0,0,429.37,81.0,0,0
14.33,8.571428571428571,97.21115979189005,351,96,0,0,443.68,84.0,0,0
14.33,8.571428571428571,97.22081438938466,351,96,0,0,457.99,87.0,0,0
14.33,8.571428571428571,97.23182347691466,351,96,0,0,472.3,90.0,0,0
14.35,8.571428571428571,97.24397880294302,351,96,0,0,486.61,93.0,0,0
14.35,8.571428571428571,97.25132327945236,351,96,0,0,500.92,96.0,0,0
14.35,8.571428571428571,97.2619968291062,351,96,0,0,515.23,99.0,0,0
14.35,8.571428571428571,97.27082224046951,351,96,0,0,520,100.0,0,0
14.35,8.571428571428571,97.26448059901483,351,96,0,0,505.69,97.0,0,0
14.35,8.571428571428571,97.25746554779982,351,96,0,0,491.38,94.0,0,0
14.35,8.571428571428571,97.25320396487473,351,96,0,0,477.07,91.0,0,0
14.35,8.571428571428571,97.25142598308982,351,96,0,0,462.76,88.0,0,0
14.35,8.571428571428571,97.24532756412344,351,96,0,0,448.45,85.0,0,0
14.35,8.571428571428571,97.24476259441771,351,96,0,0,434.14,82.0,0,0
14.37,8.571428571428571,97.23476462289422,351,96,0,0,419.83,79.0,0,0
14.37,8.571428571428571,97.23245230904786,351,96,0,0,405.52,76.0,0,0
14.37,8.571428571428571,97.22814480752236,351,96,0,0,391.21,73.0,0,0
14.37,8.571428571428571,97.22623235349481,351,96,0,0,376.9,70.0,0,0
14.37,8.571428571428571,97.2166967225269,351,96,0,0,362.59000000000003,67.0,0,0
14.37,8.571428571428571,97.2122484331518,351,96,0,0,348.28,63.99999999999999,0,0
14.37,8.571428571428571,97.20990097855876,352,96,0,0,333.96999999999997,60.99999999999999,0,0
14.37,8.571428571428571,97.2025178102475,352,96,0,0,319.65999999999997,57.99999999999999,0,0
14.37,8.571428571428571,97.19477175587018,352,96,0,0,305.34999999999997,54.99999999999999,0,0
14.37,8.571428571428571,97.18996516505801,352,96,0,0,291.03999999999996,51.99999999999999,0,0
14.38,8.571428571428571,97.18521528937096,352,96,0,0,276.7299999999999,48.99999999999998,0,0
14.38,8.571428571428571,97.18340455110665,352,96,0,0,262.4199999999999,45.99999999999997,0,0
14.38,8.571428571428571,97.17992775490715,352,96,0,0,248.10999999999984,42.99999999999997,0,0
14.38,8.571428571428571,97.17276130447964,352,96,0,0,233.79999999999984,39.99999999999997,0,0
14.38,8.571428571428571,97.16872186708612,352,96,0,0,219.48999999999984,36.999999999999964,0,0
14.38,8.571428571428571,97.16170645209094,352,96,0,0,205.1799999999999,33.99999999999997,0,0
14.38,8.571428571428571,97.15810263568052,352,96,0,0,190.8699999999999,30.99999999999997,0,0
14.38,8.571428571428571,97.15490645935294,352,96,0,0,176.55999999999983,27.99999999999997,0,0
14.38,8.571428571428571,97.15088362482783,352,96,0,0,162.24999999999983,24.99999999999997,0,0
14.38,8.571428571428571,97.14383852739763,352,96,0,0,147.93999999999988,21.99999999999997,0,0
14.40,8.571428571428571,97.13560655895289,352,96,0,0,133.62999999999988,18.99999999999997,0,0
14.40,8.571428571428571,97.12894732833612,352,96,0,0,119.31999999999988,15.999999999999972,0,0
14.40,8.571428571428571,97.12134809710982,352,96,0,0,105.00999999999982,12.999999999999972,0,0
14.40,8.571428571428571,97.11515991810897,352,96,0,0,90.69999999999987,9.999999999999972,0,0
14.40,8.571428571428571,97.10807183704739,352,96,0,0,76.38999999999987,6.999999999999972,0,0
14.40,8.571428571428571,97.09974830120427,352,96,0,0,62.07999999999987,3.9999999999999716,0,0
14.40,8.571428571428571,97.09420589514839,352,96,0,0,47.76999999999987,0.9999999999999716,0,0
14.40,8.571428571428571,97.09237246324771,352,96,0,0,43,0.0,0,0
14.40,8.571428571428571,97.09160641380744,352,96,0,0,57.31,3.0,0,0
14.40,8.571428571428571,97.09218399341067,352,96,0,0,71.62,6.0,0,0
14.42,8.571428571428571,97.09667043995736,352,96,0,0,85.93,9.0,0,0
14.42,8.571428571428571,97.1015951124874,352,96,0,0,100.24000000000001,12.0,0,0
14.42,8.571428571428571,97.10059163739108,352,96,0,0,114.55000000000001,15.0,0,0
14.42,8.571428571428571,97.1034523014656,352,96,0,0,128.86,18.0,0,0
14.42,8.571428571428571,97.10782313084734,352,96,0,0,143.16999999999996,21.0,0,0
14.42,8.571428571428571,97.10511948209637,352,96,0,0,157.48000000000002,24.0,0,0
14.42,8.571428571428571,97.10648305345492,352,96,0,0,171.79000000000002,27.0,0,0
14.42,8.571428571428571,97.10625459694013,352,96,0,0,186.10000000000002,30.0,0,0
14.42,8.571428571428571,97.10757009516735,352,96,0,0,200.40999999999997,33.0,0,0
14.42,8.571428571428571,97.11049965715557,352,96,0,0,214.71999999999997,36.0,0,0
14.43,8.571428571428571,97.11488520227398,352,96,0,0,229.03000000000003,39.0,0,0
14.43,8.571428571428571,97.11999723326228,352,96,0,0,243.34000000000003,42.00000000000001,0,0
14.43,8.571428571428571,97.12494777162895,352,96,0,0,257.65000000000003,45.00000000000001,0,0
14.43,8.571428571428571,97.12876571217346,352,96,0,0,271.96000000000004,48.00000000000001,0,0
14.43,8.571428571428571,97.13473538273729,352,96,0,0,286.27000000000004,51.00000000000001,0,0
14.43,8.571428571428571,97.14208451235581,352,96,0,0,300.58000000000004,54.00000000000001,0,0
14.43,8.571428571428571,97.14566894716508,352,96,0,0,314.89000000000004,57.000000000000014,0,0
14.43,8.571428571428571,97.15036078188538,353,96,0,0,329.20000000000005,60.00000000000001,0,0
14.43,8.571428571428571,97.15670683539507,353,96,0,0,343.51,63.0,0,0
14.43,8.571428571428571,97.15811977107971,353,96,0,0,357.82,66.0,0,0
14.45,8.571428571428571,97.17096417868504,353,96,0,0,372.13,69.0,0,0
14.45,8.571428571428571,97.17633946227443,353,96,0,0,386.44,72.0,0,0
14.45,8.571428571428571,97.1871230965173,353,96,0,0,400.75,75.0,0,0
14.45,8.571428571428571,97.19448903879413,353,96,0,0,415.06,78.0,0,0
14.45,8.571428571428571,97.19785234128402,353,96,0,0,429.37,81.0,0,0
14.45,8.571428571428571,97.1999420197788,353,96,0,0,443.68,84.0,0,0
14.45,8.571428571428571,97.20565203641947,353,96,0,0,457.99,87.0,0,0
14.45,8.571428571428571,97.21123818814104,353,96,0,0,472.3,90.0,0,0
14.45,8.571428571428571,97.22328437422698,353,96,0,0,486.61,93.0,0,0
14.45,8.571428571428571,97.22563907269328,353,96,0,0,500.92,96.0,0,0
14.47,8.571428571428571,97.23188695424308,353,96,0,0,515.23,99.0,0,0
14.47,8.571428571428571,97.23964089379407,353,96,0,0,520,100.0,0,0
14.47,8.571428571428571,97.23471938833272,353,96,0,0,505.69,97.0,0,0
14.47,8.571428571428571,97.23137110091558,353,96,0,0,491.38,94.0,0,0
14.47,8.571428571428571,97.22689878582258,353,96,0,0,477.07,91.0,0,0
14.47,8.571428571428571,97.22291384206018,353,96,0,0,462.76,88.0,0,0
14.47,8.571428571428571,97.22073838210673,353,96,0,0,448.45,85.0,0,0
14.47,8.571428571428571,97.21129217135439,353,96,0,0,434.14,82.0,0,0
14.47,8.571428571428571,97.20889810867402,354,96,0,0,419.83,79.0,0,0
14.47,8.571428571428571,97.20235770462025,354,96,0,0,405.52,76.0,0,0
14.48,8.571428571428571,97.20048807945014,354,96,0,0,391.21,73.0,0,0
14.48,8.571428571428571,97.19325958454269,354,96,0,0,376.9,70.0,0,0
14.48,8.571428571428571,97.18883970071148,354,96,0,0,362.59000000000003,67.0,0,0
14.48,8.571428571428571,97.1824830938367,354,96,0,0,348.28,63.99999999999999,0,0
14.48,8.571428571428571,97.17964417115046,354,96,0,0,333.96999999999997,60.99999999999999,0,0
14.48,8.571428571428571,97.17525222085189,354,96,0,0,319.65999999999997,57.99999999999999,0,0
14.48,8.571428571428571,97.17101822594206,354,96,0,0,305.34999999999997,54.99999999999999,0,0
14.48,8.571428571428571,97.16250542372987,354,96,0,0,291.03999999999996,51.99999999999999,0,0
14.48,8.571428571428571,97.15867132418576,354,96,0,0,276.7299999999999,48.99999999999998,0,0
14.48,8.571428571428571,97.15182182195389,354,96,0,0,262.4199999999999,45.99999999999997,0,0
14.50,8.571428571428571,97.14486228889852,354,96,0,0,248.10999999999984,42.99999999999997,0,0
14.50,8.571428571428571,97.13863132873577,355,96,0,0,233.79999999999984,39.99999999999997,0,0
14.50,8.571428571428571,97.13450520939183,355,96,0,0,219.48999999999984,36.999999999999964,0,0
14.50,8.571428571428571,97.13076914865742,355,96,0,0,205.1799999999999,33.99999999999997,0,0
14.50,8.571428571428571,97.12288088617662,355,96,0,0,190.8699999999999,30.99999999999997,0,0
14.50,8.571428571428571,97.11603622515906,355,96,0,0,176.55999999999983,27.99999999999997,0,0
14.50,8.571428571428571,97.11218434591301,355,96,0,0,162.24999999999983,24.99999999999997,0,0
14.50,8.571428571428571,97.11004587513405,355,96,0,0,147.93999999999988,21.99999999999997,0,0
14.50,8.571428571428571,97.10502296385795,355,96,0,0,133.62999999999988,18.99999999999997,0,0
14.50,8.571428571428571,97.10158942270527,355,96,0,0,119.31999999999988,15.999999999999972,0,0
14.52,8.571428571428571,97.09908432025851,355,96,0,0,105.00999999999982,12.999999999999972,0,0
14.52,8.571428571428571,97.09652227255316,355,96,0,0,90.69999999999987,9.999999999999972,0,0
14.52,8.571428571428571,97.0877152168302,355,96,0,0,76.38999999999987,6.999999999999972,0,0
14.52,8.571428571428571,97.0854649424937,355,96,0,0,62.07999999999987,3.9999999999999716,0,0
14.52,8.571428571428571,97.07599234807671,355,96,0,0,47.76999999999987,0.9999999999999716,0,0
14.52,8.571428571428571,97.07259304809293,355,96,0,0,43,0.0,0,0
14.52,8.571428571428571,97.0711467418636,355,96,0,0,57.31,3.0,0,0
14.52,8.571428571428571,97.07135444767766,355,96,0,0,71.62,6.0,0,0
14.52,8.571428571428571,97.0711029875588,355,96,0,0,85.93,9.0,0,0
14.52,8.571428571428571,97.06976976694322,355,96,0,0,100.24000000000001,12.0,0,0
14.53,8.571428571428571,97.0740363448769,355,96,0,0,114.55000000000001,15.0,0,0
14.53,8.571428571428571,97.0791991015852,355,96,0,0,128.86,18.0,0,0
14.53,8.571428571428571,97.08289846567136,355,96,0,0,143.16999999999996,21.0,0,0
14.53,8.571428571428571,97.08593992188464,355,96,0,0,157.48000000000002,24.0,0,0
14.53,8.571428571428571,97.08768399690338,355,96,0,0,171.79000000000002,27.0,0,0
14.53,8.571428571428571,97.08629032174896,355,96,0,0,186.10000000000002,30.0,0,0
14.53,8.571428571428571,97.08666472733586,355,96,0,0,200.40999999999997,33.0,0,0
14.53,8.571428571428571,97.08812110266561,355,96,0,0,214.71999999999997,36.0,0,0
14.53,8.571428571428571,97.09232931693222,355,96,0,0,229.03000000000003,39.0,0,0
14.53,8.571428571428571,97.09440432714797,355,96,0,0,243.34000000000003,42.00000000000001,0,0
14.55,8.571428571428571,97.10038587306532,355,96,0,0,257.65000000000003,45.00000000000001,0,0
14.55,8.571428571428571,97.10193616367302,356,96,0,0,271.96000000000004,48.00000000000001,0,0
14.55,8.571428571428571,97.10610425819654,356,96,0,0,286.27000000000004,51.00000000000001,0,0
14.55,8.571428571428571,97.11029171424812,356,96,0,0,300.58000000000004,54.00000000000001,0,0
14.55,8.571428571428571,97.12073545122732,356,96,0,0,314.89000000000004,57.000000000000014,0,0
14.55,8.571428571428571,97.12915414629455,356,96,0,0,329.20000000000005,60.00000000000001,0,0
14.55,8.571428571428571,97.13485349480935,356,96,0,0,343.51,63.0,0,0
14.55,8.571428571428571,97.14010480224592,356,96,0,0,357.82,66.0,0,0
14.55,8.571428571428571,97.15329993176034,356,96,0,0,372.13,69.0,0,0
14.55,8.571428571428571,97.16152900412229,356,96,0,0,386.44,72.0,0,0
14.57,8.571428571428571,97.17055279903485,356,96,0,0,400.75,75.0,0,0
14.57,8.571428571428571,97.1810210266728,356,96,0,0,415.06,78.0,0,0
14.57,8.571428571428571,97.19400815453653,356,96,0,0,429.37,81.0,0,0
14.57,8.571428571428571,97.20143733221813,356,96,0,0,443.68,84.0,0,0
14.57,8.571428571428571,97.21074591705992,356,96,0,0,457.99,87.0,0,0
14.57,8.571428571428571,97.21760366689017,356,96,0,0,472.3,90.0,0,0
14.57,8.571428571428571,97.22857067561641,356,96,0,0,486.61,93.0,0,0
14.57,8.571428571428571,97.23321304869417,356,96,0,0,500.92,96.0,0,0
14.57,8.571428571428571,97.24113155550977,356,96,0,0,515.23,99.0,0,0
14.57,8.571428571428571,97.24309309637425,356,96,0,0,520,100.0,0,0
14.58,8.571428571428571,97.24124267452451,356,96,0,0,505.69,97.0,0,0
14.58,8.571428571428571,97.23819589718916,356,96,0,0,491.38,94.0,0,0
14.58,8.571428571428571,97.23838639483843,357,96,0,0,477.07,91.0,0,0
14.58,8.571428571428571,97.23028326109454,357,96,0,0,462.76,88.0,0,0
14.58,8.571428571428571,97.22689237435078,357,96,0,0,448.45,85.0,0,0
14.58,8.571428571428571,97.22195404836474,357,96,0,0,434.14,82.0,0,0
14.58,8.571428571428571,97.21567188781852,357,96,0,0,419.83,79.0,0,0
14.58,8.571428571428571,97.21162612004355,357,96,0,0,405.52,76.0,0,0
14.58,8.571428571428571,97.208471251742,357,96,0,0,391.21,73.0,0,0
14.58,8.571428571428571,97.20472357592647,357,96,0,0,376.9,70.0,0,0
14.60,8.571428571428571,97.20205085293156,357,96,0,0,362.59000000000003,67.0,0,0
14.60,8.571428571428571,97.1935492268063,357,96,0,0,348.28,63.99999999999999,0,0
14.60,8.571428571428571,97.19045162702916,357,96,0,0,333.96999999999997,60.99999999999999,0,0
14.60,8.571428571428571,97.18687856296273,357,96,0,0,319.65999999999997,57.99999999999999,0,0
14.60,8.571428571428571,97.18394940893933,357,96,0,0,305.34999999999997,54.99999999999999,0,0
14.60,8.571428571428571,97.18154555475836,357,96,0,0,291.03999999999996,51.99999999999999,0,0
14.60,8.571428571428571,97.17348927581877,357,96,0,0,276.7299999999999,48.99999999999998,0,0
14.60,8.571428571428571,97.16606722069636,357,96,0,0,262.4199999999999,45.99999999999997,0,0
14.60,8.571428571428571,97.15992839810623,357,96,0,0,248.10999999999984,42.99999999999997,0,0
14.60,8.571428571428571,97.1545633533114,357,96,0,0,233.79999999999984,39.99999999999997,0,0
14.62,8.571428571428571,97.14980158207176,357,96,0,0,219.48999999999984,36.999999999999964,0,0
14.62,8.571428571428571,97.14140685574426,357,96,0,0,205.1799999999999,33.99999999999997,0,0
14.62,8.571428571428571,97.13380402024508,357,96,0,0,190.8699999999999,30.99999999999997,0,0
14.62,8.571428571428571,97.1295907381074,357,96,0,0,176.55999999999983,27.99999999999997,0,0
14.62,8.571428571428571,97.1262404847774,357,96,0,0,162.24999999999983,24.99999999999997,0,0
14.62,8.571428571428571,97.12254593757682,357,96,0,0,147.93999999999988,21.99999999999997,0,0
14.62,8.571428571428571,97.11672516678003,357,96,0,0,133.62999999999988,18.99999999999997,0,0
14.62,8.571428571428571,97.1111504497278,357,96,0,0,119.31999999999988,15.999999999999972,0,0
14.62,8.571428571428571,97.1089727376681,357,96,0,0,105.00999999999982,12.999999999999972,0,0
14.62,8.571428571428571,97.10576609604706,357,96,0,0,90.69999999999987,9.999999999999972,0,0
14.63,8.571428571428571,97.1027510395507,357,96,0,0,76.38999999999987,6.999999999999972,0,0
14.63,8.571428571428571,97.0987157341374,357,96,0,0,62.07999999999987,3.9999999999999716,0,0
14.63,8.571428571428571,97.09573638616243,357,96,0,0,47.76999999999987,0.9999999999999716,0,0
14.63,8.571428571428571,97.09305731303363,357,96,0,0,43,0.0,0,0
14.63,8.571428571428571,97.09841072947616,357,96,0,0,57.31,3.0,0,0
14.63,8.571428571428571,97.10275691508728,357,96,0,0,71.62,6.0,0,0
14.63,8.571428571428571,97.10324007155509,357,96,0,0,85.93,9.0,0,0
14.63,8.571428571428571,97.10843008845997,357,96,0,0,100.24000000000001,12.0,0,0
14.63,8.571428571428571,97.1144055511671,357,96,0,0,114.55000000000001,15.0,0,0
14.63,8.571428571428571,97.11581751054335,357,96,0,0,128.86,18.0,0,0
14.65,8.571428571428571,97.12161286123775,357,96,0,0,143.16999999999996,21.0,0,0
14.65,8.571428571428571,97.12419150942803,358,96,0,0,157.48000000000002,24.0,0,0
14.65,8.571428571428571,97.12740787582369,358,96,0,0,171.79000000000002,27.0,0,0
14.65,8.571428571428571,97.12934069850301,358,96,0,0,186.10000000000002,30.0,0,0
14.65,8.571428571428571,97.12838389978826,358,96,0,0,200.40999999999997,33.0,0,0
14.65,8.571428571428571,97.12946969106504,358,96,0,0,214.71999999999997,36.0,0,0
14.65,8.571428571428571,97.13159408198754,358,96,0,0,229.03000000000003,39.0,0,0
14.65,8.571428571428571,97.13250977444913,358,96,0,0,243.34000000000003,42.00000000000001,0,0
14.65,8.571428571428571,97.13835694694265,358,96,0,0,257.65000000000003,45.00000000000001,0,0
14.65,8.571428571428571,97.1391321062436,358,96,0,0,271.96000000000004,48.00000000000001,0,0
14.67,8.571428571428571,97.14708927055695,358,96,0,0,286.27000000000004,51.00000000000001,0,0
14.67,8.571428571428571,97.15937465167434,358,96,0,0,300.58000000000004,54.00000000000001,0,0
14.67,8.571428571428571,97.16500799242431,358,96,0,0,314.89000000000004,57.000000000000014,0,0
14.67,8.571428571428571,97.1772957403807,358,96,0,0,329.20000000000005,60.00000000000001,0,0
14.67,8.571428571428571,97.18217177654891,358,96,0,0,343.51,63.0,0,0
14.67,8.571428571428571,97.19047836230007,358,96,0,0,357.82,66.0,0,0
14.67,8.571428571428571,97.19368806542408,358,96,0,0,372.13,69.0,0,0
14.67,8.571428571428571,97.19812138191786,358,96,0,0,386.44,72.0,0,0
14.67,8.571428571428571,97.20258120580219,358,96,0,0,400.75,75.0,0,0
14.67,8.571428571428571,97.20869711853703,358,96,0,0,415.06,78.0,0,0
14.68,8.571428571428571,97.21677132243606,358,96,0,0,429.37,81.0,0,0
14.68,8.571428571428571,97.22484382091689,358,96,0,0,443.68,84.0,0,0
14.68,8.571428571428571,97.23151969950807,358,96,0,0,457.99,87.0,0,0
14.68,8.571428571428571,97.23824013395699,358,96,0,0,472.3,90.0,0,0
14.68,8.571428571428571,97.241396613555,358,96,0,0,486.61,93.0,0,0
14.68,8.571428571428571,97.24607206908452,358,96,0,0,500.92,96.0,0,0
14.68,8.571428571428571,97.25135731285734,358,96,0,0,515.23,99.0,0,0
14.68,8.571428571428571,97.25825778816917,358,96,0,0,520,100.0,0,0
14.68,8.571428571428571,97.25251663856436,358,96,0,0,505.69,97.0,0,0
14.68,8.571428571428571,97.24893782887501,358,96,0,0,491.38,94.0,0,0
14.70,8.571428571428571,97.24369440633008,358,96,0,0,477.07,91.0,0,0
14.70,8.571428571428571,97.24006299448455,358,96,0,0,462.76,88.0,0,0
14.70,8.571428571428571,97.23865261392783,358,96,0,0,448.45,85.0,0,0
14.70,8.571428571428571,97.23538774022526,358,96,0,0,434.14,82.0,0,0
14.70,8.571428571428571,97.22996268435591,358,96,0,0,419.83,79.0,0,0
14.70,8.571428571428571,97.22766898717273,358,96,0,0,405.52,76.0,0,0
14.70,8.571428571428571,97.2185352922401,358,96,0,0,391.21,73.0,0,0
14.70,8.571428571428571,97.21715833096815,358,96,0,0,376.9,70.0,0,0
14.70,8.571428571428571,97.21520454658119,358,96,0,0,362.59000000000003,67.0,0,0
14.70,8.571428571428571,97.20891545739728,358,96,0,0,348.28,63.99999999999999,0,0
14.72,8.571428571428571,97.20065004744949,358,96,0,0,333.96999999999997,60.99999999999999,0,0
14.72,8.571428571428571,97.19437194330337,358,96,0,0,319.65999999999997,57.99999999999999,0,0
14.72,8.571428571428571,97.18742585083893,358,96,0,0,305.34999999999997,54.99999999999999,0,0
14.72,8.571428571428571,97.18364670371994,358,96,0,0,291.03999999999996,51.99999999999999,0,0
14.72,8.571428571428571,97.17604562080663,358,96,0,0,276.7299999999999,48.99999999999998,0,0
14.72,8.571428571428571,97.17346329533285,358,96,0,0,262.4199999999999,45.99999999999997,0,0
14.72,8.571428571428571,97.16979966938933,358,96,0,0,248.10999999999984,42.99999999999997,0,0
14.72,8.571428571428571,97.16731096782203,358,96,0,0,233.79999999999984,39.99999999999997,0,0
14.72,8.571428571428571,97.16230436912085,358,96,0,0,219.48999999999984,36.999999999999964,0,0
14.72,8.571428571428571,97.15811844141275,358,96,0,0,205.1799999999999,33.99999999999997,0,0
14.73,8.571428571428571,97.15530569491959,358,96,0,0,190.8699999999999,30.99999999999997,0,0
14.73,8.571428571428571,97.1484902528698,358,96,0,0,176.55999999999983,27.99999999999997,0,0
14.73,8.571428571428571,97.14365091711952,358,96,0,0,162.24999999999983,24.99999999999997,0,0
14.73,8.571428571428571,97.1397000666962,358,96,0,0,147.93999999999988,21.99999999999997,0,0
14.73,8.571428571428571,97.13426072085886,358,96,0,0,133.62999999999988,18.99999999999997,0,0
14.73,8.571428571428571,97.12761861552949,358,96,0,0,119.31999999999988,15.999999999999972,0,0
14.73,8.571428571428571,97.1187550692398,358,96,0,0,105.00999999999982,12.999999999999972,0,0
14.73,8.571428571428571,97.11653544305203,358,96,0,0,90.69999999999987,9.999999999999972,0,0
14.73,8.571428571428571,97.11377953683963,358,96,0,0,76.38999999999987,6.999999999999972,0,0
14.73,8.571428571428571,97.11230884180597,358,96,0,0,62.07999999999987,3.9999999999999716,0,0
14.75,8.571428571428571,97.10955243737834,358,96,0,0,47.76999999999987,0.9999999999999716,0,0
14.75,8.571428571428571,97.10495845200708,358,96,0,0,43,0.0,0,0
14.75,8.571428571428571,97.1087561906733,358,96,0,0,57.31,3.0,0,0
14.75,8.571428571428571,97.11319558120387,358,96,0,0,71.62,6.0,0,0
14.75,8.571428571428571,97.11777211316571,358,96,0,0,85.93,9.0,0,0
14.75,8.571428571428571,97.11385673618359,358,96,0,0,100.24000000000001,12.0,0,0
14.75,8.571428571428571,97.1125384341383,358,96,0,0,114.55000000000001,15.0,0,0
14.75,8.571428571428571,97.1137896305633,358,96,0,0,128.86,18.0,0,0
14.75,8.571428571428571,97.11453221743476,358,96,0,0,143.16999999999996,21.0,0,0
14.75,8.571428571428571,97.12248878859803,358,96,0,0,157.48000000000002,24.0,0,0
14.77,8.571428571428571,97.12613043860127,358,96,0,0,171.79000000000002,27.0,0,0
14.77,8.571428571428571,97.12814143766138,358,96,0,0,186.10000000000002,30.0,0,0
14.77,8.571428571428571,97.1256441643301,358,96,0,0,200.40999999999997,33.0,0,0
14.77,8.571428571428571,97.12390805653769,358,96,0,0,214.71999999999997,36.0,0,0
14.77,8.571428571428571,97.12846433061226,358,96,0,0,229.03000000000003,39.0,0,0
14.77,8.571428571428571,97.12918162914008,358,96,0,0,243.34000000000003,42.00000000000001,0,0
14.77,8.571428571428571,97.13170245596758,358,96,0,0,257.65000000000003,45.00000000000001,0,0
14.77,8.571428571428571,97.13198466289155,358,96,0,0,271.96000000000004,48.00000000000001,0,0
14.77,8.571428571428571,97.14314834418687,358,96,0,0,286.27000000000004,51.00000000000001,0,0
14.78,8.571428571428571,97.15176145840577,358,96,0,0,300.58000000000004,54.00000000000001,0,0
14.78,8.571428571428571,97.16176162494872,358,96,0,0,314.89000000000004,57.000000000000014,0,0
14.78,8.571428571428571,97.16835277727967,358,96,0,0,329.20000000000005,60.00000000000001,0,0
14.78,8.571428571428571,97.17510488099717,358,96,0,0,343.51,63.0,0,0
14.78,8.571428571428571,97.18105796170885,358,96,0,0,357.82,66.0,0,0
14.78,8.571428571428571,97.18503210071873,358,96,0,0,372.13,69.0,0,0
14.78,8.571428571428571,97.1932087619554,358,96,0,0,386.44,72.0,0,0
14.78,8.571428571428571,97.19733404364797,358,96,0,0,400.75,75.0,0,0
14.78,8.571428571428571,97.2021615118668,359,96,0,0,415.06,78.0,0,0
14.78,8.571428571428571,97.2069537435965,359,96,0,0,429.37,81.0,0,0
14.80,8.571428571428571,97.21296565075366,359,96,0,0,443.68,84.0,0,0
14.80,8.571428571428571,97.22156139630988,359,96,0,0,457.99,87.0,0,0
14.80,8.571428571428571,97.22766965053408,360,96,0,0,472.3,90.0,0,0
14.80,8.571428571428571,97.23600488212095,360,96,0,0,486.61,93.0,0,0
14.80,8.571428571428571,97.24292825059071,360,96,0,0,500.92,96.0,0,0
14.80,8.571428571428571,97.24430105906154,360,96,0,0,515.23,99.0,0,0
14.80,8.571428571428571,97.24775267356019,360,96,0,0,520,100.0,0,0
14.80,8.571428571428571,97.23940077131142,360,96,0,0,505.69,97.0,0,0
14.80,8.571428571428571,97.23673277728369,360,96,0,0,491.38,94.0,0,0
14.80,8.571428571428571,97.23065280781935,360,96,0,0,477.07,91.0,0,0
14.82,8.571428571428571,97.22831973867049,360,96,0,0,462.76,88.0,0,0
14.82,8.571428571428571,97.22715848339124,360,96,0,0,448.45,85.0,0,0
14.82,8.571428571428571,97.22446501722634,360,96,0,0,434.14,82.0,0,0
14.82,8.571428571428571,97.21730584453974,360,96,0,0,419.83,79.0,0,0
14.82,8.571428571428571,97.21188620641801,360,96,0,0,405.52,76.0,0,0
14.82,8.571428571428571,97.20718763537542,360,96,0,0,391.21,73.0,0,0
14.82,8.571428571428571,97.20187599007657,360,96,0,0,376.9,70.0,0,0
14.82,8.571428571428571,97.19979853819805,360,96,0,0,362.59000000000003,67.0,0,0
14.82,8.571428571428571,97.19291510459837,360,96,0,0,348.28,63.99999999999999,0,0
14.82,8.571428571428571,97.1882734864626,360,96,0,0,333.96999999999997,60.99999999999999,0,0
14.83,8.571428571428571,97.18430975113885,360,96,0,0,319.65999999999997,57.99999999999999,0,0
14.83,8.571428571428571,97.17979882906334,360,96,0,0,305.34999999999997,54.99999999999999,0,0
14.83,8.571428571428571,97.17449509269424,360,96,0,0,291.03999999999996,51.99999999999999,0,0
14.83,8.571428571428571,97.16812164725097,360,96,0,0,276.7299999999999,48.99999999999998,0,0
14.83,8.571428571428571,97.16059539872738,360,96,0,0,262.4199999999999,45.99999999999997,0,0
14.83,8.571428571428571,97.15879708290994,360,96,0,0,248.10999999999984,42.99999999999997,0,0
14.83,8.571428571428571,97.15238295208727,360,96,0,0,233.79999999999984,39.99999999999997,0,0
14.83,8.571428571428571,97.15024439200391,360,96,0,0,219.48999999999984,36.999999999999964,0,0
14.83,8.571428571428571,97.14302191672273,360,96,0,0,205.1799999999999,33.99999999999997,0,0
14.83,8.571428571428571,97.13626975121701,360,96,0,0,190.8699999999999,30.99999999999997,0,0
14.85,8.571428571428571,97.13133997221311,360,96,0,0,176.55999999999983,27.99999999999997,0,0
14.85,8.571428571428571,97.12917668618668,360,96,0,0,162.24999999999983,24.99999999999997,0,0
14.85,8.571428571428571,97.12055024958285,360,96,0,0,147.93999999999988,21.99999999999997,0,0
14.85,8.571428571428571,97.11690059519171,360,96,0,0,133.62999999999988,18.99999999999997,0,0
14.85,8.571428571428571,97.1121379866167,360,96,0,0,119.31999999999988,15.999999999999972,0,0
14.85,8.571428571428571,97.10548872558365,360,96,0,0,105.00999999999982,12.999999999999972,0,0
