2.38,8.571428571428571,96.46825498265103,48,11,0,0,257.65000000000003,45.00000000000001,0,0
2.38,8.571428571428571,96.49023732136695,48,11,0,0,271.96000000000004,48.00000000000001,0,0
2.38,8.571428571428571,96.52515883228622,48,11,0,0,286.27000000000004,51.00000000000001,0,0
2.38,8.571428571428571,96.58106275345442,48,11,0,0,300.58000000000004,54.00000000000001,0,0
2.40,8.571428571428571,96.62540846120842,48,11,0,0,314.89000000000004,57.000000000000014,0,0
2.40,8.571428571428571,96.65454543574387,48,11,0,0,329.20000000000005,60.00000000000001,0,0
2.40,8.571428571428571,96.74388604164189,48,11,0,0,343.51,63.0,0,0
2.40,8.571428571428571,96.7901313225967,48,11,0,0,357.82,66.0,0,0
2.40,8.571428571428571,96.84471408024744,48,11,0,0,372.13,69.0,0,0
2.40,8.571428571428571,96.85531745584012,48,11,0,0,386.44,72.0,0,0
2.40,8.571428571428571,96.90930722079895,48,11,0,0,400.75,75.0,0,0
2.40,8.571428571428571,96.95692068057201,48,11,0,0,415.06,78.0,0,0
2.42,8.571428571428571,97.04289858093767,48,11,0,0,429.37,81.0,0,0
2.42,8.571428571428571,97.09523397172464,48,11,0,0,443.68,84.0,0,0
2.42,8.571428571428571,97.12932018920449,48,11,0,0,457.99,87.0,0,0
2.42,8.571428571428571,97.17813865330524,48,11,0,0,472.3,90.0,0,0
2.42,8.571428571428571,97.20438232960174,48,11,0,0,486.61,93.0,0,0
2.42,8.571428571428571,97.23936503276119,48,11,0,0,500.92,96.0,0,0
2.42,8.571428571428571,97.28507622083626,48,11,0,0,515.23,99.0,0,0
2.43,7.5,97.32147793547306,48,11,0,0,520,100.0,0,0
2.43,7.5,97.275444771046,48,11,0,0,505.69,97.0,0,0
2.43,7.5,97.23543555595695,48,11,0,0,491.38,94.0,0,0
2.43,7.5,97.20651720411293,48,11,0,0,477.07,91.0,0,0
2.43,7.5,97.17557363441728,48,11,0,0,462.76,88.0,0,0
2.43,7.5,97.1435301566057,48,11,0,0,448.45,85.0,0,0
2.43,7.5,97.0834072048394,48,11,0,0,434.14,82.0,0,0
2.43,7.5,97.02495459847788,48,11,0,0,419.83,79.0,0,0
2.43,7.5,97.0052183230488,48,11,0,0,405.52,76.0,0,0
2.45,7.5,96.96624511753001,48,11,0,0,391.21,73.0,0,0
2.45,7.5,96.9389002757988,48,11,0,0,376.9,70.0,0,0
2.45,7.5,96.8974878711044,48,11,0,0,362.59000000000003,67.0,0,0
2.45,7.5,96.85627163727632,48,11,0,0,348.28,63.99999999999999,0,0
2.45,7.5,96.82032066885999,48,11,0,0,333.96999999999997,60.99999999999999,0,0
2.45,7.5,96.81663328314443,48,11,0,0,319.65999999999997,57.99999999999999,0,0
2.45,7.5,96.77961129366781,48,11,0,0,305.34999999999997,54.99999999999999,0,0
2.45,7.5,96.74248658500709,48,11,0,0,291.03999999999996,51.99999999999999,0,0
2.47,7.5,96.71301151631694,48,11,0,0,276.7299999999999,48.99999999999998,0,0
2.47,7.5,96.6755237268736,48,11,0,0,262.4199999999999,45.99999999999997,0,0
2.47,7.5,96.6175793582972,49,11,0,0,248.10999999999984,42.99999999999997,0,0
2.47,7.5,96.60555356661156,49,11,0,0,233.79999999999984,39.99999999999997,0,0
2.47,7.5,96.57687870611294,49,11,0,0,219.48999999999984,36.999999999999964,0,0
2.47,7.5,96.55141522117545,49,11,0,0,205.1799999999999,33.99999999999997,0,0
2.48,7.5,96.52569984573012,49,11,0,0,190.8699999999999,30.99999999999997,0,0
2.52,7.5,96.48666834370042,49,11,0,0,176.55999999999983,27.99999999999997,0,0
2.52,7.5,96.45818405793376,49,11,0,0,162.24999999999983,24.99999999999997,0,0
2.52,7.5,96.44855183933997,49,11,0,0,147.93999999999988,21.99999999999997,0,0
2.52,7.5,96.42361548525912,49,11,0,0,133.62999999999988,18.99999999999997,0,0
2.52,7.5,96.39363676978056,49,11,0,0,119.31999999999988,15.999999999999972,0,0
2.52,7.5,96.36866678387693,49,11,0,0,105.00999999999982,12.999999999999972,0,0
2.52,7.5,96.32694843648368,50,11,0,0,90.69999999999987,9.999999999999972,0,0
2.53,7.5,96.28242106683032,50,11,0,0,76.38999999999987,6.999999999999972,0,0
2.53,7.5,96.24771459062639,50,11,0,0,62.07999999999987,3.9999999999999716,0,0
2.53,7.5,96.21127130413717,50,11,0,0,47.76999999999987,0.9999999999999716,0,0
2.53,7.5,96.17628217555387,50,11,0,0,43,0.0,0,0
