Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.52,8.571428571428571,101.36637076671397,9,7,0,0,348.28,63.99999999999999,0,0
0.52,8.571428571428571,101.25307448692824,9,7,0,0,333.96999999999997,60.99999999999999,0,0
0.52,8.571428571428571,101.04799785850125,9,7,0,0,319.65999999999997,57.99999999999999,0,0
0.53,8.571428571428571,100.9004348001354,9,7,0,0,305.34999999999997,54.99999999999999,0,0
0.53,8.571428571428571,100.83676861623088,9,7,0,0,291.03999999999996,51.99999999999999,0,0
0.53,8.571428571428571,100.69146219105923,9,7,0,0,276.7299999999999,48.99999999999998,0,0
0.53,8.571428571428571,100.60230690967704,9,7,0,0,262.4199999999999,45.99999999999997,0,0
0.53,8.571428571428571,100.46508480955988,9,7,0,0,248.10999999999984,42.99999999999997,0,0
0.53,8.571428571428571,100.3017591224891,9,7,0,0,233.79999999999984,39.99999999999997,0,0
0.53,8.571428571428571,100.28005986312506,9,7,0,0,219.48999999999984,36.999999999999964,0,0
0.53,8.571428571428571,100.09111574850058,9,7,0,0,205.1799999999999,33.99999999999997,0,0
0.53,8.571428571428571,99.86936214823473,9,7,0,0,190.8699999999999,30.99999999999997,0,0
0.53,8.571428571428571,99.82833653727305,9,7,0,0,176.55999999999983,27.99999999999997,0,0
0.55,8.571428571428571,99.57184539648397,9,7,0,0,162.24999999999983,24.99999999999997,0,0
0.55,8.571428571428571,99.4288380506098,9,7,0,0,147.93999999999988,21.99999999999997,0,0
0.55,8.571428571428571,99.30148157741013,9,7,0,0,133.62999999999988,18.99999999999997,0,0
0.55,8.571428571428571,99.16970940071022,9,7,0,0,119.31999999999988,15.999999999999972,0,0
0.55,8.571428571428571,99.04481530459817,9,7,0,0,105.00999999999982,12.999999999999972,0,0
0.55,8.571428571428571,98.8730690900987,9,7,0,0,90.69999999999987,9.999999999999972,0,0
0.55,8.571428571428571,98.65333142930176,9,7,0,0,76.38999999999987,6.999999999999972,0,0
0.55,8.571428571428571,98.41312873767406,9,7,0,0,62.07999999999987,3.9999999999999716,0,0
0.55,8.571428571428571,98.19820980617052,9,7,0,0,47.76999999999987,0.9999999999999716,0,0
0.55,8.571428571428571,98.03993202046192,9,7,0,0,43,0.0,0,0
0.57,8.571428571428571,98.09335852657004,9,7,0,0,57.31,3.0,0,0
0.57,8.571428571428571,98.1626032880062,9,7,0,0,71.62,6.0,0,0
0.57,8.571428571428571,98.29214075353642,9,7,0,0,85.93,9.0,0,0
0.57,8.571428571428571,98.4360977803322,9,7,0,0,100.24000000000001,12.0,0,0
0.57,8.571428571428571,98.55024770428169,9,7,0,0,114.55000000000001,15.0,0,0
0.57,8.571428571428571,98.65411895638255,9,7,0,0,128.86,18.0,0,0
0.57,8.571428571428571,98.7861754089907,9,7,0,0,143.16999999999996,21.0,0,0
0.57,8.571428571428571,98.84886635677037,9,7,0,0,157.48000000000002,24.0,0,0
0.57,8.571428571428571,98.83582220467058,9,7,0,0,171.79000000000002,27.0,0,0
0.57,8.571428571428571,98.81379144221437,9,7,0,0,186.10000000000002,30.0,0,0
0.58,8.571428571428571,98.80905536938167,9,7,0,0,200.40999999999997,33.0,0,0
0.58,8.571428571428571,98.7451468899434,9,7,0,0,214.71999999999997,36.0,0,0
0.58,8.571428571428571,98.86693320061622,9,7,0,0,229.03000000000003,39.0,0,0
0.58,8.571428571428571,98.7935978917404,9,7,0,0,243.34000000000003,42.00000000000001,0,0
0.58,8.571428571428571,98.77608881090552,9,7,0,0,257.65000000000003,45.00000000000001,0,0
0.58,8.571428571428571,98.78928228743135,9,7,0,0,271.96000000000004,48.00000000000001,0,0
0.58,8.571428571428571,98.94972627815332,9,7,0,0,286.27000000000004,51.00000000000001,0,0
0.58,8.571428571428571,99.15775866550828,9,7,0,0,300.58000000000004,54.00000000000001,0,0
0.58,8.571428571428571,99.20701676371746,9,7,0,0,314.89000000000004,57.000000000000014,0,0
0.58,8.571428571428571,99.31621514945323,9,7,0,0,329.20000000000005,60.00000000000001,0,0
0.60,8.571428571428571,99.44746740347432,10,7,0,0,343.51,63.0,0,0
0.60,8.571428571428571,99.54347801875802,10,7,0,0,357.82,66.0,0,0
0.60,8.571428571428571,99.59460895597415,10,7,0,0,372.13,69.0,0,0
0.60,8.571428571428571,99.66687670891199,10,7,0,0,386.44,72.0,0,0
0.60,8.571428571428571,99.7594707913237,10,7,0,0,400.75,75.0,0,0
0.60,8.571428571428571,99.84659736703641,10,7,0,0,415.06,78.0,0,0
0.60,8.571428571428571,100.02025827000196,10,7,0,0,429.37,81.0,0,0
0.60,8.571428571428571,100.22074788313705,10,7,0,0,443.68,84.0,0,0
0.60,8.571428571428571,100.41076703506798,10,7,0,0,457.99,87.0,0,0
0.60,8.571428571428571,100.63278866624785,10,7,0,0,472.3,90.0,0,0
0.62,8.571428571428571,100.85043108529138,10,7,0,0,486.61,93.0,0,0
0.62,8.571428571428571,101.11093689946604,10,7,0,0,500.92,96.0,0,0
0.62,8.571428571428571,101.31364312635101,10,7,0,0,515.23,99.0,0,0
0.62,8.571428571428571,101.3558545645948,10,7,0,0,520,100.0,0,0
0.62,8.571428571428571,101.29379455494806,11,7,0,0,505.69,97.0,0,0
0.62,8.571428571428571,101.22427536661209,11,7,0,0,491.38,94.0,0,0
0.62,8.571428571428571,101.08179567381255,11,7,0,0,477.07,91.0,0,0
0.62,8.571428571428571,100.91933224593313,11,7,0,0,462.76,88.0,0,0
0.62,8.571428571428571,100.86611472077021,11,7,0,0,448.45,85.0,0,0
0.62,8.571428571428571,100.7823010718045,11,7,0,0,434.14,82.0,0,0
0.63,8.571428571428571,100.71837745606244,11,7,0,0,419.83,79.0,0,0
0.63,8.571428571428571,100.6945048920157,11,7,0,0,405.52,76.0,0,0
0.63,8.571428571428571,100.57973741597722,11,7,0,0,391.21,73.0,0,0
0.63,8.571428571428571,100.54930474010767,11,7,0,0,376.9,70.0,0,0
0.63,8.571428571428571,100.4647185500573,11,7,0,0,362.59000000000003,67.0,0,0
0.63,8.571428571428571,100.36278015311136,11,7,0,0,348.28,63.99999999999999,0,0
0.63,8.571428571428571,100.21800066587865,11,7,0,0,333.96999999999997,60.99999999999999,0,0
0.63,8.571428571428571,100.13570816479321,11,7,0,0,319.65999999999997,57.99999999999999,0,0
0.63,8.571428571428571,99.99326268445061,12,7,0,0,305.34999999999997,54.99999999999999,0,0
0.63,8.571428571428571,99.93312208039454,12,7,0,0,291.03999999999996,51.99999999999999,0,0
0.65,8.571428571428571,99.75109959657041,12,7,0,0,276.7299999999999,48.99999999999998,0,0
0.65,8.571428571428571,99.63577782784449,12,7,0,0,262.4199999999999,45.99999999999997,0,0
0.65,8.571428571428571,99.62193360944127,12,7,0,0,248.10999999999984,42.99999999999997,0,0
0.65,8.571428571428571,99.51582541602117,12,7,0,0,233.79999999999984,39.99999999999997,0,0
0.65,8.571428571428571,99.32326270005898,12,7,0,0,219.48999999999984,36.999999999999964,0,0
0.65,8.571428571428571,99.20180194639573,12,7,0,0,205.1799999999999,33.99999999999997,0,0
0.65,8.571428571428571,99.11614197994462,12,7,0,0,190.8699999999999,30.99999999999997,0,0
0.65,8.571428571428571,99.08193194779331,12,7,0,0,176.55999999999983,27.99999999999997,0,0
0.65,8.571428571428571,99.01005243168888,12,7,0,0,162.24999999999983,24.99999999999997,0,0
0.65,8.571428571428571,98.85899329350605,12,7,0,0,147.93999999999988,21.99999999999997,0,0
0.67,8.571428571428571,98.7242361803126,12,7,0,0,133.62999999999988,18.99999999999997,0,0
0.67,8.571428571428571,98.64735983632617,12,7,0,0,119.31999999999988,15.999999999999972,0,0
0.67,8.571428571428571,98.55042615276643,12,7,0,0,105.00999999999982,12.999999999999972,0,0
0.67,8.571428571428571,98.44992621943831,12,7,0,0,90.69999999999987,9.999999999999972,0,0
0.67,8.571428571428571,98.35865292691115,12,7,0,0,76.38999999999987,6.999999999999972,0,0
0.67,8.571428571428571,98.18042284409509,12,7,0,0,62.07999999999987,3.9999999999999716,0,0
0.67,8.571428571428571,98.05955260394285,12,7,0,0,47.76999999999987,0.9999999999999716,0,0
0.67,8.571428571428571,97.97297484784353,12,7,0,0,43,0.0,0,0
0.67,8.571428571428571,98.10982346187286,12,7,0,0,57.31,3.0,0,0
0.67,8.571428571428571,98.13830353971106,12,7,0,0,71.62,6.0,0,0
0.68,8.571428571428571,98.18567371320408,12,7,0,0,85.93,9.0,0,0
0.68,8.571428571428571,98.16240414110436,12,7,0,0,100.24000000000001,12.0,0,0
0.68,8.571428571428571,98.2637711866381,12,7,0,0,114.55000000000001,15.0,0,0
0.68,8.571428571428571,98.30698092680414,12,7,0,0,128.86,18.0,0,0
0.68,8.571428571428571,98.43252440951456,12,7,0,0,143.16999999999996,21.0,0,0
0.68,8.571428571428571,98.50117449231121,12,7,0,0,157.48000000000002,24.0,0,0
0.68,8.571428571428571,98.55874450204213,12,7,0,0,171.79000000000002,27.0,0,0
0.68,8.571428571428571,98.48281851133089,12,7,0,0,186.10000000000002,30.0,0,0
0.68,8.571428571428571,98.48863383967138,12,7,0,0,200.40999999999997,33.0,0,0
0.68,8.571428571428571,98.57030973225608,12,7,0,0,214.71999999999997,36.0,0,0
0.70,8.571428571428571,98.64153983041038,12,7,0,0,229.03000000000003,39.0,0,0
0.70,8.571428571428571,98.64615491604727,12,7,0,0,243.34000000000003,42.00000000000001,0,0
0.70,8.571428571428571,98.74672682638564,12,7,0,0,257.65000000000003,45.00000000000001,0,0
0.70,8.571428571428571,98.76103913539771,12,7,0,0,271.96000000000004,48.00000000000001,0,0
0.70,8.571428571428571,98.95288645879808,12,7,0,0,286.27000000000004,51.00000000000001,0,0
0.70,8.571428571428571,99.14363243390432,12,7,0,0,300.58000000000004,54.00000000000001,0,0
0.70,8.571428571428571,99.3399473863795,12,7,0,0,314.89000000000004,57.000000000000014,0,0
0.70,8.571428571428571,99.558835999123,12,7,0,0,329.20000000000005,60.00000000000001,0,0
0.70,8.571428571428571,99.67442656334299,12,7,0,0,343.51,63.0,0,0
0.70,8.571428571428571,99.90534741670075,12,7,0,0,357.82,66.0,0,0
0.72,8.571428571428571,100.09258836709908,12,7,0,0,372.13,69.0,0,0
0.72,8.571428571428571,100.2191128148268,12,7,0,0,386.44,72.0,0,0
0.72,8.571428571428571,100.39088255621122,12,7,0,0,400.75,75.0,0,0
0.72,8.571428571428571,100.53209834656586,12,7,0,0,415.06,78.0,0,0
0.72,8.571428571428571,100.7855153408707,12,7,0,0,429.37,81.0,0,0
0.72,8.571428571428571,100.91376964395947,12,7,0,0,443.68,84.0,0,0
0.72,8.571428571428571,101.03542678478328,12,7,0,0,457.99,87.0,0,0
0.72,8.571428571428571,101.1690565564183,12,7,0,0,472.3,90.0,0,0
0.72,8.571428571428571,101.22335475425415,13,7,0,0,486.61,93.0,0,0
0.72,8.571428571428571,101.43363513639792,13,7,0,0,500.92,96.0,0,0
0.73,8.571428571428571,101.46547049246996,13,7,0,0,515.23,99.0,0,0
0.73,8.571428571428571,101.64061061887237,13,7,0,0,520,100.0,0,0
0.73,8.571428571428571,101.55738220124785,13,7,0,0,505.69,97.0,0,0
0.73,8.571428571428571,101.44926161030077,13,7,0,0,491.38,94.0,0,0
0.73,8.571428571428571,101.38342328944309,13,7,0,0,477.07,91.0,0,0
0.73,8.571428571428571,101.27269246166588,13,7,0,0,462.76,88.0,0,0
0.73,8.571428571428571,101.14230379029446,14,7,0,0,448.45,85.0,0,0
0.73,8.571428571428571,101.08838026073059,14,7,0,0,434.14,82.0,0,0
0.73,8.571428571428571,101.04615816884268,14,7,0,0,419.83,79.0,0,0
0.73,8.571428571428571,100.92708904800264,14,7,0,0,405.52,76.0,0,0
0.75,8.571428571428571,100.81069186776594,14,7,0,0,391.21,73.0,0,0
0.75,8.571428571428571,100.74237804271333,14,7,0,0,376.9,70.0,0,0
0.75,8.571428571428571,100.71056172830912,14,7,0,0,362.59000000000003,67.0,0,0
0.75,8.571428571428571,100.62929958456336,14,7,0,0,348.28,63.99999999999999,0,0
0.75,8.571428571428571,100.493472844775,14,7,0,0,333.96999999999997,60.99999999999999,0,0
0.75,8.571428571428571,100.3558218301589,14,7,0,0,319.65999999999997,57.99999999999999,0,0
0.75,8.571428571428571,100.2830443730788,14,7,0,0,305.34999999999997,54.99999999999999,0,0
0.75,8.571428571428571,100.22545447984132,14,7,0,0,291.03999999999996,51.99999999999999,0,0
0.75,8.571428571428571,100.15155362617284,14,7,0,0,276.7299999999999,48.99999999999998,0,0
0.75,8.571428571428571,100.0790626437875,14,7,0,0,262.4199999999999,45.99999999999997,0,0
0.77,8.571428571428571,99.95256371767081,14,7,0,0,248.10999999999984,42.99999999999997,0,0
0.77,8.571428571428571,99.8538556138801,14,7,0,0,233.79999999999984,39.99999999999997,0,0
0.77,8.571428571428571,99.69426741944926,14,7,0,0,219.48999999999984,36.999999999999964,0,0
0.77,8.571428571428571,99.57558063533979,14,7,0,0,205.1799999999999,33.99999999999997,0,0
0.77,8.571428571428571,99.49804587114741,14,7,0,0,190.8699999999999,30.99999999999997,0,0
0.77,8.571428571428571,99.3927107676268,15,7,0,0,176.55999999999983,27.99999999999997,0,0
0.77,8.571428571428571,99.28115059996996,15,7,0,0,162.24999999999983,24.99999999999997,0,0
0.77,8.571428571428571,99.22816072890772,15,7,0,0,147.93999999999988,21.99999999999997,0,0
0.77,8.571428571428571,99.15606606981657,15,7,0,0,133.62999999999988,18.99999999999997,0,0
0.77,8.571428571428571,98.98967010127447,16,7,0,0,119.31999999999988,15.999999999999972,0,0
0.78,8.571428571428571,98.8737245835788,16,7,0,0,105.00999999999982,12.999999999999972,0,0
0.78,8.571428571428571,98.73246392939981,16,7,0,0,90.69999999999987,9.999999999999972,0,0
0.78,8.571428571428571,98.64689307109667,16,7,0,0,76.38999999999987,6.999999999999972,0,0
0.78,8.571428571428571,98.5304620848927,16,7,0,0,62.07999999999987,3.9999999999999716,0,0
0.78,8.571428571428571,98.5077874032469,16,7,0,0,47.76999999999987,0.9999999999999716,0,0
0.78,8.571428571428571,98.38737143722226,16,7,0,0,43,0.0,0,0
0.78,8.571428571428571,98.40179338537148,16,7,0,0,57.31,3.0,0,0
0.78,8.571428571428571,98.41641119416515,16,7,0,0,71.62,6.0,0,0
0.78,8.571428571428571,98.49383148277387,16,7,0,0,85.93,9.0,0,0
0.78,8.571428571428571,98.42080229605338,16,7,0,0,100.24000000000001,12.0,0,0
0.80,8.571428571428571,98.54165748984268,16,7,0,0,114.55000000000001,15.0,0,0
0.80,8.571428571428571,98.54565060052721,16,7,0,0,128.86,18.0,0,0
0.80,8.571428571428571,98.5130461716488,16,7,0,0,143.16999999999996,21.0,0,0
0.80,8.571428571428571,98.54524799144704,16,7,0,0,157.48000000000002,24.0,0,0
0.80,8.571428571428571,98.62262667406162,17,7,0,0,171.79000000000002,27.0,0,0
0.80,8.571428571428571,98.70326804549099,17,7,0,0,186.10000000000002,30.0,0,0
0.80,8.571428571428571,98.71911230752147,17,7,0,0,200.40999999999997,33.0,0,0
0.80,8.571428571428571,98.77351131458889,17,7,0,0,214.71999999999997,36.0,0,0
0.80,8.571428571428571,98.81766691675561,17,7,0,0,229.03000000000003,39.0,0,0
0.80,8.571428571428571,98.87480648344378,17,7,0,0,243.34000000000003,42.00000000000001,0,0
0.82,8.571428571428571,98.90850786723334,17,7,0,0,257.65000000000003,45.00000000000001,0,0
0.82,8.571428571428571,98.9718016419484,17,7,0,0,271.96000000000004,48.00000000000001,0,0
0.82,8.571428571428571,99.1144485301704,17,7,0,0,286.27000000000004,51.00000000000001,0,0
0.82,8.571428571428571,99.21494880266684,17,7,0,0,300.58000000000004,54.00000000000001,0,0
0.82,8.571428571428571,99.36308601382126,17,7,0,0,314.89000000000004,57.000000000000014,0,0
0.82,8.571428571428571,99.45165761196466,17,7,0,0,329.20000000000005,60.00000000000001,0,0
0.82,8.571428571428571,99.6203830817733,17,7,0,0,343.51,63.0,0,0
0.82,8.571428571428571,99.6853352726305,18,7,0,0,357.82,66.0,0,0
0.82,8.571428571428571,99.77094767141855,18,7,0,0,372.13,69.0,0,0
0.82,8.571428571428571,99.81295260907396,18,7,0,0,386.44,72.0,0,0
0.83,8.571428571428571,99.98511464739263,19,7,0,0,400.75,75.0,0,0
0.83,8.571428571428571,100.20302078424756,19,7,0,0,415.06,78.0,0,0
0.83,8.571428571428571,100.2878862860491,19,7,0,0,429.37,81.0,0,0
0.83,8.571428571428571,100.37688009538999,19,7,0,0,443.68,84.0,0,0
0.83,8.571428571428571,100.47758667904793,19,7,0,0,457.99,87.0,0,0
0.83,8.571428571428571,100.62116690463745,19,7,0,0,472.3,90.0,0,0
0.83,8.571428571428571,100.7827774529227,19,7,0,0,486.61,93.0,0,0
0.83,8.571428571428571,100.8713169089357,19,7,0,0,500.92,96.0,0,0
0.83,8.571428571428571,101.07196773246997,19,7,0,0,515.23,99.0,0,0
0.83,8.571428571428571,101.22068880312968,19,7,0,0,520,100.0,0,0
0.85,8.571428571428571,101.15467087058065,19,7,0,0,505.69,97.0,0,0
0.85,8.571428571428571,101.04242976017957,19,7,0,0,491.38,94.0,0,0
0.85,8.571428571428571,100.93423724941577,19,7,0,0,477.07,91.0,0,0
0.85,8.571428571428571,100.8569903226328,19,7,0,0,462.76,88.0,0,0
0.85,8.571428571428571,100.80656732928001,19,7,0,0,448.45,85.0,0,0
0.85,8.571428571428571,100.73205208677274,19,7,0,0,434.14,82.0,0,0
0.85,8.571428571428571,100.66916755121542,19,7,0,0,419.83,79.0,0,0
0.85,8.571428571428571,100.58647636973208,19,8,0,0,405.52,76.0,0,0
0.85,8.571428571428571,100.50115759711399,19,8,0,0,391.21,73.0,0,0
0.85,8.571428571428571,100.42810598699312,19,8,0,0,376.9,70.0,0,0
0.87,8.571428571428571,100.33037593634661,19,8,0,0,362.59000000000003,67.0,0,0
0.87,8.571428571428571,100.21182113723005,19,8,0,0,348.28,63.99999999999999,0,0
0.87,8.571428571428571,100.10900762999641,19,8,0,0,333.96999999999997,60.99999999999999,0,0
0.87,8.571428571428571,100.01780992535988,19,8,0,0,319.65999999999997,57.99999999999999,0,0
0.87,8.571428571428571,99.95369546847883,19,8,0,0,305.34999999999997,54.99999999999999,0,0
0.87,8.571428571428571,99.90089350025869,19,8,0,0,291.03999999999996,51.99999999999999,0,0
0.87,8.571428571428571,99.85746401153959,19,8,0,0,276.7299999999999,48.99999999999998,0,0
0.87,8.571428571428571,99.72938388102096,19,8,0,0,262.4199999999999,45.99999999999997,0,0
0.87,8.571428571428571,99.66728372800887,19,8,0,0,248.10999999999984,42.99999999999997,0,0
0.87,8.571428571428571,99.54955266461445,19,8,0,0,233.79999999999984,39.99999999999997,0,0
0.88,8.571428571428571,99.46607235538492,19,8,0,0,219.48999999999984,36.999999999999964,0,0
0.88,8.571428571428571,99.39512382377522,19,8,0,0,205.1799999999999,33.99999999999997,0,0
0.88,8.571428571428571,99.27698717050637,19,8,0,0,190.8699999999999,30.99999999999997,0,0
0.88,8.571428571428571,99.22668868610707,19,8,0,0,176.55999999999983,27.99999999999997,0,0
0.88,8.571428571428571,99.18069425824321,19,8,0,0,162.24999999999983,24.99999999999997,0,0
0.88,8.571428571428571,99.02330660906455,19,8,0,0,147.93999999999988,21.99999999999997,0,0
0.88,8.571428571428571,98.9343403985993,19,8,0,0,133.62999999999988,18.99999999999997,0,0
0.88,8.571428571428571,98.86620033798904,19,8,0,0,119.31999999999988,15.999999999999972,0,0
0.88,8.571428571428571,98.7290899917184,19,8,0,0,105.00999999999982,12.999999999999972,0,0
0.88,8.571428571428571,98.69134922952412,19,8,0,0,90.69999999999987,9.999999999999972,0,0
0.90,8.571428571428571,98.55811493747497,19,8,0,0,76.38999999999987,6.999999999999972,0,0
0.90,8.571428571428571,98.45622637404655,19,8,0,0,62.07999999999987,3.9999999999999716,0,0
0.90,8.571428571428571,98.37596440433245,19,8,0,0,47.76999999999987,0.9999999999999716,0,0
0.90,8.571428571428571,98.26375727998139,19,8,0,0,43,0.0,0,0
0.90,8.571428571428571,98.23935050424978,19,8,0,0,57.31,3.0,0,0
0.90,8.571428571428571,98.24871676743608,19,8,0,0,71.62,6.0,0,0
0.90,8.571428571428571,98.30360794689949,19,8,0,0,85.93,9.0,0,0
0.90,8.571428571428571,98.31061188416119,19,8,0,0,100.24000000000001,12.0,0,0
0.90,8.571428571428571,98.3862556467153,19,8,0,0,114.55000000000001,15.0,0,0
0.90,8.571428571428571,98.42023319262904,19,8,0,0,128.86,18.0,0,0
0.92,8.571428571428571,98.38513868283503,19,8,0,0,143.16999999999996,21.0,0,0
0.92,8.571428571428571,98.43071211314886,19,8,0,0,157.48000000000002,24.0,0,0
0.92,8.571428571428571,98.51228297240789,19,8,0,0,171.79000000000002,27.0,0,0
0.92,8.571428571428571,98.50596686394,19,8,0,0,186.10000000000002,30.0,0,0
0.92,8.571428571428571,98.57900190717208,19,8,0,0,200.40999999999997,33.0,0,0
0.92,8.571428571428571,98.57311496384216,19,8,0,0,214.71999999999997,36.0,0,0
0.92,8.571428571428571,98.51545995050749,19,8,0,0,229.03000000000003,39.0,0,0
0.92,8.571428571428571,98.52566925520554,19,8,0,0,243.34000000000003,42.00000000000001,0,0
0.92,8.571428571428571,98.61015788961998,19,8,0,0,257.65000000000003,45.00000000000001,0,0
0.92,8.571428571428571,98.66038750692827,20,8,0,0,271.96000000000004,48.00000000000001,0,0
0.93,8.571428571428571,98.76503331897337,20,8,0,0,286.27000000000004,51.00000000000001,0,0
0.93,8.571428571428571,98.88123357188826,20,8,0,0,300.58000000000004,54.00000000000001,0,0
0.93,8.571428571428571,98.94217733468373,20,8,0,0,314.89000000000004,57.000000000000014,0,0
0.93,8.571428571428571,99.0441447092879,20,8,0,0,329.20000000000005,60.00000000000001,0,0
0.93,8.571428571428571,99.23212141821955,20,8,0,0,343.51,63.0,0,0
0.93,8.571428571428571,99.34659415374006,20,8,0,0,357.82,66.0,0,0
0.93,8.571428571428571,99.47194004668141,20,8,0,0,372.13,69.0,0,0
0.93,8.571428571428571,99.67058209274116,20,8,0,0,386.44,72.0,0,0
0.93,8.571428571428571,99.83500047469903,20,8,0,0,400.75,75.0,0,0
0.93,8.571428571428571,99.90362922595402,20,8,0,0,415.06,78.0,0,0
0.95,8.571428571428571,100.04102499930943,20,8,0,0,429.37,81.0,0,0
0.95,8.571428571428571,100.10934577026163,20,8,0,0,443.68,84.0,0,0
0.95,8.571428571428571,100.22355606583474,20,8,0,0,457.99,87.0,0,0
0.95,8.571428571428571,100.3432942841783,21,8,0,0,472.3,90.0,0,0
0.95,8.571428571428571,100.46445558634075,21,8,0,0,486.61,93.0,0,0
0.95,8.571428571428571,100.58241760281491,21,8,0,0,500.92,96.0,0,0
0.95,8.571428571428571,100.64657865689146,21,8,0,0,515.23,99.0,0,0
0.95,8.571428571428571,100.73034502025666,21,8,0,0,520,100.0,0,0
0.95,8.571428571428571,100.68595494892097,21,8,0,0,505.69,97.0,0,0
0.95,8.571428571428571,100.65736458752157,21,8,0,0,491.38,94.0,0,0
0.97,8.571428571428571,100.5318237549408,21,8,0,0,477.07,91.0,0,0
0.97,8.571428571428571,100.45805061994253,21,8,0,0,462.76,88.0,0,0
0.97,8.571428571428571,100.42537792892873,21,8,0,0,448.45,85.0,0,0
0.97,8.571428571428571,100.37829559034135,21,8,0,0,434.14,82.0,0,0
0.97,8.571428571428571,100.28443715612867,21,8,0,0,419.83,79.0,0,0
0.97,8.571428571428571,100.19926630994853,21,8,0,0,405.52,76.0,0,0
0.97,8.571428571428571,100.10291351600982,21,8,0,0,391.21,73.0,0,0
0.97,8.571428571428571,100.07481585592919,21,8,0,0,376.9,70.0,0,0
0.97,8.571428571428571,99.98995500133135,21,8,0,0,362.59000000000003,67.0,0,0
0.97,8.571428571428571,99.85858360086473,21,8,0,0,348.28,63.99999999999999,0,0
0.98,8.571428571428571,99.7241351024006,21,8,0,0,333.96999999999997,60.99999999999999,0,0
0.98,8.571428571428571,99.6194041072382,21,8,0,0,319.65999999999997,57.99999999999999,0,0
0.98,8.571428571428571,99.50642915787837,21,8,0,0,305.34999999999997,54.99999999999999,0,0
0.98,8.571428571428571,99.41896197243413,21,8,0,0,291.03999999999996,51.99999999999999,0,0
0.98,8.571428571428571,99.40652239214918,21,9,0,0,276.7299999999999,48.99999999999998,0,0
0.98,8.571428571428571,99.33588765895351,22,9,0,0,262.4199999999999,45.99999999999997,0,0
0.98,8.571428571428571,99.31164939214825,22,9,0,0,248.10999999999984,42.99999999999997,0,0
0.98,8.571428571428571,99.21780007819477,22,9,0,0,233.79999999999984,39.99999999999997,0,0
0.98,8.571428571428571,99.13972497055252,22,9,0,0,219.48999999999984,36.999999999999964,0,0
0.98,8.571428571428571,99.02980281495935,22,9,0,0,205.1799999999999,33.99999999999997,0,0
1.00,8.571428571428571,98.89096846664376,22,9,0,0,190.8699999999999,30.99999999999997,0,0
1.00,8.571428571428571,98.87093983213113,22,9,0,0,176.55999999999983,27.99999999999997,0,0
1.00,8.571428571428571,98.86671543224928,22,9,0,0,162.24999999999983,24.99999999999997,0,0
1.00,8.571428571428571,98.76447365823692,22,9,0,0,147.93999999999988,21.99999999999997,0,0
1.00,8.571428571428571,98.63841304255317,22,9,0,0,133.62999999999988,18.99999999999997,0,0
