Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.52,8.571428571428571,98.42894954971405,9,2,0,0,491.38,94.0,0,0
0.53,8.571428571428571,98.32939864551062,9,2,0,0,477.07,91.0,0,0
0.53,8.571428571428571,98.13459611437226,9,2,0,0,462.76,88.0,0,0
0.53,8.571428571428571,98.00372078963129,9,2,0,0,448.45,85.0,0,0
0.53,8.571428571428571,97.9926780630499,9,2,0,0,434.14,82.0,0,0
0.53,8.571428571428571,97.85698800012368,9,2,0,0,419.83,79.0,0,0
0.53,8.571428571428571,97.65365617696013,9,2,0,0,405.52,76.0,0,0
0.53,8.571428571428571,97.58304314736168,10,2,0,0,391.21,73.0,0,0
0.53,8.571428571428571,97.52522210476752,10,2,0,0,376.9,70.0,0,0
0.53,8.571428571428571,97.34795796039263,10,2,0,0,362.59000000000003,67.0,0,0
0.53,8.571428571428571,97.20146820482985,10,2,0,0,348.28,63.99999999999999,0,0
0.55,8.571428571428571,97.0881760225818,10,2,0,0,333.96999999999997,60.99999999999999,0,0
0.55,8.571428571428571,97.00526463052952,10,2,0,0,319.65999999999997,57.99999999999999,0,0
0.55,8.571428571428571,96.95144303362633,10,2,0,0,305.34999999999997,54.99999999999999,0,0
0.55,8.571428571428571,96.7719450299568,10,2,0,0,291.03999999999996,51.99999999999999,0,0
0.55,8.571428571428571,96.70381651779542,10,2,0,0,276.7299999999999,48.99999999999998,0,0
0.55,8.571428571428571,96.51530525907165,10,2,0,0,262.4199999999999,45.99999999999997,0,0
0.55,8.571428571428571,96.43199896648616,10,2,0,0,248.10999999999984,42.99999999999997,0,0
0.55,8.571428571428571,96.23312193991207,10,2,0,0,233.79999999999984,39.99999999999997,0,0
0.55,8.571428571428571,96.1214136498184,10,2,0,0,219.48999999999984,36.999999999999964,0,0
0.55,8.571428571428571,95.94411911849419,10,2,0,0,205.1799999999999,33.99999999999997,0,0
0.57,8.571428571428571,95.9492516770557,11,2,0,0,190.8699999999999,30.99999999999997,0,0
0.57,8.571428571428571,95.91573519161611,11,2,0,0,176.55999999999983,27.99999999999997,0,0
0.57,8.571428571428571,95.69561306161724,11,2,0,0,162.24999999999983,24.99999999999997,0,0
0.57,8.571428571428571,95.61533919574586,11,2,0,0,147.93999999999988,21.99999999999997,0,0
0.57,8.571428571428571,95.47393662938757,11,2,0,0,133.62999999999988,18.99999999999997,0,0
0.57,8.571428571428571,95.33634162420665,11,2,0,0,119.31999999999988,15.999999999999972,0,0
0.57,8.571428571428571,95.15102621554426,11,2,0,0,105.00999999999982,12.999999999999972,0,0
0.57,8.571428571428571,94.91136341694416,12,2,0,0,90.69999999999987,9.999999999999972,0,0
0.57,8.571428571428571,94.77561105023005,12,2,0,0,76.38999999999987,6.999999999999972,0,0
0.57,8.571428571428571,94.61056068620887,12,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.58,8.571428571428571,94.45759973080031,12,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.58,8.571428571428571,94.33994763006305,12,2,0,0,43,0.0,0,0
0.58,8.571428571428571,94.45072666694061,12,2,0,0,57.31,3.0,0,0
0.58,8.571428571428571,94.4454129740628,12,2,0,0,71.62,6.0,0,0
0.58,8.571428571428571,94.58876884977772,12,2,0,0,85.93,9.0,0,0
0.58,8.571428571428571,94.7197310716352,12,2,0,0,100.24000000000001,12.0,0,0
0.58,8.571428571428571,94.83162758755874,12,2,0,0,114.55000000000001,15.0,0,0
0.58,8.571428571428571,94.82989083844468,12,2,0,0,128.86,18.0,0,0
0.58,8.571428571428571,94.91853892536724,12,2,0,0,143.16999999999996,21.0,0,0
0.58,8.571428571428571,95.04196041240583,12,2,0,0,157.48000000000002,24.0,0,0
0.60,8.571428571428571,95.12172196954975,12,2,0,0,171.79000000000002,27.0,0,0
0.60,8.571428571428571,95.12404877928579,12,2,0,0,186.10000000000002,30.0,0,0
0.60,8.571428571428571,95.09286678192164,12,2,0,0,200.40999999999997,33.0,0,0
0.60,8.571428571428571,95.1029418814722,12,2,0,0,214.71999999999997,36.0,0,0
0.60,8.571428571428571,95.19315021911554,12,2,0,0,229.03000000000003,39.0,0,0
0.60,8.571428571428571,95.34365339031565,12,2,0,0,243.34000000000003,42.00000000000001,0,0
0.60,8.571428571428571,95.32527746956771,13,2,0,0,257.65000000000003,45.00000000000001,0,0
0.60,8.571428571428571,95.45950682475743,13,2,0,0,271.96000000000004,48.00000000000001,0,0
0.60,8.571428571428571,95.72300613502011,13,2,0,0,286.27000000000004,51.00000000000001,0,0
0.60,8.571428571428571,95.87565119638259,13,2,0,0,300.58000000000004,54.00000000000001,0,0
0.62,8.571428571428571,96.09363831050925,13,2,0,0,314.89000000000004,57.000000000000014,0,0
0.62,8.571428571428571,96.22393349269615,13,2,0,0,329.20000000000005,60.00000000000001,0,0
0.62,8.571428571428571,96.40424426555762,13,2,0,0,343.51,63.0,0,0
0.62,8.571428571428571,96.66200308643093,13,2,0,0,357.82,66.0,0,0
0.62,8.571428571428571,96.83383549647816,13,2,0,0,372.13,69.0,0,0
0.62,8.571428571428571,97.08868712386887,13,2,0,0,386.44,72.0,0,0
0.62,8.571428571428571,97.37415253877307,13,2,0,0,400.75,75.0,0,0
0.62,8.571428571428571,97.4875900330093,13,2,0,0,415.06,78.0,0,0
0.62,8.571428571428571,97.70709637523137,13,2,0,0,429.37,81.0,0,0
0.62,8.571428571428571,97.76587148471341,13,2,0,0,443.68,84.0,0,0
0.63,8.571428571428571,97.86855832978866,13,2,0,0,457.99,87.0,0,0
0.63,8.571428571428571,98.05807084759395,13,2,0,0,472.3,90.0,0,0
0.63,8.571428571428571,98.22608651843787,13,2,0,0,486.61,93.0,0,0
0.63,8.571428571428571,98.42653322979734,13,2,0,0,500.92,96.0,0,0
0.63,8.571428571428571,98.61400968043735,13,2,0,0,515.23,99.0,0,0
0.63,8.571428571428571,98.7395144317167,13,2,0,0,520,100.0,0,0
0.63,8.571428571428571,98.65568076453967,13,2,0,0,505.69,97.0,0,0
0.63,8.571428571428571,98.57001129766417,14,2,0,0,491.38,94.0,0,0
0.63,8.571428571428571,98.46044413603623,14,2,0,0,477.07,91.0,0,0
0.63,8.571428571428571,98.30053638585082,14,2,0,0,462.76,88.0,0,0
0.65,8.571428571428571,98.11834293505895,14,2,0,0,448.45,85.0,0,0
0.65,8.571428571428571,98.01188342090474,14,2,0,0,434.14,82.0,0,0
0.65,8.571428571428571,97.88984120779689,14,2,0,0,419.83,79.0,0,0
0.65,8.571428571428571,97.82869730312323,14,2,0,0,405.52,76.0,0,0
0.65,8.571428571428571,97.6314150072913,14,2,0,0,391.21,73.0,0,0
0.65,8.571428571428571,97.60776830809921,14,2,0,0,376.9,70.0,0,0
0.65,8.571428571428571,97.55975435448075,14,2,0,0,362.59000000000003,67.0,0,0
0.65,8.571428571428571,97.37575404420896,14,2,0,0,348.28,63.99999999999999,0,0
0.65,8.571428571428571,97.2516513372217,14,2,0,0,333.96999999999997,60.99999999999999,0,0
0.65,8.571428571428571,97.19541913944525,14,2,0,0,319.65999999999997,57.99999999999999,0,0
0.67,8.571428571428571,97.15538502889932,14,2,0,0,305.34999999999997,54.99999999999999,0,0
0.67,8.571428571428571,97.05058144748553,14,2,0,0,291.03999999999996,51.99999999999999,0,0
0.67,8.571428571428571,96.88501822353965,14,2,0,0,276.7299999999999,48.99999999999998,0,0
0.67,8.571428571428571,96.73985790875238,15,2,0,0,262.4199999999999,45.99999999999997,0,0
0.67,8.571428571428571,96.60933170004772,15,2,0,0,248.10999999999984,42.99999999999997,0,0
0.67,8.571428571428571,96.55260393529294,15,2,0,0,233.79999999999984,39.99999999999997,0,0
0.67,8.571428571428571,96.41141930791424,15,2,0,0,219.48999999999984,36.999999999999964,0,0
0.67,8.571428571428571,96.25891086483273,15,2,0,0,205.1799999999999,33.99999999999997,0,0
0.67,8.571428571428571,96.17386612476253,15,2,0,0,190.8699999999999,30.99999999999997,0,0
0.67,8.571428571428571,96.00448053968326,15,2,0,0,176.55999999999983,27.99999999999997,0,0
0.68,8.571428571428571,95.94600594525257,15,2,0,0,162.24999999999983,24.99999999999997,0,0
0.68,8.571428571428571,95.82157230059023,15,2,0,0,147.93999999999988,21.99999999999997,0,0
0.68,8.571428571428571,95.67533938938617,15,2,0,0,133.62999999999988,18.99999999999997,0,0
0.68,8.571428571428571,95.51503637960084,15,2,0,0,119.31999999999988,15.999999999999972,0,0
0.68,8.571428571428571,95.41530951856325,15,2,0,0,105.00999999999982,12.999999999999972,0,0
0.68,8.571428571428571,95.36210516215169,15,2,0,0,90.69999999999987,9.999999999999972,0,0
0.68,8.571428571428571,95.23357690020494,15,2,0,0,76.38999999999987,6.999999999999972,0,0
0.68,8.571428571428571,95.22178916482686,15,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.68,8.571428571428571,95.1270638341424,15,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.68,8.571428571428571,94.99076125710943,15,2,0,0,43,0.0,0,0
0.70,8.571428571428571,95.03461853449643,15,2,0,0,57.31,3.0,0,0
0.70,8.571428571428571,95.07876853639583,15,2,0,0,71.62,6.0,0,0
0.70,8.571428571428571,95.01275297536436,15,2,0,0,85.93,9.0,0,0
0.70,8.571428571428571,95.13923345481096,15,2,0,0,100.24000000000001,12.0,0,0
0.70,8.571428571428571,95.2228636092002,15,2,0,0,114.55000000000001,15.0,0,0
0.70,8.571428571428571,95.2831773544926,15,2,0,0,128.86,18.0,0,0
0.70,8.571428571428571,95.26794997574986,15,2,0,0,143.16999999999996,21.0,0,0
0.70,8.571428571428571,95.33802970998423,15,2,0,0,157.48000000000002,24.0,0,0
0.70,8.571428571428571,95.39473953823354,15,2,0,0,171.79000000000002,27.0,0,0
0.70,8.571428571428571,95.48991379592621,15,2,0,0,186.10000000000002,30.0,0,0
0.72,8.571428571428571,95.4744833333443,15,2,0,0,200.40999999999997,33.0,0,0
0.72,8.571428571428571,95.49824003729479,15,2,0,0,214.71999999999997,36.0,0,0
0.72,8.571428571428571,95.59630219163189,15,2,0,0,229.03000000000003,39.0,0,0
0.72,8.571428571428571,95.58763368100824,15,2,0,0,243.34000000000003,42.00000000000001,0,0
0.72,8.571428571428571,95.6163015551038,15,2,0,0,257.65000000000003,45.00000000000001,0,0
0.72,8.571428571428571,95.63818819012147,15,2,0,0,271.96000000000004,48.00000000000001,0,0
0.72,8.571428571428571,95.71676466386022,15,2,0,0,286.27000000000004,51.00000000000001,0,0
0.72,8.571428571428571,95.96834963878665,15,2,0,0,300.58000000000004,54.00000000000001,0,0
0.72,8.571428571428571,96.20247926820338,15,2,0,0,314.89000000000004,57.000000000000014,0,0
0.72,8.571428571428571,96.37603251713927,15,2,0,0,329.20000000000005,60.00000000000001,0,0
0.73,8.571428571428571,96.52212978858417,15,2,0,0,343.51,63.0,0,0
0.73,8.571428571428571,96.72426638644906,15,2,0,0,357.82,66.0,0,0
0.73,8.571428571428571,96.81730253133678,15,2,0,0,372.13,69.0,0,0
0.73,8.571428571428571,96.99000947354817,15,2,0,0,386.44,72.0,0,0
0.73,8.571428571428571,97.06310478149892,15,2,0,0,400.75,75.0,0,0
0.73,8.571428571428571,97.18312258082577,15,2,0,0,415.06,78.0,0,0
0.73,8.571428571428571,97.32583513094693,15,2,0,0,429.37,81.0,0,0
0.73,8.571428571428571,97.43700638831422,15,2,0,0,443.68,84.0,0,0
0.73,8.571428571428571,97.67242478822656,15,2,0,0,457.99,87.0,0,0
0.73,8.571428571428571,97.82137814289256,15,2,0,0,472.3,90.0,0,0
0.75,8.571428571428571,97.88029261494444,15,2,0,0,486.61,93.0,0,0
0.75,8.571428571428571,98.0436518544563,15,2,0,0,500.92,96.0,0,0
0.75,8.571428571428571,98.11649499295723,15,2,0,0,515.23,99.0,0,0
0.75,8.571428571428571,98.24928752643784,15,2,0,0,520,100.0,0,0
0.75,8.571428571428571,98.18231241878514,15,2,0,0,505.69,97.0,0,0
0.75,8.571428571428571,98.11851765741314,15,2,0,0,491.38,94.0,0,0
0.75,8.571428571428571,98.06893632315538,15,2,0,0,477.07,91.0,0,0
0.75,8.571428571428571,98.00480764958084,15,2,0,0,462.76,88.0,0,0
0.75,8.571428571428571,97.87471076103708,15,2,0,0,448.45,85.0,0,0
0.75,8.571428571428571,97.8180840294299,15,2,0,0,434.14,82.0,0,0
0.77,8.571428571428571,97.75387993590394,15,2,0,0,419.83,79.0,0,0
0.77,8.571428571428571,97.68483399104126,15,2,0,0,405.52,76.0,0,0
0.77,8.571428571428571,97.5646026049922,15,2,0,0,391.21,73.0,0,0
0.77,8.571428571428571,97.5448352288503,15,2,0,0,376.9,70.0,0,0
0.77,8.571428571428571,97.53204345578196,15,2,0,0,362.59000000000003,67.0,0,0
0.77,8.571428571428571,97.4198026747111,15,2,0,0,348.28,63.99999999999999,0,0
0.77,8.571428571428571,97.36076102687578,15,2,0,0,333.96999999999997,60.99999999999999,0,0
0.77,8.571428571428571,97.3492299354208,15,2,0,0,319.65999999999997,57.99999999999999,0,0
0.77,8.571428571428571,97.19277849889612,15,2,0,0,305.34999999999997,54.99999999999999,0,0
0.77,8.571428571428571,97.1290213057949,15,2,0,0,291.03999999999996,51.99999999999999,0,0
0.78,8.571428571428571,97.010197601937,15,2,0,0,276.7299999999999,48.99999999999998,0,0
0.78,8.571428571428571,96.86705873750182,15,2,0,0,262.4199999999999,45.99999999999997,0,0
0.78,8.571428571428571,96.72464159240886,15,2,0,0,248.10999999999984,42.99999999999997,0,0
0.78,8.571428571428571,96.63405436884726,15,2,0,0,233.79999999999984,39.99999999999997,0,0
0.78,8.571428571428571,96.53204410598607,15,2,0,0,219.48999999999984,36.999999999999964,0,0
0.78,8.571428571428571,96.43409168782811,15,2,0,0,205.1799999999999,33.99999999999997,0,0
0.78,8.571428571428571,96.39318304435353,15,2,0,0,190.8699999999999,30.99999999999997,0,0
0.78,8.571428571428571,96.27851933343153,15,2,0,0,176.55999999999983,27.99999999999997,0,0
0.78,8.571428571428571,96.1370755222278,15,2,0,0,162.24999999999983,24.99999999999997,0,0
0.78,8.571428571428571,96.02091927199278,15,2,0,0,147.93999999999988,21.99999999999997,0,0
0.80,8.571428571428571,95.97572463814794,15,2,0,0,133.62999999999988,18.99999999999997,0,0
0.80,8.571428571428571,95.90289075610366,15,2,0,0,119.31999999999988,15.999999999999972,0,0
0.80,8.571428571428571,95.85669300346386,15,2,0,0,105.00999999999982,12.999999999999972,0,0
0.80,8.571428571428571,95.80848316976876,15,2,0,0,90.69999999999987,9.999999999999972,0,0
0.80,8.571428571428571,95.76160139046017,15,2,0,0,76.38999999999987,6.999999999999972,0,0
0.80,8.571428571428571,95.67075334874454,15,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.80,8.571428571428571,95.54267039846395,15,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.80,8.571428571428571,95.44358724473959,15,2,0,0,43,0.0,0,0
0.80,8.571428571428571,95.51342799635295,15,2,0,0,57.31,3.0,0,0
0.80,8.571428571428571,95.5690120499176,15,2,0,0,71.62,6.0,0,0
0.82,8.571428571428571,95.62622072926439,15,2,0,0,85.93,9.0,0,0
0.82,8.571428571428571,95.70441509377315,15,2,0,0,100.24000000000001,12.0,0,0
0.82,8.571428571428571,95.76178887402477,15,2,0,0,114.55000000000001,15.0,0,0
0.82,8.571428571428571,95.71494699699419,15,2,0,0,128.86,18.0,0,0
0.82,8.571428571428571,95.85343719879047,15,2,0,0,143.16999999999996,21.0,0,0
0.82,8.571428571428571,95.85704771080951,15,2,0,0,157.48000000000002,24.0,0,0
0.82,8.571428571428571,95.8416776892642,15,2,0,0,171.79000000000002,27.0,0,0
0.82,8.571428571428571,95.90065761198589,15,2,0,0,186.10000000000002,30.0,0,0
0.82,8.571428571428571,95.8755855275845,15,2,0,0,200.40999999999997,33.0,0,0
0.82,8.571428571428571,95.93772751155652,15,2,0,0,214.71999999999997,36.0,0,0
0.83,8.571428571428571,95.98979829564065,15,2,0,0,229.03000000000003,39.0,0,0
0.83,8.571428571428571,96.04887231937269,15,2,0,0,243.34000000000003,42.00000000000001,0,0
0.83,8.571428571428571,96.10388161007823,15,2,0,0,257.65000000000003,45.00000000000001,0,0
0.83,8.571428571428571,96.13158213024623,15,2,0,0,271.96000000000004,48.00000000000001,0,0
0.83,8.571428571428571,96.21903621414852,15,2,0,0,286.27000000000004,51.00000000000001,0,0
0.83,8.571428571428571,96.29633671011521,15,2,0,0,300.58000000000004,54.00000000000001,0,0
0.83,8.571428571428571,96.46760053435017,15,2,0,0,314.89000000000004,57.000000000000014,0,0
0.83,8.571428571428571,96.67570140229654,15,2,0,0,329.20000000000005,60.00000000000001,0,0
0.83,8.571428571428571,96.80842370403887,15,2,0,0,343.51,63.0,0,0
0.83,8.571428571428571,96.96058315574555,15,2,0,0,357.82,66.0,0,0
0.85,8.571428571428571,97.10274809755016,15,2,0,0,372.13,69.0,0,0
0.85,8.571428571428571,97.30731519543818,15,2,0,0,386.44,72.0,0,0
0.85,8.571428571428571,97.44215239902896,15,2,0,0,400.75,75.0,0,0
0.85,8.571428571428571,97.55587843601417,15,2,0,0,415.06,78.0,0,0
0.85,8.571428571428571,97.66053933075744,15,2,0,0,429.37,81.0,0,0
0.85,8.571428571428571,97.68769871582445,15,2,0,0,443.68,84.0,0,0
0.85,8.571428571428571,97.70936688896543,15,2,0,0,457.99,87.0,0,0
0.85,8.571428571428571,97.86007495828959,15,2,0,0,472.3,90.0,0,0
0.85,8.571428571428571,98.04709745138697,15,2,0,0,486.61,93.0,0,0
0.85,8.571428571428571,98.1294218411939,16,2,0,0,500.92,96.0,0,0
0.87,8.571428571428571,98.24858009647093,16,2,0,0,515.23,99.0,0,0
0.87,8.571428571428571,98.3514728835951,16,2,0,0,520,100.0,0,0
0.87,8.571428571428571,98.18686261818634,16,2,0,0,505.69,97.0,0,0
0.87,8.571428571428571,98.04535613874828,16,2,0,0,491.38,94.0,0,0
0.87,8.571428571428571,97.98029914994362,16,2,0,0,477.07,91.0,0,0
0.87,8.571428571428571,97.8861664180431,16,2,0,0,462.76,88.0,0,0
0.87,8.571428571428571,97.79630267057098,16,2,0,0,448.45,85.0,0,0
0.87,8.571428571428571,97.77064984169917,16,2,0,0,434.14,82.0,0,0
0.87,8.571428571428571,97.64976109082733,16,2,0,0,419.83,79.0,0,0
0.87,8.571428571428571,97.51712201231055,16,2,0,0,405.52,76.0,0,0
0.88,8.571428571428571,97.47403665949943,16,2,0,0,391.21,73.0,0,0
0.88,8.571428571428571,97.40709061876888,16,2,0,0,376.9,70.0,0,0
0.88,8.571428571428571,97.34559143574086,16,2,0,0,362.59000000000003,67.0,0,0
0.88,8.571428571428571,97.29733415141965,16,2,0,0,348.28,63.99999999999999,0,0
0.88,8.571428571428571,97.20451142463222,16,2,0,0,333.96999999999997,60.99999999999999,0,0
0.88,8.571428571428571,97.11791584897728,16,2,0,0,319.65999999999997,57.99999999999999,0,0
0.88,8.571428571428571,96.97157178785481,16,2,0,0,305.34999999999997,54.99999999999999,0,0
0.88,8.571428571428571,96.88206080979434,16,2,0,0,291.03999999999996,51.99999999999999,0,0
0.88,8.571428571428571,96.80068622833294,16,2,0,0,276.7299999999999,48.99999999999998,0,0
0.88,8.571428571428571,96.7538009120373,16,2,0,0,262.4199999999999,45.99999999999997,0,0
0.90,8.571428571428571,96.73640779789892,16,2,0,0,248.10999999999984,42.99999999999997,0,0
0.90,8.571428571428571,96.6276354839744,16,2,0,0,233.79999999999984,39.99999999999997,0,0
0.90,8.571428571428571,96.47470599094227,16,2,0,0,219.48999999999984,36.999999999999964,0,0
0.90,8.571428571428571,96.34982125552101,16,2,0,0,205.1799999999999,33.99999999999997,0,0
0.90,8.571428571428571,96.27997964876937,16,2,0,0,190.8699999999999,30.99999999999997,0,0
0.90,8.571428571428571,96.23529957511782,16,2,0,0,176.55999999999983,27.99999999999997,0,0
0.90,8.571428571428571,96.1511969441045,16,2,0,0,162.24999999999983,24.99999999999997,0,0
0.90,8.571428571428571,96.07812170229263,16,2,0,0,147.93999999999988,21.99999999999997,0,0
0.90,8.571428571428571,96.03193330545756,16,2,0,0,133.62999999999988,18.99999999999997,0,0
0.90,8.571428571428571,95.98178354784005,16,2,0,0,119.31999999999988,15.999999999999972,0,0
0.92,8.571428571428571,95.94104738057715,16,2,0,0,105.00999999999982,12.999999999999972,0,0
0.92,8.571428571428571,95.87820497836219,16,2,0,0,90.69999999999987,9.999999999999972,0,0
0.92,8.571428571428571,95.79165206043074,16,2,0,0,76.38999999999987,6.999999999999972,0,0
0.92,8.571428571428571,95.71044669678103,16,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.92,8.571428571428571,95.64116062428288,16,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.92,8.571428571428571,95.58303478599301,16,2,0,0,43,0.0,0,0
0.92,8.571428571428571,95.68581997630719,16,2,0,0,57.31,3.0,0,0
0.92,8.571428571428571,95.66040739235359,16,2,0,0,71.62,6.0,0,0
0.92,8.571428571428571,95.67226395620794,16,2,0,0,85.93,9.0,0,0
0.92,8.571428571428571,95.69369439181517,16,2,0,0,100.24000000000001,12.0,0,0
0.93,8.571428571428571,95.71168606491264,16,2,0,0,114.55000000000001,15.0,0,0
0.93,8.571428571428571,95.81950748837805,16,2,0,0,128.86,18.0,0,0
0.93,8.571428571428571,95.84954664741211,16,2,0,0,143.16999999999996,21.0,0,0
0.93,8.571428571428571,95.87346224257273,16,3,0,0,157.48000000000002,24.0,0,0
0.93,8.571428571428571,95.94146523201877,16,3,0,0,171.79000000000002,27.0,0,0
0.93,8.571428571428571,95.89599101331304,16,3,0,0,186.10000000000002,30.0,0,0
0.93,8.571428571428571,95.89284687986503,17,3,0,0,200.40999999999997,33.0,0,0
0.93,8.571428571428571,95.94934410417785,17,3,0,0,214.71999999999997,36.0,0,0
0.93,8.571428571428571,95.93780672354818,17,3,0,0,229.03000000000003,39.0,0,0
0.93,8.571428571428571,95.9664578886097,17,3,0,0,243.34000000000003,42.00000000000001,0,0
0.95,8.571428571428571,96.02681538553617,17,3,0,0,257.65000000000003,45.00000000000001,0,0
0.95,8.571428571428571,96.0628593947787,17,3,0,0,271.96000000000004,48.00000000000001,0,0
0.95,8.571428571428571,96.2218510140406,17,3,0,0,286.27000000000004,51.00000000000001,0,0
0.95,8.571428571428571,96.38022623402928,17,3,0,0,300.58000000000004,54.00000000000001,0,0
0.95,8.571428571428571,96.43192571844449,17,3,0,0,314.89000000000004,57.000000000000014,0,0
0.95,8.571428571428571,96.59253317556936,17,3,0,0,329.20000000000005,60.00000000000001,0,0
0.95,8.571428571428571,96.75799062805295,17,3,0,0,343.51,63.0,0,0
0.95,8.571428571428571,96.8770823450974,17,3,0,0,357.82,66.0,0,0
0.95,8.571428571428571,96.97629023766648,17,3,0,0,372.13,69.0,0,0
0.95,8.571428571428571,97.10259710438474,17,3,0,0,386.44,72.0,0,0
0.97,8.571428571428571,97.22157533128012,17,3,0,0,400.75,75.0,0,0
0.97,8.571428571428571,97.29263493485784,17,3,0,0,415.06,78.0,0,0
0.97,8.571428571428571,97.44387458965993,17,3,0,0,429.37,81.0,0,0
0.97,8.571428571428571,97.47723397399588,18,3,0,0,443.68,84.0,0,0
0.97,8.571428571428571,97.6063121591362,18,3,0,0,457.99,87.0,0,0
0.97,8.571428571428571,97.6650553217261,18,3,0,0,472.3,90.0,0,0
0.97,8.571428571428571,97.77352574996286,18,3,0,0,486.61,93.0,0,0
0.97,8.571428571428571,97.89330994653068,18,3,0,0,500.92,96.0,0,0
0.97,8.571428571428571,97.94247063600145,18,4,0,0,515.23,99.0,0,0
0.97,8.571428571428571,98.08592800458209,18,4,0,0,520,100.0,0,0
0.98,8.571428571428571,98.00989069811865,18,4,0,0,505.69,97.0,0,0
0.98,8.571428571428571,97.8803117651784,18,4,0,0,491.38,94.0,0,0
0.98,8.571428571428571,97.76035676356176,18,4,0,0,477.07,91.0,0,0
0.98,8.571428571428571,97.68338444905275,18,4,0,0,462.76,88.0,0,0
0.98,8.571428571428571,97.56765915787136,19,4,0,0,448.45,85.0,0,0
0.98,8.571428571428571,97.49582713942183,19,4,0,0,434.14,82.0,0,0
0.98,8.571428571428571,97.43125747289041,19,4,0,0,419.83,79.0,0,0
0.98,8.571428571428571,97.34845763604241,19,4,0,0,405.52,76.0,0,0
0.98,8.571428571428571,97.33537606324744,19,4,0,0,391.21,73.0,0,0
0.98,8.571428571428571,97.28855473845763,19,4,0,0,376.9,70.0,0,0
1.00,8.571428571428571,97.16829829135597,19,4,0,0,362.59000000000003,67.0,0,0
1.00,8.571428571428571,97.06539918417282,19,4,0,0,348.28,63.99999999999999,0,0
1.00,8.571428571428571,96.94473337469377,19,4,0,0,333.96999999999997,60.99999999999999,0,0
1.00,8.571428571428571,96.8389912429845,19,4,0,0,319.65999999999997,57.99999999999999,0,0
1.00,8.571428571428571,96.72091663789801,19,4,0,0,305.34999999999997,54.99999999999999,0,0
1.00,8.571428571428571,96.65268571996093,19,4,0,0,291.03999999999996,51.99999999999999,0,0
1.00,8.571428571428571,96.57346850449069,19,4,0,0,276.7299999999999,48.99999999999998,0,0
1.00,8.571428571428571,96.47136066762626,19,4,0,0,262.4199999999999,45.99999999999997,0,0
1.00,8.571428571428571,96.44818364513134,19,4,0,0,248.10999999999984,42.99999999999997,0,0
1.00,8.571428571428571,96.32760753048387,19,4,0,0,233.79999999999984,39.99999999999997,0,0
1.02,8.571428571428571,96.23781438280218,19,4,0,0,219.48999999999984,36.999999999999964,0,0
1.02,8.571428571428571,96.12203158674997,19,4,0,0,205.1799999999999,33.99999999999997,0,0
1.02,8.571428571428571,96.03093024571075,19,4,0,0,190.8699999999999,30.99999999999997,0,0
1.02,8.571428571428571,95.94689997827412,19,4,0,0,176.55999999999983,27.99999999999997,0,0
1.02,8.571428571428571,95.86782424674372,19,4,0,0,162.24999999999983,24.99999999999997,0,0
1.02,8.571428571428571,95.73650259446885,19,4,0,0,147.93999999999988,21.99999999999997,0,0
1.02,8.571428571428571,95.66061126193104,19,4,0,0,133.62999999999988,18.99999999999997,0,0
1.02,8.571428571428571,95.54481860342236,19,4,0,0,119.31999999999988,15.999999999999972,0,0
1.02,8.571428571428571,95.50393648299622,19,4,0,0,105.00999999999982,12.999999999999972,0,0
1.02,8.571428571428571,95.4447132529541,19,4,0,0,90.69999999999987,9.999999999999972,0,0
1.03,8.571428571428571,95.39404230886039,19,4,0,0,76.38999999999987,6.999999999999972,0,0
1.03,8.571428571428571,95.3890765008385,19,4,0,0,62.07999999999987,3.9999999999999716,0,0
1.03,8.571428571428571,95.2810862557366,19,4,0,0,47.76999999999987,0.9999999999999716,0,0
1.03,8.571428571428571,95.23317752823749,19,4,0,0,43,0.0,0,0
1.03,8.571428571428571,95.27648803134913,19,4,0,0,57.31,3.0,0,0
1.03,8.571428571428571,95.29569590811523,19,4,0,0,71.62,6.0,0,0
1.03,8.571428571428571,95.27416289969159,19,4,0,0,85.93,9.0,0,0
1.03,8.571428571428571,95.26676947414357,19,4,0,0,100.24000000000001,12.0,0,0
1.03,8.571428571428571,95.28374408075749,19,4,0,0,114.55000000000001,15.0,0,0
1.03,8.571428571428571,95.33363760264655,19,4,0,0,128.86,18.0,0,0
1.05,8.571428571428571,95.33192834557498,19,4,0,0,143.16999999999996,21.0,0,0
1.05,8.571428571428571,95.28659059477003,19,4,0,0,157.48000000000002,24.0,0,0
1.05,8.571428571428571,95.2950290233281,19,4,0,0,171.79000000000002,27.0,0,0
1.05,8.571428571428571,95.27246446999798,19,4,0,0,186.10000000000002,30.0,0,0
