Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.52,8.571428571428571,94.62536585898688,13,3,0,0,143.16999999999996,21.0,0,0
0.52,8.571428571428571,94.66846707722642,13,3,0,0,157.48000000000002,24.0,0,0
0.52,8.571428571428571,94.64759989670725,13,3,0,0,171.79000000000002,27.0,0,0
0.52,8.571428571428571,94.7557568154583,13,3,0,0,186.10000000000002,30.0,0,0
0.52,8.571428571428571,94.67695070518181,13,3,0,0,200.40999999999997,33.0,0,0
0.52,8.571428571428571,94.67620859584167,13,3,0,0,214.71999999999997,36.0,0,0
0.53,8.571428571428571,94.58584220935677,13,3,0,0,229.03000000000003,39.0,0,0
0.53,8.571428571428571,94.62668586379388,13,3,0,0,243.34000000000003,42.00000000000001,0,0
0.53,8.571428571428571,94.63081460510067,13,3,0,0,257.65000000000003,45.00000000000001,0,0
0.53,8.571428571428571,94.72933563448653,13,3,0,0,271.96000000000004,48.00000000000001,0,0
0.53,8.571428571428571,94.82962372069828,13,3,0,0,286.27000000000004,51.00000000000001,0,0
0.53,8.571428571428571,94.93275031882123,14,3,0,0,300.58000000000004,54.00000000000001,0,0
0.53,8.571428571428571,95.14433376051424,14,3,0,0,314.89000000000004,57.000000000000014,0,0
0.53,8.571428571428571,95.22207532378572,14,3,0,0,329.20000000000005,60.00000000000001,0,0
0.53,8.571428571428571,95.46487266434431,14,3,0,0,343.51,63.0,0,0
0.53,8.571428571428571,95.52160349796229,14,3,0,0,357.82,66.0,0,0
0.55,8.571428571428571,95.59678119002871,14,3,0,0,372.13,69.0,0,0
0.55,8.571428571428571,95.87398311047981,14,3,0,0,386.44,72.0,0,0
0.55,8.571428571428571,96.1559776517073,14,3,0,0,400.75,75.0,0,0
0.55,8.571428571428571,96.39206445804716,14,3,0,0,415.06,78.0,0,0
0.55,8.571428571428571,96.64218767145992,14,3,0,0,429.37,81.0,0,0
0.55,8.571428571428571,96.86687414582568,14,3,0,0,443.68,84.0,0,0
0.55,8.571428571428571,97.12298221212647,14,3,0,0,457.99,87.0,0,0
0.55,8.571428571428571,97.19683476955453,14,3,0,0,472.3,90.0,0,0
0.55,8.571428571428571,97.29127643518945,14,3,0,0,486.61,93.0,0,0
0.55,8.571428571428571,97.51375977786441,14,3,0,0,500.92,96.0,0,0
0.57,8.571428571428571,97.56728481522559,14,3,0,0,515.23,99.0,0,0
0.57,8.571428571428571,97.71232478341717,15,3,0,0,520,100.0,0,0
0.57,8.571428571428571,97.64830094808158,15,3,0,0,505.69,97.0,0,0
0.57,8.571428571428571,97.5622996256754,15,3,0,0,491.38,94.0,0,0
0.57,8.571428571428571,97.44030864947182,15,3,0,0,477.07,91.0,0,0
0.57,8.571428571428571,97.21319796862839,16,3,0,0,462.76,88.0,0,0
0.57,8.571428571428571,97.07706600309251,16,3,0,0,448.45,85.0,0,0
0.57,8.571428571428571,96.88212064770804,16,3,0,0,434.14,82.0,0,0
0.57,8.571428571428571,96.72019908749344,16,3,0,0,419.83,79.0,0,0
0.57,8.571428571428571,96.5634298230248,16,3,0,0,405.52,76.0,0,0
0.58,8.571428571428571,96.35749563005291,16,3,0,0,391.21,73.0,0,0
0.58,8.571428571428571,96.2268021760953,16,3,0,0,376.9,70.0,0,0
0.58,8.571428571428571,96.04410744188664,16,3,0,0,362.59000000000003,67.0,0,0
0.58,8.571428571428571,95.94057550646784,16,3,0,0,348.28,63.99999999999999,0,0
0.58,8.571428571428571,95.73117717742385,16,3,0,0,333.96999999999997,60.99999999999999,0,0
0.58,8.571428571428571,95.55593446202866,16,3,0,0,319.65999999999997,57.99999999999999,0,0
0.58,8.571428571428571,95.42017821452768,16,3,0,0,305.34999999999997,54.99999999999999,0,0
0.58,8.571428571428571,95.28512478063591,16,3,0,0,291.03999999999996,51.99999999999999,0,0
0.58,8.571428571428571,95.12136318494109,16,3,0,0,276.7299999999999,48.99999999999998,0,0
0.58,8.571428571428571,95.02418122905496,16,3,0,0,262.4199999999999,45.99999999999997,0,0
0.60,8.571428571428571,94.92881682631608,16,3,0,0,248.10999999999984,42.99999999999997,0,0
0.60,8.571428571428571,94.80724861371408,16,3,0,0,233.79999999999984,39.99999999999997,0,0
0.60,8.571428571428571,94.7686806689787,16,3,0,0,219.48999999999984,36.999999999999964,0,0
0.60,8.571428571428571,94.63123592440722,16,3,0,0,205.1799999999999,33.99999999999997,0,0
0.60,8.571428571428571,94.59478657704,16,3,0,0,190.8699999999999,30.99999999999997,0,0
0.60,8.571428571428571,94.46748466678065,16,3,0,0,176.55999999999983,27.99999999999997,0,0
0.60,8.571428571428571,94.4491130436723,16,3,0,0,162.24999999999983,24.99999999999997,0,0
0.60,8.571428571428571,94.34295372385971,16,3,0,0,147.93999999999988,21.99999999999997,0,0
0.60,8.571428571428571,94.26002884814464,17,3,0,0,133.62999999999988,18.99999999999997,0,0
0.60,8.571428571428571,94.17646387686888,17,3,0,0,119.31999999999988,15.999999999999972,0,0
0.62,8.571428571428571,94.04107433705553,17,4,0,0,105.00999999999982,12.999999999999972,0,0
0.62,8.571428571428571,94.00017284274105,17,4,0,0,90.69999999999987,9.999999999999972,0,0
0.62,8.571428571428571,93.84554455021387,17,4,0,0,76.38999999999987,6.999999999999972,0,0
0.62,8.571428571428571,93.8308312582233,17,4,0,0,62.07999999999987,3.9999999999999716,0,0
0.62,8.571428571428571,93.73546227678125,17,4,0,0,47.76999999999987,0.9999999999999716,0,0
0.62,8.571428571428571,93.63923261674468,17,4,0,0,43,0.0,0,0
0.62,8.571428571428571,93.72401224134757,17,4,0,0,57.31,3.0,0,0
0.62,8.571428571428571,93.84404086300896,17,4,0,0,71.62,6.0,0,0
0.62,8.571428571428571,93.88685887742405,17,4,0,0,85.93,9.0,0,0
0.62,8.571428571428571,93.89551173930386,17,4,0,0,100.24000000000001,12.0,0,0
0.63,8.571428571428571,94.00220036257616,17,4,0,0,114.55000000000001,15.0,0,0
0.63,8.571428571428571,94.02139490037372,17,4,0,0,128.86,18.0,0,0
0.63,8.571428571428571,94.04704289301745,17,4,0,0,143.16999999999996,21.0,0,0
0.63,8.571428571428571,94.15504077328842,17,4,0,0,157.48000000000002,24.0,0,0
0.63,8.571428571428571,94.16918432863028,18,4,0,0,171.79000000000002,27.0,0,0
0.63,8.571428571428571,94.1855378489847,18,4,0,0,186.10000000000002,30.0,0,0
0.63,8.571428571428571,94.23112208498065,18,4,0,0,200.40999999999997,33.0,0,0
0.63,8.571428571428571,94.37029391303791,18,4,0,0,214.71999999999997,36.0,0,0
0.63,8.571428571428571,94.49870156932964,18,4,0,0,229.03000000000003,39.0,0,0
0.63,8.571428571428571,94.55838446959781,18,4,0,0,243.34000000000003,42.00000000000001,0,0
0.65,8.571428571428571,94.57495395192375,18,4,0,0,257.65000000000003,45.00000000000001,0,0
0.65,8.571428571428571,94.54894915911859,18,4,0,0,271.96000000000004,48.00000000000001,0,0
0.65,8.571428571428571,94.6315088582568,19,4,0,0,286.27000000000004,51.00000000000001,0,0
0.65,8.571428571428571,94.83264112983672,19,4,0,0,300.58000000000004,54.00000000000001,0,0
0.65,8.571428571428571,95.05144797037413,19,4,0,0,314.89000000000004,57.000000000000014,0,0
0.65,8.571428571428571,95.28472129959444,19,4,0,0,329.20000000000005,60.00000000000001,0,0
0.65,8.571428571428571,95.55260879404916,19,4,0,0,343.51,63.0,0,0
0.65,8.571428571428571,95.82351318873398,19,4,0,0,357.82,66.0,0,0
0.65,8.571428571428571,95.9069065382957,19,4,0,0,372.13,69.0,0,0
0.65,8.571428571428571,96.01860043901338,19,4,0,0,386.44,72.0,0,0
0.67,8.571428571428571,96.27656318778301,19,4,0,0,400.75,75.0,0,0
0.67,8.571428571428571,96.42589558885348,19,4,0,0,415.06,78.0,0,0
0.67,8.571428571428571,96.50036211788908,19,4,0,0,429.37,81.0,0,0
0.67,8.571428571428571,96.6217582961898,19,4,0,0,443.68,84.0,0,0
0.67,8.571428571428571,96.82101026007487,19,4,0,0,457.99,87.0,0,0
0.67,8.571428571428571,96.9910503492574,19,4,0,0,472.3,90.0,0,0
0.67,8.571428571428571,97.26346696440851,19,4,0,0,486.61,93.0,0,0
0.67,8.571428571428571,97.36892949261333,19,4,0,0,500.92,96.0,0,0
0.67,8.571428571428571,97.60413406595005,19,4,0,0,515.23,99.0,0,0
