Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.52,8.571428571428571,99.36907776234364,12,2,0,0,291.03999999999996,51.99999999999999,0,0
0.52,8.571428571428571,99.26493277263636,12,2,0,0,276.7299999999999,48.99999999999998,0,0
0.52,8.571428571428571,99.14546143440803,12,2,0,0,262.4199999999999,45.99999999999997,0,0
0.52,8.571428571428571,99.03178805167946,12,2,0,0,248.10999999999984,42.99999999999997,0,0
0.53,8.571428571428571,98.8390032566238,12,2,0,0,233.79999999999984,39.99999999999997,0,0
0.53,8.571428571428571,98.5916347553155,12,2,0,0,219.48999999999984,36.999999999999964,0,0
0.53,8.571428571428571,98.55016897132995,13,2,0,0,205.1799999999999,33.99999999999997,0,0
0.53,8.571428571428571,98.31479926257985,13,2,0,0,190.8699999999999,30.99999999999997,0,0
0.53,8.571428571428571,98.12745049783287,13,3,0,0,176.55999999999983,27.99999999999997,0,0
0.53,8.571428571428571,98.12538102504234,13,3,0,0,162.24999999999983,24.99999999999997,0,0
0.53,8.571428571428571,98.02114562518558,13,3,0,0,147.93999999999988,21.99999999999997,0,0
0.53,8.571428571428571,97.9101386251009,13,3,0,0,133.62999999999988,18.99999999999997,0,0
0.53,8.571428571428571,97.82769665591636,13,3,0,0,119.31999999999988,15.999999999999972,0,0
0.53,8.571428571428571,97.7049406432766,13,3,0,0,105.00999999999982,12.999999999999972,0,0
0.55,8.571428571428571,97.58093476395035,13,3,0,0,90.69999999999987,9.999999999999972,0,0
0.55,8.571428571428571,97.4975024574701,13,3,0,0,76.38999999999987,6.999999999999972,0,0
0.55,8.571428571428571,97.34584742979592,13,3,0,0,62.07999999999987,3.9999999999999716,0,0
0.55,8.571428571428571,97.10973553630456,13,3,0,0,47.76999999999987,0.9999999999999716,0,0
0.55,8.571428571428571,97.10006083997555,13,3,0,0,43,0.0,0,0
0.55,8.571428571428571,97.17118783483977,13,3,0,0,57.31,3.0,0,0
0.55,8.571428571428571,97.24208951133508,13,3,0,0,71.62,6.0,0,0
0.55,8.571428571428571,97.2460793903317,13,3,0,0,85.93,9.0,0,0
0.55,8.571428571428571,97.25202188592378,13,3,0,0,100.24000000000001,12.0,0,0
0.55,8.571428571428571,97.19405078532192,13,3,0,0,114.55000000000001,15.0,0,0
0.57,8.571428571428571,97.30266080650425,13,3,0,0,128.86,18.0,0,0
0.57,8.571428571428571,97.45399457761238,13,3,0,0,143.16999999999996,21.0,0,0
0.57,8.571428571428571,97.49003339533083,13,3,0,0,157.48000000000002,24.0,0,0
0.57,8.571428571428571,97.49487320788721,13,3,0,0,171.79000000000002,27.0,0,0
0.57,8.571428571428571,97.62483282760431,13,3,0,0,186.10000000000002,30.0,0,0
0.57,8.571428571428571,97.63361900186312,13,3,0,0,200.40999999999997,33.0,0,0
0.57,8.571428571428571,97.75349727712089,13,3,0,0,214.71999999999997,36.0,0,0
0.57,8.571428571428571,97.78514777034829,13,3,0,0,229.03000000000003,39.0,0,0
0.57,8.571428571428571,97.81553010145223,13,3,0,0,243.34000000000003,42.00000000000001,0,0
0.57,8.571428571428571,97.8543481221119,13,3,0,0,257.65000000000003,45.00000000000001,0,0
0.58,8.571428571428571,97.92938244662083,13,3,0,0,271.96000000000004,48.00000000000001,0,0
0.58,8.571428571428571,98.02508650530486,13,3,0,0,286.27000000000004,51.00000000000001,0,0
0.58,8.571428571428571,98.26866529900909,13,3,0,0,300.58000000000004,54.00000000000001,0,0
0.58,8.571428571428571,98.28306638880403,13,3,0,0,314.89000000000004,57.000000000000014,0,0
0.58,8.571428571428571,98.57473660113214,13,3,0,0,329.20000000000005,60.00000000000001,0,0
0.58,8.571428571428571,98.72596873424524,13,3,0,0,343.51,63.0,0,0
0.58,8.571428571428571,98.94357729152436,13,3,0,0,357.82,66.0,0,0
0.58,8.571428571428571,99.14292595119241,13,3,0,0,372.13,69.0,0,0
0.58,8.571428571428571,99.38589290964174,13,3,0,0,386.44,72.0,0,0
0.58,8.571428571428571,99.67165611452583,13,3,0,0,400.75,75.0,0,0
0.60,8.571428571428571,99.9203819938873,13,3,0,0,415.06,78.0,0,0
0.60,8.571428571428571,100.08833542276906,13,3,0,0,429.37,81.0,0,0
0.60,8.571428571428571,100.21361224503082,13,3,0,0,443.68,84.0,0,0
0.60,8.571428571428571,100.40162655452518,13,3,0,0,457.99,87.0,0,0
0.60,8.571428571428571,100.58932081550692,13,3,0,0,472.3,90.0,0,0
0.60,8.571428571428571,100.77527993846799,13,3,0,0,486.61,93.0,0,0
0.60,8.571428571428571,100.90944092994614,13,3,0,0,500.92,96.0,0,0
0.60,8.571428571428571,101.1084510647674,13,3,0,0,515.23,99.0,0,0
0.60,8.571428571428571,101.27806638583108,13,3,0,0,520,100.0,0,0
0.60,8.571428571428571,101.05064201654643,13,3,0,0,505.69,97.0,0,0
0.62,8.571428571428571,100.90397053714042,13,3,0,0,491.38,94.0,0,0
0.62,8.571428571428571,100.7103028161094,13,3,0,0,477.07,91.0,0,0
0.62,8.571428571428571,100.60007744627873,13,3,0,0,462.76,88.0,0,0
0.62,8.571428571428571,100.39021547208428,13,3,0,0,448.45,85.0,0,0
0.62,8.571428571428571,100.28114040456752,13,3,0,0,434.14,82.0,0,0
0.62,8.571428571428571,100.06380382683072,13,3,0,0,419.83,79.0,0,0
0.62,8.571428571428571,99.90867004288432,13,3,0,0,405.52,76.0,0,0
0.62,8.571428571428571,99.70286623788294,13,3,0,0,391.21,73.0,0,0
0.62,8.571428571428571,99.67077654594992,13,3,0,0,376.9,70.0,0,0
0.62,8.571428571428571,99.58119283772254,13,3,0,0,362.59000000000003,67.0,0,0
0.63,8.571428571428571,99.45939597570525,13,3,0,0,348.28,63.99999999999999,0,0
0.63,8.571428571428571,99.29918342892431,13,3,0,0,333.96999999999997,60.99999999999999,0,0
0.63,8.571428571428571,99.19245806132119,13,3,0,0,319.65999999999997,57.99999999999999,0,0
0.63,8.571428571428571,99.03543326332561,13,3,0,0,305.34999999999997,54.99999999999999,0,0
0.63,8.571428571428571,98.99673786332713,13,3,0,0,291.03999999999996,51.99999999999999,0,0
0.63,8.571428571428571,98.9690032685689,13,3,0,0,276.7299999999999,48.99999999999998,0,0
0.63,8.571428571428571,98.79600448723096,13,3,0,0,262.4199999999999,45.99999999999997,0,0
0.63,8.571428571428571,98.70253837799558,13,3,0,0,248.10999999999984,42.99999999999997,0,0
0.63,8.571428571428571,98.51532982358736,13,3,0,0,233.79999999999984,39.99999999999997,0,0
0.63,8.571428571428571,98.34779732738372,13,3,0,0,219.48999999999984,36.999999999999964,0,0
0.65,8.571428571428571,98.23966498599695,13,3,0,0,205.1799999999999,33.99999999999997,0,0
0.65,8.571428571428571,98.11012208519828,13,3,0,0,190.8699999999999,30.99999999999997,0,0
0.65,8.571428571428571,98.03995588369818,13,3,0,0,176.55999999999983,27.99999999999997,0,0
0.65,8.571428571428571,97.95615565747593,13,3,0,0,162.24999999999983,24.99999999999997,0,0
0.65,8.571428571428571,97.76837565212344,13,3,0,0,147.93999999999988,21.99999999999997,0,0
0.65,8.571428571428571,97.73376049269307,13,3,0,0,133.62999999999988,18.99999999999997,0,0
0.65,8.571428571428571,97.53533483138801,13,3,0,0,119.31999999999988,15.999999999999972,0,0
0.65,8.571428571428571,97.36444055447976,13,3,0,0,105.00999999999982,12.999999999999972,0,0
0.65,8.571428571428571,97.29617554278012,13,3,0,0,90.69999999999987,9.999999999999972,0,0
0.65,8.571428571428571,97.1570498993062,13,3,0,0,76.38999999999987,6.999999999999972,0,0
0.67,8.571428571428571,97.07376824677027,13,3,0,0,62.07999999999987,3.9999999999999716,0,0
0.67,8.571428571428571,96.90026038699288,13,3,0,0,47.76999999999987,0.9999999999999716,0,0
0.67,8.571428571428571,96.75058690785828,13,3,0,0,43,0.0,0,0
0.67,8.571428571428571,96.86856756439313,13,3,0,0,57.31,3.0,0,0
0.67,8.571428571428571,96.87565208179865,13,3,0,0,71.62,6.0,0,0
0.67,8.571428571428571,96.85058482660685,13,3,0,0,85.93,9.0,0,0
0.67,8.571428571428571,96.8976216194826,13,3,0,0,100.24000000000001,12.0,0,0
0.67,8.571428571428571,96.90394322283207,13,3,0,0,114.55000000000001,15.0,0,0
0.67,8.571428571428571,96.95607031907676,13,3,0,0,128.86,18.0,0,0
0.67,8.571428571428571,97.00265299819213,13,3,0,0,143.16999999999996,21.0,0,0
0.68,8.571428571428571,97.1449853696902,13,3,0,0,157.48000000000002,24.0,0,0
0.68,8.571428571428571,97.18909122030855,13,3,0,0,171.79000000000002,27.0,0,0
0.68,8.571428571428571,97.20385948498584,13,3,0,0,186.10000000000002,30.0,0,0
0.68,8.571428571428571,97.31490700383897,13,3,0,0,200.40999999999997,33.0,0,0
0.68,8.571428571428571,97.4048151345555,13,3,0,0,214.71999999999997,36.0,0,0
0.68,8.571428571428571,97.53396998977688,13,3,0,0,229.03000000000003,39.0,0,0
0.68,8.571428571428571,97.6095634889095,13,3,0,0,243.34000000000003,42.00000000000001,0,0
0.68,8.571428571428571,97.66183328507411,13,3,0,0,257.65000000000003,45.00000000000001,0,0
0.68,8.571428571428571,97.65555518661908,13,3,0,0,271.96000000000004,48.00000000000001,0,0
0.68,8.571428571428571,97.75425342657599,13,3,0,0,286.27000000000004,51.00000000000001,0,0
0.70,8.571428571428571,97.9504962452038,13,3,0,0,300.58000000000004,54.00000000000001,0,0
0.70,8.571428571428571,98.12794937343546,13,3,0,0,314.89000000000004,57.000000000000014,0,0
0.70,8.571428571428571,98.23991081891299,14,3,0,0,329.20000000000005,60.00000000000001,0,0
0.70,8.571428571428571,98.4675384475448,14,3,0,0,343.51,63.0,0,0
0.70,8.571428571428571,98.55271503846875,14,3,0,0,357.82,66.0,0,0
0.70,8.571428571428571,98.74134344666481,14,3,0,0,372.13,69.0,0,0
0.70,8.571428571428571,98.92682856614807,14,3,0,0,386.44,72.0,0,0
0.70,8.571428571428571,99.16758493309752,14,3,0,0,400.75,75.0,0,0
0.70,8.571428571428571,99.24909816519529,14,3,0,0,415.06,78.0,0,0
0.70,8.571428571428571,99.39274205150902,14,3,0,0,429.37,81.0,0,0
0.72,8.571428571428571,99.58654641194674,14,3,0,0,443.68,84.0,0,0
0.72,8.571428571428571,99.63883689806356,14,3,0,0,457.99,87.0,0,0
0.72,8.571428571428571,99.8143857067499,14,3,0,0,472.3,90.0,0,0
0.72,8.571428571428571,100.00096980678089,14,3,0,0,486.61,93.0,0,0
0.72,8.571428571428571,100.16729484197052,15,3,0,0,500.92,96.0,0,0
0.72,8.571428571428571,100.37526522004029,15,3,0,0,515.23,99.0,0,0
0.72,8.571428571428571,100.52298567415245,15,3,0,0,520,100.0,0,0
0.72,8.571428571428571,100.41333008327567,15,3,0,0,505.69,97.0,0,0
0.72,8.571428571428571,100.26059958384936,15,3,0,0,491.38,94.0,0,0
0.72,8.571428571428571,100.12408160545218,15,3,0,0,477.07,91.0,0,0
0.73,8.571428571428571,100.09866467816826,15,3,0,0,462.76,88.0,0,0
0.73,8.571428571428571,100.0187522851394,15,3,0,0,448.45,85.0,0,0
0.73,8.571428571428571,99.90423935107535,15,3,0,0,434.14,82.0,0,0
0.73,8.571428571428571,99.88366914097735,15,3,0,0,419.83,79.0,0,0
0.73,8.571428571428571,99.81517274775106,15,3,0,0,405.52,76.0,0,0
0.73,8.571428571428571,99.74408928640011,15,3,0,0,391.21,73.0,0,0
0.73,8.571428571428571,99.65495662217451,15,3,0,0,376.9,70.0,0,0
0.73,8.571428571428571,99.47675797276702,15,3,0,0,362.59000000000003,67.0,0,0
0.73,8.571428571428571,99.36100550885206,15,3,0,0,348.28,63.99999999999999,0,0
0.73,8.571428571428571,99.2532602751853,15,3,0,0,333.96999999999997,60.99999999999999,0,0
0.75,8.571428571428571,99.17425137112488,15,3,0,0,319.65999999999997,57.99999999999999,0,0
0.75,8.571428571428571,99.0596749115115,16,3,0,0,305.34999999999997,54.99999999999999,0,0
0.75,8.571428571428571,98.99001458148894,16,3,0,0,291.03999999999996,51.99999999999999,0,0
0.75,8.571428571428571,98.86485599579002,16,3,0,0,276.7299999999999,48.99999999999998,0,0
0.75,8.571428571428571,98.83378941686424,16,3,0,0,262.4199999999999,45.99999999999997,0,0
0.75,8.571428571428571,98.79532923192394,16,3,0,0,248.10999999999984,42.99999999999997,0,0
0.75,8.571428571428571,98.7220262093454,16,3,0,0,233.79999999999984,39.99999999999997,0,0
0.75,8.571428571428571,98.6155298338037,16,3,0,0,219.48999999999984,36.999999999999964,0,0
0.75,8.571428571428571,98.43628474105444,16,3,0,0,205.1799999999999,33.99999999999997,0,0
0.75,8.571428571428571,98.3924169543249,16,3,0,0,190.8699999999999,30.99999999999997,0,0
0.77,8.571428571428571,98.3122731367095,16,3,0,0,176.55999999999983,27.99999999999997,0,0
0.77,8.571428571428571,98.21933184841009,16,3,0,0,162.24999999999983,24.99999999999997,0,0
0.77,8.571428571428571,98.05820911514833,17,3,0,0,147.93999999999988,21.99999999999997,0,0
0.77,8.571428571428571,97.96680116142358,17,3,0,0,133.62999999999988,18.99999999999997,0,0
0.77,8.571428571428571,97.83145590211349,17,3,0,0,119.31999999999988,15.999999999999972,0,0
0.77,8.571428571428571,97.72113796255331,17,3,0,0,105.00999999999982,12.999999999999972,0,0
0.77,8.571428571428571,97.63521286832545,17,3,0,0,90.69999999999987,9.999999999999972,0,0
0.77,8.571428571428571,97.5639859628126,17,3,0,0,76.38999999999987,6.999999999999972,0,0
0.77,8.571428571428571,97.46219147489184,17,3,0,0,62.07999999999987,3.9999999999999716,0,0
0.77,8.571428571428571,97.4066440243588,17,3,0,0,47.76999999999987,0.9999999999999716,0,0
0.78,8.571428571428571,97.31510988282623,18,3,0,0,43,0.0,0,0
0.78,8.571428571428571,97.2794111983061,18,3,0,0,57.31,3.0,0,0
0.78,8.571428571428571,97.39606426584871,18,3,0,0,71.62,6.0,0,0
0.78,8.571428571428571,97.522603305346,18,3,0,0,85.93,9.0,0,0
0.78,8.571428571428571,97.53624172366222,18,3,0,0,100.24000000000001,12.0,0,0
0.78,8.571428571428571,97.58485887063641,18,3,0,0,114.55000000000001,15.0,0,0
0.78,8.571428571428571,97.55753375836645,18,3,0,0,128.86,18.0,0,0
0.78,8.571428571428571,97.66319472593088,18,3,0,0,143.16999999999996,21.0,0,0
0.78,8.571428571428571,97.69607448131106,18,3,0,0,157.48000000000002,24.0,0,0
0.78,8.571428571428571,97.6979548694315,18,3,0,0,171.79000000000002,27.0,0,0
0.80,8.571428571428571,97.66233550840943,18,3,0,0,186.10000000000002,30.0,0,0
0.80,8.571428571428571,97.69457377156094,18,3,0,0,200.40999999999997,33.0,0,0
0.80,8.571428571428571,97.74441705942571,18,3,0,0,214.71999999999997,36.0,0,0
0.80,8.571428571428571,97.83226431494947,18,3,0,0,229.03000000000003,39.0,0,0
0.80,8.571428571428571,97.8763000680755,18,3,0,0,243.34000000000003,42.00000000000001,0,0
0.80,8.571428571428571,97.92897806845686,18,3,0,0,257.65000000000003,45.00000000000001,0,0
0.80,8.571428571428571,97.96737135635722,18,3,0,0,271.96000000000004,48.00000000000001,0,0
0.80,8.571428571428571,98.07483595487297,18,3,0,0,286.27000000000004,51.00000000000001,0,0
0.80,8.571428571428571,98.13567635255154,18,3,0,0,300.58000000000004,54.00000000000001,0,0
0.80,8.571428571428571,98.23343267917075,18,3,0,0,314.89000000000004,57.000000000000014,0,0
0.82,8.571428571428571,98.25178287836134,18,3,0,0,329.20000000000005,60.00000000000001,0,0
0.82,8.571428571428571,98.38229766736187,18,3,0,0,343.51,63.0,0,0
0.82,8.571428571428571,98.49592090018308,18,3,0,0,357.82,66.0,0,0
0.82,8.571428571428571,98.64084348477701,18,3,0,0,372.13,69.0,0,0
0.82,8.571428571428571,98.82424014174778,18,3,0,0,386.44,72.0,0,0
0.82,8.571428571428571,98.95239391095251,18,3,0,0,400.75,75.0,0,0
0.82,8.571428571428571,99.03049319776314,18,3,0,0,415.06,78.0,0,0
0.82,8.571428571428571,99.22304161639389,18,3,0,0,429.37,81.0,0,0
0.82,8.571428571428571,99.36959562390413,18,3,0,0,443.68,84.0,0,0
0.82,8.571428571428571,99.46432421994506,18,3,0,0,457.99,87.0,0,0
0.83,8.571428571428571,99.58185929053407,18,3,0,0,472.3,90.0,0,0
0.83,8.571428571428571,99.72697962042271,18,3,0,0,486.61,93.0,0,0
0.83,8.571428571428571,99.88339358774587,18,3,0,0,500.92,96.0,0,0
0.83,8.571428571428571,100.07570221839617,18,3,0,0,515.23,99.0,0,0
0.83,8.571428571428571,100.20231127201548,18,3,0,0,520,100.0,0,0
0.83,8.571428571428571,100.1749128473406,18,3,0,0,505.69,97.0,0,0
0.83,8.571428571428571,100.11388601150215,18,3,0,0,491.38,94.0,0,0
0.83,8.571428571428571,100.00820484631329,18,3,0,0,477.07,91.0,0,0
0.83,8.571428571428571,99.90172318209571,18,3,0,0,462.76,88.0,0,0
0.83,8.571428571428571,99.81831997126476,18,3,0,0,448.45,85.0,0,0
0.85,8.571428571428571,99.79879269727422,18,3,0,0,434.14,82.0,0,0
0.85,8.571428571428571,99.73132095957205,18,3,0,0,419.83,79.0,0,0
0.85,8.571428571428571,99.62522543079949,18,3,0,0,405.52,76.0,0,0
0.85,8.571428571428571,99.52826481779765,18,3,0,0,391.21,73.0,0,0
0.85,8.571428571428571,99.49008168905208,18,3,0,0,376.9,70.0,0,0
0.85,8.571428571428571,99.40675965423358,18,3,0,0,362.59000000000003,67.0,0,0
0.85,8.571428571428571,99.33245468856079,18,3,0,0,348.28,63.99999999999999,0,0
0.85,8.571428571428571,99.24223004971002,18,4,0,0,333.96999999999997,60.99999999999999,0,0
0.85,8.571428571428571,99.21705012136182,18,4,0,0,319.65999999999997,57.99999999999999,0,0
0.85,8.571428571428571,99.15707073069262,18,4,0,0,305.34999999999997,54.99999999999999,0,0
0.87,8.571428571428571,99.04368934889845,18,4,0,0,291.03999999999996,51.99999999999999,0,0
0.87,8.571428571428571,98.90941028082463,18,4,0,0,276.7299999999999,48.99999999999998,0,0
0.87,8.571428571428571,98.74866752374338,18,4,0,0,262.4199999999999,45.99999999999997,0,0
0.87,8.571428571428571,98.67734102165386,18,4,0,0,248.10999999999984,42.99999999999997,0,0
0.87,8.571428571428571,98.62036363375441,18,4,0,0,233.79999999999984,39.99999999999997,0,0
0.87,8.571428571428571,98.5818112824438,18,4,0,0,219.48999999999984,36.999999999999964,0,0
0.87,8.571428571428571,98.42758131346686,18,4,0,0,205.1799999999999,33.99999999999997,0,0
0.87,8.571428571428571,98.27470008210338,19,4,0,0,190.8699999999999,30.99999999999997,0,0
0.87,8.571428571428571,98.11994445706033,19,4,0,0,176.55999999999983,27.99999999999997,0,0
0.87,8.571428571428571,98.00169074450012,19,4,0,0,162.24999999999983,24.99999999999997,0,0
0.88,8.571428571428571,97.9329835804898,19,4,0,0,147.93999999999988,21.99999999999997,0,0
0.88,8.571428571428571,97.81605878412986,19,4,0,0,133.62999999999988,18.99999999999997,0,0
0.88,8.571428571428571,97.80458800543063,19,4,0,0,119.31999999999988,15.999999999999972,0,0
0.88,8.571428571428571,97.74008032850543,19,4,0,0,105.00999999999982,12.999999999999972,0,0
0.88,8.571428571428571,97.63319515429279,19,4,0,0,90.69999999999987,9.999999999999972,0,0
0.88,8.571428571428571,97.5521753451271,19,4,0,0,76.38999999999987,6.999999999999972,0,0
0.88,8.571428571428571,97.44480843922943,19,4,0,0,62.07999999999987,3.9999999999999716,0,0
0.88,8.571428571428571,97.34324338734189,19,4,0,0,47.76999999999987,0.9999999999999716,0,0
0.88,8.571428571428571,97.23989872963635,19,4,0,0,43,0.0,0,0
0.88,8.571428571428571,97.29778729150853,19,4,0,0,57.31,3.0,0,0
0.90,8.571428571428571,97.39052909383712,19,4,0,0,71.62,6.0,0,0
0.90,8.571428571428571,97.42999571562508,19,4,0,0,85.93,9.0,0,0
0.90,8.571428571428571,97.52387240938803,19,4,0,0,100.24000000000001,12.0,0,0
0.90,8.571428571428571,97.5030760465968,19,4,0,0,114.55000000000001,15.0,0,0
0.90,8.571428571428571,97.60878138915403,19,4,0,0,128.86,18.0,0,0
0.90,8.571428571428571,97.72033771748895,19,4,0,0,143.16999999999996,21.0,0,0
0.90,8.571428571428571,97.78240123365141,19,4,0,0,157.48000000000002,24.0,0,0
0.90,8.571428571428571,97.81362156737497,19,4,0,0,171.79000000000002,27.0,0,0
0.90,8.571428571428571,97.83094704091253,19,4,0,0,186.10000000000002,30.0,0,0
0.90,8.571428571428571,97.93390925501097,19,4,0,0,200.40999999999997,33.0,0,0
0.92,8.571428571428571,97.90054820784479,19,4,0,0,214.71999999999997,36.0,0,0
0.92,8.571428571428571,97.9620512565668,19,4,0,0,229.03000000000003,39.0,0,0
0.92,8.571428571428571,97.90400993067023,19,4,0,0,243.34000000000003,42.00000000000001,0,0
0.92,8.571428571428571,97.92584428751529,19,4,0,0,257.65000000000003,45.00000000000001,0,0
0.92,8.571428571428571,97.98530216288896,19,4,0,0,271.96000000000004,48.00000000000001,0,0
0.92,8.571428571428571,98.0492415827632,19,4,0,0,286.27000000000004,51.00000000000001,0,0
0.92,8.571428571428571,98.15755124128411,19,4,0,0,300.58000000000004,54.00000000000001,0,0
0.92,8.571428571428571,98.24784749457127,19,4,0,0,314.89000000000004,57.000000000000014,0,0
0.92,8.571428571428571,98.45793037992658,19,4,0,0,329.20000000000005,60.00000000000001,0,0
0.92,8.571428571428571,98.46798484736273,19,4,0,0,343.51,63.0,0,0
0.93,8.571428571428571,98.543351528299,19,4,0,0,357.82,66.0,0,0
0.93,8.571428571428571,98.68210369997591,19,4,0,0,372.13,69.0,0,0
0.93,8.571428571428571,98.80884360907721,19,4,0,0,386.44,72.0,0,0
0.93,8.571428571428571,98.97592816377454,19,4,0,0,400.75,75.0,0,0
0.93,8.571428571428571,99.17137016254983,19,4,0,0,415.06,78.0,0,0
0.93,8.571428571428571,99.31583929126586,19,4,0,0,429.37,81.0,0,0
0.93,8.571428571428571,99.42819801014139,19,4,0,0,443.68,84.0,0,0
0.93,8.571428571428571,99.51875923498581,19,4,0,0,457.99,87.0,0,0
0.93,8.571428571428571,99.61978165782874,19,4,0,0,472.3,90.0,0,0
0.93,8.571428571428571,99.66300598526782,19,4,0,0,486.61,93.0,0,0
0.95,8.571428571428571,99.75984314522584,19,5,0,0,500.92,96.0,0,0
0.95,8.571428571428571,99.91683026551172,19,5,0,0,515.23,99.0,0,0
0.95,8.571428571428571,100.06798453306699,19,5,0,0,520,100.0,0,0
0.95,8.571428571428571,100.01539636244196,19,5,0,0,505.69,97.0,0,0
0.95,8.571428571428571,99.89176264984484,19,5,0,0,491.38,94.0,0,0
0.95,8.571428571428571,99.80987426010202,19,5,0,0,477.07,91.0,0,0
0.95,8.571428571428571,99.78242117621814,19,5,0,0,462.76,88.0,0,0
0.95,8.571428571428571,99.76133012473893,19,5,0,0,448.45,85.0,0,0
0.95,8.571428571428571,99.7439195895383,19,5,0,0,434.14,82.0,0,0
0.95,8.571428571428571,99.63785151166547,19,5,0,0,419.83,79.0,0,0
0.97,8.571428571428571,99.52150908441602,19,5,0,0,405.52,76.0,0,0
0.97,8.571428571428571,99.47001120977485,19,5,0,0,391.21,73.0,0,0
0.97,8.571428571428571,99.37668074079845,19,5,0,0,376.9,70.0,0,0
0.97,8.571428571428571,99.29163320415735,19,5,0,0,362.59000000000003,67.0,0,0
0.97,8.571428571428571,99.26099725848353,19,5,0,0,348.28,63.99999999999999,0,0
0.97,8.571428571428571,99.12975219531043,19,5,0,0,333.96999999999997,60.99999999999999,0,0
0.97,8.571428571428571,99.0677310623359,19,5,0,0,319.65999999999997,57.99999999999999,0,0
0.97,8.571428571428571,99.00140106856682,19,5,0,0,305.34999999999997,54.99999999999999,0,0
0.97,8.571428571428571,98.960765917966,19,5,0,0,291.03999999999996,51.99999999999999,0,0
0.97,8.571428571428571,98.89842667378049,20,5,0,0,276.7299999999999,48.99999999999998,0,0
0.98,8.571428571428571,98.83872855240232,20,5,0,0,262.4199999999999,45.99999999999997,0,0
0.98,8.571428571428571,98.80346896146322,21,5,0,0,248.10999999999984,42.99999999999997,0,0
0.98,8.571428571428571,98.70309963783092,21,5,0,0,233.79999999999984,39.99999999999997,0,0
0.98,8.571428571428571,98.61737340275285,21,5,0,0,219.48999999999984,36.999999999999964,0,0
0.98,8.571428571428571,98.4987188210499,21,5,0,0,205.1799999999999,33.99999999999997,0,0
0.98,8.571428571428571,98.43727522760473,21,5,0,0,190.8699999999999,30.99999999999997,0,0
0.98,8.571428571428571,98.35885284552101,21,5,0,0,176.55999999999983,27.99999999999997,0,0
0.98,8.571428571428571,98.23374476749392,21,5,0,0,162.24999999999983,24.99999999999997,0,0
0.98,8.571428571428571,98.16784475221816,21,5,0,0,147.93999999999988,21.99999999999997,0,0
0.98,8.571428571428571,98.05745560363967,21,5,0,0,133.62999999999988,18.99999999999997,0,0
1.00,8.571428571428571,97.97766361094212,21,5,0,0,119.31999999999988,15.999999999999972,0,0
1.00,8.571428571428571,97.88576402666256,21,5,0,0,105.00999999999982,12.999999999999972,0,0
1.00,8.571428571428571,97.80518287924339,21,5,0,0,90.69999999999987,9.999999999999972,0,0
1.00,8.571428571428571,97.71527398164167,21,5,0,0,76.38999999999987,6.999999999999972,0,0
1.00,8.571428571428571,97.64025150655979,21,5,0,0,62.07999999999987,3.9999999999999716,0,0
1.00,8.571428571428571,97.58463814296479,21,5,0,0,47.76999999999987,0.9999999999999716,0,0
1.00,8.571428571428571,97.47765483039929,21,5,0,0,43,0.0,0,0
1.00,8.571428571428571,97.4902230397938,21,5,0,0,57.31,3.0,0,0
1.00,8.571428571428571,97.46079867608404,21,5,0,0,71.62,6.0,0,0
1.00,8.571428571428571,97.49885050447163,21,5,0,0,85.93,9.0,0,0
1.02,8.571428571428571,97.47060245529217,21,5,0,0,100.24000000000001,12.0,0,0
1.02,8.571428571428571,97.51394508783513,21,5,0,0,114.55000000000001,15.0,0,0
1.02,8.571428571428571,97.56050992668082,21,5,0,0,128.86,18.0,0,0
1.02,8.571428571428571,97.61547311816476,21,5,0,0,143.16999999999996,21.0,0,0
1.02,8.571428571428571,97.59466429606086,21,5,0,0,157.48000000000002,24.0,0,0
1.02,8.571428571428571,97.62715504149399,21,5,0,0,171.79000000000002,27.0,0,0
1.02,8.571428571428571,97.66872050816478,21,5,0,0,186.10000000000002,30.0,0,0
1.02,8.571428571428571,97.68971713424112,21,5,0,0,200.40999999999997,33.0,0,0
1.02,8.571428571428571,97.75049721867546,21,5,0,0,214.71999999999997,36.0,0,0
1.02,8.571428571428571,97.74930785443016,21,5,0,0,229.03000000000003,39.0,0,0
1.03,8.571428571428571,97.73453292708187,21,5,0,0,243.34000000000003,42.00000000000001,0,0
1.03,8.571428571428571,97.77791794710285,21,5,0,0,257.65000000000003,45.00000000000001,0,0
1.03,8.571428571428571,97.77378795575045,21,5,0,0,271.96000000000004,48.00000000000001,0,0
1.03,8.571428571428571,97.90342571341542,21,5,0,0,286.27000000000004,51.00000000000001,0,0
1.03,8.571428571428571,98.00532035605212,21,5,0,0,300.58000000000004,54.00000000000001,0,0
1.03,8.571428571428571,98.16050830507788,21,5,0,0,314.89000000000004,57.000000000000014,0,0
1.03,8.571428571428571,98.22549383428094,21,5,0,0,329.20000000000005,60.00000000000001,0,0
1.03,8.571428571428571,98.39349093457253,21,5,0,0,343.51,63.0,0,0
1.03,8.571428571428571,98.48776500367671,21,5,0,0,357.82,66.0,0,0
1.03,8.571428571428571,98.53655128784924,22,5,0,0,372.13,69.0,0,0
1.05,8.571428571428571,98.60743067913454,22,5,0,0,386.44,72.0,0,0
