Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
0.52,8.571428571428571,98.3462629382467,22,6,0,0,333.96999999999997,60.99999999999999,0,0
0.52,8.571428571428571,98.28352985268273,22,6,0,0,319.65999999999997,57.99999999999999,0,0
0.53,8.571428571428571,98.15182294143456,22,6,0,0,305.34999999999997,54.99999999999999,0,0
0.53,8.571428571428571,98.00883327272041,22,6,0,0,291.03999999999996,51.99999999999999,0,0
0.53,8.571428571428571,97.86775456789265,22,6,0,0,276.7299999999999,48.99999999999998,0,0
0.53,8.571428571428571,97.7862728760979,22,6,0,0,262.4199999999999,45.99999999999997,0,0
0.53,8.571428571428571,97.66498938738766,22,6,0,0,248.10999999999984,42.99999999999997,0,0
0.53,8.571428571428571,97.56088948376862,22,6,0,0,233.79999999999984,39.99999999999997,0,0
0.53,8.571428571428571,97.34999044997407,22,7,0,0,219.48999999999984,36.999999999999964,0,0
0.53,8.571428571428571,97.19752577628495,22,7,0,0,205.1799999999999,33.99999999999997,0,0
0.53,8.571428571428571,97.10433281048252,22,8,0,0,190.8699999999999,30.99999999999997,0,0
0.53,8.571428571428571,96.99446398331604,22,8,0,0,176.55999999999983,27.99999999999997,0,0
0.55,8.571428571428571,96.85286863685087,22,8,0,0,162.24999999999983,24.99999999999997,0,0
0.55,8.571428571428571,96.65136665411465,22,8,0,0,147.93999999999988,21.99999999999997,0,0
0.55,8.571428571428571,96.53501580750326,22,8,0,0,133.62999999999988,18.99999999999997,0,0
0.55,8.571428571428571,96.41399568745172,22,8,0,0,119.31999999999988,15.999999999999972,0,0
0.55,8.571428571428571,96.28270365158396,22,8,0,0,105.00999999999982,12.999999999999972,0,0
0.55,8.571428571428571,96.1296553223792,22,8,0,0,90.69999999999987,9.999999999999972,0,0
0.55,8.571428571428571,95.98846604793576,22,8,0,0,76.38999999999987,6.999999999999972,0,0
0.55,8.571428571428571,95.82618684825948,22,8,0,0,62.07999999999987,3.9999999999999716,0,0
0.55,8.571428571428571,95.7166523381567,22,8,0,0,47.76999999999987,0.9999999999999716,0,0
0.55,8.571428571428571,95.62959212880635,22,8,0,0,43,0.0,0,0
0.57,8.571428571428571,95.72068811462525,22,8,0,0,57.31,3.0,0,0
0.57,8.571428571428571,95.80593892346145,22,8,0,0,71.62,6.0,0,0
0.57,8.571428571428571,95.96636325893292,22,8,0,0,85.93,9.0,0,0
0.57,8.571428571428571,96.02005094215419,22,8,0,0,100.24000000000001,12.0,0,0
