Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
0.52,8.571428571428571,94.79496589415747,15,5,0,0,100.24000000000001,12.0,0,0
0.52,8.571428571428571,94.80827796199107,15,5,0,0,114.55000000000001,15.0,0,0
0.52,8.571428571428571,94.83363626020585,15,5,0,0,128.86,18.0,0,0
0.52,8.571428571428571,94.96464037273012,16,5,0,0,143.16999999999996,21.0,0,0
0.52,8.571428571428571,94.91077649279906,17,5,0,0,157.48000000000002,24.0,0,0
0.53,8.571428571428571,94.96451634061724,17,5,0,0,171.79000000000002,27.0,0,0
0.53,8.571428571428571,95.10132988718316,18,5,0,0,186.10000000000002,30.0,0,0
0.53,8.571428571428571,95.27519972808895,18,5,0,0,200.40999999999997,33.0,0,0
0.53,8.571428571428571,95.3973941364146,18,5,0,0,214.71999999999997,36.0,0,0
0.53,8.571428571428571,95.41374071051283,18,5,0,0,229.03000000000003,39.0,0,0
0.53,8.571428571428571,95.41663018107637,18,5,0,0,243.34000000000003,42.00000000000001,0,0
0.53,8.571428571428571,95.4951722644891,18,5,0,0,257.65000000000003,45.00000000000001,0,0
0.53,8.571428571428571,95.5639013354101,18,5,0,0,271.96000000000004,48.00000000000001,0,0
0.53,8.571428571428571,95.67964289024212,18,5,0,0,286.27000000000004,51.00000000000001,0,0
0.53,8.571428571428571,95.8017818520351,18,5,0,0,300.58000000000004,54.00000000000001,0,0
0.55,8.571428571428571,96.03132195266069,18,5,0,0,314.89000000000004,57.000000000000014,0,0
0.55,8.571428571428571,96.23113446801135,18,5,0,0,329.20000000000005,60.00000000000001,0,0
0.55,8.571428571428571,96.53947505164358,18,5,0,0,343.51,63.0,0,0
0.55,8.571428571428571,96.74138797476867,18,5,0,0,357.82,66.0,0,0
0.55,8.571428571428571,96.98705310603754,18,5,0,0,372.13,69.0,0,0
0.55,8.571428571428571,97.01555538594832,18,5,0,0,386.44,72.0,0,0
0.55,8.571428571428571,97.20159742734629,18,5,0,0,400.75,75.0,0,0
0.55,8.571428571428571,97.29096398217412,18,5,0,0,415.06,78.0,0,0
0.55,8.571428571428571,97.37482702579631,18,5,0,0,429.37,81.0,0,0
0.55,8.571428571428571,97.42607785204015,18,5,0,0,443.68,84.0,0,0
0.57,8.571428571428571,97.64709805813351,18,5,0,0,457.99,87.0,0,0
0.57,8.571428571428571,97.83048406957057,18,5,0,0,472.3,90.0,0,0
0.57,8.571428571428571,97.95821148785538,18,5,0,0,486.61,93.0,0,0
0.57,8.571428571428571,98.15296823531754,18,5,0,0,500.92,96.0,0,0
0.57,8.571428571428571,98.32576064009977,18,5,0,0,515.23,99.0,0,0
0.57,8.571428571428571,98.45696723564245,18,5,0,0,520,100.0,0,0
0.57,8.571428571428571,98.3034314411262,18,5,0,0,505.69,97.0,0,0
0.57,8.571428571428571,98.30327700062308,18,5,0,0,491.38,94.0,0,0
0.57,8.571428571428571,98.0720997312064,18,5,0,0,477.07,91.0,0,0
0.57,8.571428571428571,97.89435119042314,18,5,0,0,462.76,88.0,0,0
0.58,8.571428571428571,97.80090288644,18,5,0,0,448.45,85.0,0,0
0.58,8.571428571428571,97.61973485719496,18,5,0,0,434.14,82.0,0,0
0.58,8.571428571428571,97.45462013383103,18,5,0,0,419.83,79.0,0,0
0.58,8.571428571428571,97.33596525422338,18,5,0,0,405.52,76.0,0,0
0.58,8.571428571428571,97.28462608553058,18,5,0,0,391.21,73.0,0,0
0.58,8.571428571428571,97.1223184636722,18,5,0,0,376.9,70.0,0,0
0.58,8.571428571428571,97.02763543646476,18,5,0,0,362.59000000000003,67.0,0,0
0.58,8.571428571428571,96.88987039469487,18,5,0,0,348.28,63.99999999999999,0,0
0.58,8.571428571428571,96.69973980691209,18,5,0,0,333.96999999999997,60.99999999999999,0,0
0.58,8.571428571428571,96.66100586195505,18,5,0,0,319.65999999999997,57.99999999999999,0,0
0.60,8.571428571428571,96.49484572041668,18,5,0,0,305.34999999999997,54.99999999999999,0,0
0.60,8.571428571428571,96.43796470843245,19,5,0,0,291.03999999999996,51.99999999999999,0,0
0.60,8.571428571428571,96.24769135073576,19,5,0,0,276.7299999999999,48.99999999999998,0,0
0.60,8.571428571428571,96.15139138876391,19,5,0,0,262.4199999999999,45.99999999999997,0,0
0.60,8.571428571428571,96.09455522997385,19,5,0,0,248.10999999999984,42.99999999999997,0,0
0.60,8.571428571428571,96.02590937083339,19,5,0,0,233.79999999999984,39.99999999999997,0,0
0.60,8.571428571428571,95.96097208573708,19,5,0,0,219.48999999999984,36.999999999999964,0,0
0.60,8.571428571428571,95.8552716626943,19,5,0,0,205.1799999999999,33.99999999999997,0,0
0.60,8.571428571428571,95.68781005074956,19,5,0,0,190.8699999999999,30.99999999999997,0,0
0.60,8.571428571428571,95.59002654708071,19,5,0,0,176.55999999999983,27.99999999999997,0,0
0.62,8.571428571428571,95.40651049242287,19,5,0,0,162.24999999999983,24.99999999999997,0,0
0.62,8.571428571428571,95.34505796054573,19,5,0,0,147.93999999999988,21.99999999999997,0,0
0.62,8.571428571428571,95.26920077783511,19,5,0,0,133.62999999999988,18.99999999999997,0,0
0.62,8.571428571428571,95.14805601790314,19,5,0,0,119.31999999999988,15.999999999999972,0,0
0.62,8.571428571428571,94.98615313181955,19,5,0,0,105.00999999999982,12.999999999999972,0,0
0.62,8.571428571428571,94.99131411774053,19,5,0,0,90.69999999999987,9.999999999999972,0,0
0.62,8.571428571428571,94.88968412619022,19,5,0,0,76.38999999999987,6.999999999999972,0,0
0.62,8.571428571428571,94.7544793686954,19,5,0,0,62.07999999999987,3.9999999999999716,0,0
0.62,8.571428571428571,94.60584307938328,19,5,0,0,47.76999999999987,0.9999999999999716,0,0
0.62,8.571428571428571,94.51869848713581,19,5,0,0,43,0.0,0,0
0.63,8.571428571428571,94.61163482152463,19,5,0,0,57.31,3.0,0,0
0.63,8.571428571428571,94.65263465064187,19,5,0,0,71.62,6.0,0,0
0.63,8.571428571428571,94.68669290900164,19,5,0,0,85.93,9.0,0,0
0.63,8.571428571428571,94.71648097692245,20,5,0,0,100.24000000000001,12.0,0,0
0.63,8.571428571428571,94.65655513378441,20,5,0,0,114.55000000000001,15.0,0,0
0.63,8.571428571428571,94.67329612168756,20,5,0,0,128.86,18.0,0,0
0.63,8.571428571428571,94.64194678606991,20,5,0,0,143.16999999999996,21.0,0,0
0.63,8.571428571428571,94.57126742572507,20,5,0,0,157.48000000000002,24.0,0,0
0.63,8.571428571428571,94.68987550835206,20,5,0,0,171.79000000000002,27.0,0,0
0.63,8.571428571428571,94.62467908223289,20,5,0,0,186.10000000000002,30.0,0,0
0.65,8.571428571428571,94.72182282281717,20,5,0,0,200.40999999999997,33.0,0,0
0.65,8.571428571428571,94.75603883278386,20,5,0,0,214.71999999999997,36.0,0,0
0.65,8.571428571428571,94.75574812772913,20,5,0,0,229.03000000000003,39.0,0,0
0.65,8.571428571428571,94.70803767344448,20,5,0,0,243.34000000000003,42.00000000000001,0,0
0.65,8.571428571428571,94.7173039816499,20,5,0,0,257.65000000000003,45.00000000000001,0,0
0.65,8.571428571428571,94.70648026681555,20,5,0,0,271.96000000000004,48.00000000000001,0,0
0.65,8.571428571428571,94.77668237256603,20,5,0,0,286.27000000000004,51.00000000000001,0,0
0.65,8.571428571428571,94.8523886504402,20,5,0,0,300.58000000000004,54.00000000000001,0,0
0.65,8.571428571428571,94.9467232487821,20,5,0,0,314.89000000000004,57.000000000000014,0,0
0.65,8.571428571428571,95.15998794295385,20,5,0,0,329.20000000000005,60.00000000000001,0,0
0.67,8.571428571428571,95.25745890478417,20,5,0,0,343.51,63.0,0,0
0.67,8.571428571428571,95.38504964834151,20,5,0,0,357.82,66.0,0,0
0.67,8.571428571428571,95.57716828374063,20,5,0,0,372.13,69.0,0,0
0.67,8.571428571428571,95.65287106664563,20,5,0,0,386.44,72.0,0,0
0.67,8.571428571428571,95.82409710487244,20,5,0,0,400.75,75.0,0,0
0.67,8.571428571428571,95.92403985273693,20,5,0,0,415.06,78.0,0,0
0.67,8.571428571428571,96.13188810449454,20,5,0,0,429.37,81.0,0,0
0.67,8.571428571428571,96.33589392050487,21,5,0,0,443.68,84.0,0,0
0.67,8.571428571428571,96.47662264234279,21,5,0,0,457.99,87.0,0,0
0.67,8.571428571428571,96.68012718647172,21,5,0,0,472.3,90.0,0,0
0.68,8.571428571428571,96.70412778633701,21,5,0,0,486.61,93.0,0,0
0.68,8.571428571428571,96.89765744052923,21,5,0,0,500.92,96.0,0,0
0.68,8.571428571428571,97.05671874865673,21,5,0,0,515.23,99.0,0,0
0.68,8.571428571428571,97.31717043973649,21,5,0,0,520,100.0,0,0
0.68,8.571428571428571,97.17472973928227,22,5,0,0,505.69,97.0,0,0
0.68,8.571428571428571,97.03737852073131,22,5,0,0,491.38,94.0,0,0
0.68,8.571428571428571,96.91028419774679,22,5,0,0,477.07,91.0,0,0
0.68,8.571428571428571,96.83368541953396,23,5,0,0,462.76,88.0,0,0
0.68,8.571428571428571,96.72568575314403,23,5,0,0,448.45,85.0,0,0
0.68,8.571428571428571,96.63975686869006,23,5,0,0,434.14,82.0,0,0
0.70,8.571428571428571,96.54627558617857,23,5,0,0,419.83,79.0,0,0
0.70,8.571428571428571,96.3815205162086,23,5,0,0,405.52,76.0,0,0
0.70,8.571428571428571,96.32096933563061,23,5,0,0,391.21,73.0,0,0
0.70,8.571428571428571,96.15021920111096,23,5,0,0,376.9,70.0,0,0
0.70,8.571428571428571,96.03106763154754,23,5,0,0,362.59000000000003,67.0,0,0
0.70,8.571428571428571,95.8746173327917,23,5,0,0,348.28,63.99999999999999,0,0
0.70,8.571428571428571,95.83029452670239,23,5,0,0,333.96999999999997,60.99999999999999,0,0
0.70,8.571428571428571,95.6910037726978,23,5,0,0,319.65999999999997,57.99999999999999,0,0
0.70,8.571428571428571,95.63588321328895,23,5,0,0,305.34999999999997,54.99999999999999,0,0
0.70,8.571428571428571,95.51137252614066,23,5,0,0,291.03999999999996,51.99999999999999,0,0
0.72,8.571428571428571,95.49008987589035,23,5,0,0,276.7299999999999,48.99999999999998,0,0
0.72,8.571428571428571,95.35151678955897,23,5,0,0,262.4199999999999,45.99999999999997,0,0
0.72,8.571428571428571,95.24303721242009,23,5,0,0,248.10999999999984,42.99999999999997,0,0
0.72,8.571428571428571,95.14447362506105,23,5,0,0,233.79999999999984,39.99999999999997,0,0
0.72,8.571428571428571,95.0047288482964,23,5,0,0,219.48999999999984,36.999999999999964,0,0
0.72,8.571428571428571,94.94378947211857,23,5,0,0,205.1799999999999,33.99999999999997,0,0
0.72,8.571428571428571,94.89017191390755,23,5,0,0,190.8699999999999,30.99999999999997,0,0
0.72,8.571428571428571,94.76231324439595,23,5,0,0,176.55999999999983,27.99999999999997,0,0
0.72,8.571428571428571,94.60695590237042,23,5,0,0,162.24999999999983,24.99999999999997,0,0
0.72,8.571428571428571,94.48252374034496,23,5,0,0,147.93999999999988,21.99999999999997,0,0
0.73,8.571428571428571,94.31106661019577,23,5,0,0,133.62999999999988,18.99999999999997,0,0
0.73,8.571428571428571,94.14668933972196,23,5,0,0,119.31999999999988,15.999999999999972,0,0
0.73,8.571428571428571,94.10215452979894,23,5,0,0,105.00999999999982,12.999999999999972,0,0
0.73,8.571428571428571,93.99452809958981,23,5,0,0,90.69999999999987,9.999999999999972,0,0
0.73,8.571428571428571,93.98168156758118,23,5,0,0,76.38999999999987,6.999999999999972,0,0
0.73,8.571428571428571,93.83160106984843,23,5,0,0,62.07999999999987,3.9999999999999716,0,0
0.73,8.571428571428571,93.67358722469275,23,5,0,0,47.76999999999987,0.9999999999999716,0,0
0.73,8.571428571428571,93.50371178598307,23,5,0,0,43,0.0,0,0
0.73,8.571428571428571,93.50143970803884,23,5,0,0,57.31,3.0,0,0
0.73,8.571428571428571,93.47099574648018,23,5,0,0,71.62,6.0,0,0
0.75,8.571428571428571,93.50062465904958,23,5,0,0,85.93,9.0,0,0
0.75,8.571428571428571,93.53384193165314,23,5,0,0,100.24000000000001,12.0,0,0
0.75,8.571428571428571,93.58826268790388,24,5,0,0,114.55000000000001,15.0,0,0
0.75,8.571428571428571,93.713608870135,24,5,0,0,128.86,18.0,0,0
0.75,8.571428571428571,93.71834412488136,24,5,0,0,143.16999999999996,21.0,0,0
0.75,8.571428571428571,93.75887344796062,24,5,0,0,157.48000000000002,24.0,0,0
0.75,8.571428571428571,93.7689092170512,24,5,0,0,171.79000000000002,27.0,0,0
0.75,8.571428571428571,93.89297280515399,24,5,0,0,186.10000000000002,30.0,0,0
0.75,8.571428571428571,93.93352770152437,24,5,0,0,200.40999999999997,33.0,0,0
0.75,8.571428571428571,93.99201587013604,24,5,0,0,214.71999999999997,36.0,0,0
0.77,8.571428571428571,94.06743736820908,24,5,0,0,229.03000000000003,39.0,0,0
0.77,8.571428571428571,94.0512606959797,24,5,0,0,243.34000000000003,42.00000000000001,0,0
0.77,8.571428571428571,94.19029563467933,24,5,0,0,257.65000000000003,45.00000000000001,0,0
0.77,8.571428571428571,94.28064246250955,24,5,0,0,271.96000000000004,48.00000000000001,0,0
0.77,8.571428571428571,94.35031134550883,24,5,0,0,286.27000000000004,51.00000000000001,0,0
0.77,8.571428571428571,94.5537284747803,24,5,0,0,300.58000000000004,54.00000000000001,0,0
0.77,8.571428571428571,94.72891683375848,24,5,0,0,314.89000000000004,57.000000000000014,0,0
0.77,8.571428571428571,94.86610027786149,24,5,0,0,329.20000000000005,60.00000000000001,0,0
0.77,8.571428571428571,94.97098174626356,24,5,0,0,343.51,63.0,0,0
0.77,8.571428571428571,95.14731775753367,24,5,0,0,357.82,66.0,0,0
0.78,8.571428571428571,95.35973351602546,24,5,0,0,372.13,69.0,0,0
0.78,8.571428571428571,95.55712526760698,24,5,0,0,386.44,72.0,0,0
0.78,8.571428571428571,95.61032452158709,24,5,0,0,400.75,75.0,0,0
0.78,8.571428571428571,95.8238864158489,24,5,0,0,415.06,78.0,0,0
0.78,8.571428571428571,96.01962698093726,24,5,0,0,429.37,81.0,0,0
0.78,8.571428571428571,96.13343496943874,24,5,0,0,443.68,84.0,0,0
0.78,8.571428571428571,96.17463718730447,24,5,0,0,457.99,87.0,0,0
0.78,8.571428571428571,96.32596787375498,24,5,0,0,472.3,90.0,0,0
0.78,8.571428571428571,96.50824833496249,24,5,0,0,486.61,93.0,0,0
0.78,8.571428571428571,96.66507044786,24,5,0,0,500.92,96.0,0,0
0.80,8.571428571428571,96.89786619224546,24,5,0,0,515.23,99.0,0,0
0.80,8.571428571428571,96.93102619579528,24,5,0,0,520,100.0,0,0
0.80,8.571428571428571,96.82207884617333,24,5,0,0,505.69,97.0,0,0
0.80,8.571428571428571,96.72882312868933,24,5,0,0,491.38,94.0,0,0
0.80,8.571428571428571,96.71821425834203,24,5,0,0,477.07,91.0,0,0
0.80,8.571428571428571,96.70311357798647,24,5,0,0,462.76,88.0,0,0
0.80,8.571428571428571,96.64378956468278,24,5,0,0,448.45,85.0,0,0
0.80,8.571428571428571,96.49088941617156,24,5,0,0,434.14,82.0,0,0
0.80,8.571428571428571,96.48230659285542,24,5,0,0,419.83,79.0,0,0
0.80,8.571428571428571,96.39840465046925,24,5,0,0,405.52,76.0,0,0
0.82,8.571428571428571,96.3226543743704,24,5,0,0,391.21,73.0,0,0
0.82,8.571428571428571,96.18943016946517,24,5,0,0,376.9,70.0,0,0
0.82,8.571428571428571,96.09308271964765,24,5,0,0,362.59000000000003,67.0,0,0
0.82,8.571428571428571,95.97605305261058,24,5,0,0,348.28,63.99999999999999,0,0
0.82,8.571428571428571,95.87498822153206,24,5,0,0,333.96999999999997,60.99999999999999,0,0
0.82,8.571428571428571,95.8481751062677,24,5,0,0,319.65999999999997,57.99999999999999,0,0
0.82,8.571428571428571,95.79043510539326,24,5,0,0,305.34999999999997,54.99999999999999,0,0
0.82,8.571428571428571,95.6537900988242,24,5,0,0,291.03999999999996,51.99999999999999,0,0
0.82,8.571428571428571,95.56824846303641,24,5,0,0,276.7299999999999,48.99999999999998,0,0
0.82,8.571428571428571,95.49605527951465,24,5,0,0,262.4199999999999,45.99999999999997,0,0
0.83,8.571428571428571,95.41273049445508,24,5,0,0,248.10999999999984,42.99999999999997,0,0
0.83,8.571428571428571,95.30390807992649,24,5,0,0,233.79999999999984,39.99999999999997,0,0
0.83,8.571428571428571,95.2053914685744,25,5,0,0,219.48999999999984,36.999999999999964,0,0
0.83,8.571428571428571,95.15927826131829,25,5,0,0,205.1799999999999,33.99999999999997,0,0
0.83,8.571428571428571,95.09011306251617,25,5,0,0,190.8699999999999,30.99999999999997,0,0
0.83,8.571428571428571,95.00175067895036,25,5,0,0,176.55999999999983,27.99999999999997,0,0
0.83,8.571428571428571,94.98178743864673,25,5,0,0,162.24999999999983,24.99999999999997,0,0
0.83,8.571428571428571,94.97860951321842,25,5,0,0,147.93999999999988,21.99999999999997,0,0
0.83,8.571428571428571,94.85644725616262,25,5,0,0,133.62999999999988,18.99999999999997,0,0
0.83,8.571428571428571,94.77305908261712,25,5,0,0,119.31999999999988,15.999999999999972,0,0
0.85,8.571428571428571,94.7344878544448,25,5,0,0,105.00999999999982,12.999999999999972,0,0
0.85,8.571428571428571,94.64198909556458,25,5,0,0,90.69999999999987,9.999999999999972,0,0
0.85,8.571428571428571,94.58523807094338,25,5,0,0,76.38999999999987,6.999999999999972,0,0
0.85,8.571428571428571,94.56973394068204,25,5,0,0,62.07999999999987,3.9999999999999716,0,0
0.85,8.571428571428571,94.50832955469869,25,5,0,0,47.76999999999987,0.9999999999999716,0,0
0.85,8.571428571428571,94.44723021851367,25,5,0,0,43,0.0,0,0
0.85,8.571428571428571,94.51068378531599,25,5,0,0,57.31,3.0,0,0
0.85,8.571428571428571,94.52151259713304,25,5,0,0,71.62,6.0,0,0
0.85,8.571428571428571,94.62225009509714,25,5,0,0,85.93,9.0,0,0
0.85,8.571428571428571,94.58656431054143,25,5,0,0,100.24000000000001,12.0,0,0
0.87,8.571428571428571,94.61169117433502,25,5,0,0,114.55000000000001,15.0,0,0
0.87,8.571428571428571,94.57243431680173,25,5,0,0,128.86,18.0,0,0
0.87,8.571428571428571,94.60940581825527,25,6,0,0,143.16999999999996,21.0,0,0
0.87,8.571428571428571,94.62829901760784,25,7,0,0,157.48000000000002,24.0,0,0
0.87,8.571428571428571,94.7336030839738,25,7,0,0,171.79000000000002,27.0,0,0
0.87,8.571428571428571,94.79604890689461,25,7,0,0,186.10000000000002,30.0,0,0
0.87,8.571428571428571,94.9044193365987,25,7,0,0,200.40999999999997,33.0,0,0
0.87,8.571428571428571,94.9198040034379,25,7,0,0,214.71999999999997,36.0,0,0
0.87,8.571428571428571,94.94122434652527,25,7,0,0,229.03000000000003,39.0,0,0
0.87,8.571428571428571,94.95820200731319,25,7,0,0,243.34000000000003,42.00000000000001,0,0
0.88,8.571428571428571,94.97957721878471,25,7,0,0,257.65000000000003,45.00000000000001,0,0
0.88,8.571428571428571,95.08131233747731,25,7,0,0,271.96000000000004,48.00000000000001,0,0
0.88,8.571428571428571,95.19316712052755,25,7,0,0,286.27000000000004,51.00000000000001,0,0
0.88,8.571428571428571,95.29506223691143,25,7,0,0,300.58000000000004,54.00000000000001,0,0
0.88,8.571428571428571,95.37346444194553,25,7,0,0,314.89000000000004,57.000000000000014,0,0
0.88,8.571428571428571,95.48315710127194,25,7,0,0,329.20000000000005,60.00000000000001,0,0
0.88,8.571428571428571,95.67184723758807,25,7,0,0,343.51,63.0,0,0
0.88,8.571428571428571,95.84484577402594,25,7,0,0,357.82,66.0,0,0
0.88,8.571428571428571,95.93274765210198,25,7,0,0,372.13,69.0,0,0
0.88,8.571428571428571,95.98385127137915,25,7,0,0,386.44,72.0,0,0
0.90,8.571428571428571,96.03638459114366,25,7,0,0,400.75,75.0,0,0
0.90,8.571428571428571,96.14554286339991,25,7,0,0,415.06,78.0,0,0
0.90,8.571428571428571,96.20152716513957,25,7,0,0,429.37,81.0,0,0
0.90,8.571428571428571,96.26853835838975,25,7,0,0,443.68,84.0,0,0
0.90,8.571428571428571,96.37410411510511,25,7,0,0,457.99,87.0,0,0
0.90,8.571428571428571,96.52037624170693,25,7,0,0,472.3,90.0,0,0
0.90,8.571428571428571,96.6185365702573,25,7,0,0,486.61,93.0,0,0
0.90,8.571428571428571,96.63240451311795,26,7,0,0,500.92,96.0,0,0
0.90,8.571428571428571,96.6935894871573,26,7,0,0,515.23,99.0,0,0
0.90,8.571428571428571,96.82681009343848,26,7,0,0,520,100.0,0,0
0.92,8.571428571428571,96.8007959169501,26,7,0,0,505.69,97.0,0,0
0.92,8.571428571428571,96.68962046344753,27,7,0,0,491.38,94.0,0,0
0.92,8.571428571428571,96.64781081304082,27,7,0,0,477.07,91.0,0,0
0.92,8.571428571428571,96.56216682209903,27,7,0,0,462.76,88.0,0,0
0.92,8.571428571428571,96.46826764901739,27,7,0,0,448.45,85.0,0,0
0.92,8.571428571428571,96.39230639675358,27,7,0,0,434.14,82.0,0,0
0.92,8.571428571428571,96.31742935406929,27,7,0,0,419.83,79.0,0,0
0.92,8.571428571428571,96.26834742797722,27,7,0,0,405.52,76.0,0,0
0.92,8.571428571428571,96.19121772367605,27,7,0,0,391.21,73.0,0,0
0.92,8.571428571428571,96.1487563237941,27,7,0,0,376.9,70.0,0,0
0.93,8.571428571428571,96.05233038417015,27,7,0,0,362.59000000000003,67.0,0,0
0.93,8.571428571428571,96.02564029597436,28,7,0,0,348.28,63.99999999999999,0,0
0.93,8.571428571428571,95.96017838537782,28,7,0,0,333.96999999999997,60.99999999999999,0,0
0.93,8.571428571428571,95.87414646675157,28,7,0,0,319.65999999999997,57.99999999999999,0,0
0.93,8.571428571428571,95.85348108866872,28,7,0,0,305.34999999999997,54.99999999999999,0,0
0.93,8.571428571428571,95.80681525220193,28,7,0,0,291.03999999999996,51.99999999999999,0,0
0.93,8.571428571428571,95.71773381146528,28,8,0,0,276.7299999999999,48.99999999999998,0,0
0.93,8.571428571428571,95.6239795839509,28,8,0,0,262.4199999999999,45.99999999999997,0,0
0.93,8.571428571428571,95.5195161796193,28,8,0,0,248.10999999999984,42.99999999999997,0,0
0.93,8.571428571428571,95.44619847030253,28,8,0,0,233.79999999999984,39.99999999999997,0,0
0.95,8.571428571428571,95.38534362980863,28,8,0,0,219.48999999999984,36.999999999999964,0,0
0.95,8.571428571428571,95.30995400484457,28,8,0,0,205.1799999999999,33.99999999999997,0,0
0.95,8.571428571428571,95.2801136400991,28,8,0,0,190.8699999999999,30.99999999999997,0,0
0.95,8.571428571428571,95.13869722521099,28,8,0,0,176.55999999999983,27.99999999999997,0,0
0.95,8.571428571428571,95.09000268999579,28,8,0,0,162.24999999999983,24.99999999999997,0,0
0.95,8.571428571428571,94.95636897315453,28,8,0,0,147.93999999999988,21.99999999999997,0,0
0.95,8.571428571428571,94.90883828958412,28,8,0,0,133.62999999999988,18.99999999999997,0,0
0.95,8.571428571428571,94.87723808121528,28,8,0,0,119.31999999999988,15.999999999999972,0,0
0.95,8.571428571428571,94.76064257380199,28,8,0,0,105.00999999999982,12.999999999999972,0,0
0.95,8.571428571428571,94.62711525980534,28,8,0,0,90.69999999999987,9.999999999999972,0,0
0.97,8.571428571428571,94.5536163356726,28,8,0,0,76.38999999999987,6.999999999999972,0,0
0.97,8.571428571428571,94.45854730331077,28,8,0,0,62.07999999999987,3.9999999999999716,0,0
0.97,8.571428571428571,94.33810830585209,28,8,0,0,47.76999999999987,0.9999999999999716,0,0
0.97,8.571428571428571,94.25942589066183,28,8,0,0,43,0.0,0,0
0.97,8.571428571428571,94.31210260706473,28,8,0,0,57.31,3.0,0,0
0.97,8.571428571428571,94.3702639497633,29,8,0,0,71.62,6.0,0,0
0.97,8.571428571428571,94.4873608555166,29,8,0,0,85.93,9.0,0,0
0.97,8.571428571428571,94.57737068896516,29,8,0,0,100.24000000000001,12.0,0,0
0.97,8.571428571428571,94.63970915220443,29,8,0,0,114.55000000000001,15.0,0,0
0.97,8.571428571428571,94.7174868942029,29,8,0,0,128.86,18.0,0,0
0.98,8.571428571428571,94.72512264766543,29,8,0,0,143.16999999999996,21.0,0,0
0.98,8.571428571428571,94.8324501248167,29,8,0,0,157.48000000000002,24.0,0,0
0.98,8.571428571428571,94.90494765711489,29,8,0,0,171.79000000000002,27.0,0,0
0.98,8.571428571428571,94.98449157894035,29,8,0,0,186.10000000000002,30.0,0,0
0.98,8.571428571428571,95.07312409994404,29,8,0,0,200.40999999999997,33.0,0,0
0.98,8.571428571428571,95.1191180329655,30,8,0,0,214.71999999999997,36.0,0,0
0.98,8.571428571428571,95.15212790462633,30,8,0,0,229.03000000000003,39.0,0,0
0.98,8.571428571428571,95.15000000155963,30,8,0,0,243.34000000000003,42.00000000000001,0,0
0.98,8.571428571428571,95.11934206323463,30,8,0,0,257.65000000000003,45.00000000000001,0,0
0.98,8.571428571428571,95.19316296725037,30,8,0,0,271.96000000000004,48.00000000000001,0,0
1.00,8.571428571428571,95.2625557731243,30,8,0,0,286.27000000000004,51.00000000000001,0,0
1.00,8.571428571428571,95.30848282224214,30,8,0,0,300.58000000000004,54.00000000000001,0,0
1.00,8.571428571428571,95.35815683657036,30,8,0,0,314.89000000000004,57.000000000000014,0,0
1.00,8.571428571428571,95.44736290115569,30,8,0,0,329.20000000000005,60.00000000000001,0,0
1.00,8.571428571428571,95.4817969239847,30,8,0,0,343.51,63.0,0,0
1.00,8.571428571428571,95.58381132269491,30,8,0,0,357.82,66.0,0,0
1.00,8.571428571428571,95.72030126186523,30,9,0,0,372.13,69.0,0,0
1.00,8.571428571428571,95.86986646848914,30,9,0,0,386.44,72.0,0,0
1.00,8.571428571428571,95.97262036926067,30,9,0,0,400.75,75.0,0,0
1.00,8.571428571428571,96.04973351777139,30,9,0,0,415.06,78.0,0,0
1.02,8.571428571428571,96.1474124918774,30,9,0,0,429.37,81.0,0,0
1.02,8.571428571428571,96.23680164719994,30,9,0,0,443.68,84.0,0,0
1.02,8.571428571428571,96.3071943844483,30,10,0,0,457.99,87.0,0,0
1.02,8.571428571428571,96.4285058870363,30,10,0,0,472.3,90.0,0,0
1.02,8.571428571428571,96.57820290963596,30,10,0,0,486.61,93.0,0,0
1.02,8.571428571428571,96.68518305928862,30,10,0,0,500.92,96.0,0,0
1.02,8.571428571428571,96.75273826951242,30,10,0,0,515.23,99.0,0,0
1.02,8.571428571428571,96.83343296325013,30,10,0,0,520,100.0,0,0
1.02,8.571428571428571,96.7831595004776,30,10,0,0,505.69,97.0,0,0
1.02,8.571428571428571,96.71790163337954,30,10,0,0,491.38,94.0,0,0
1.03,8.571428571428571,96.64002563052112,30,10,0,0,477.07,91.0,0,0
1.03,8.571428571428571,96.55718129121044,31,10,0,0,462.76,88.0,0,0
1.03,8.571428571428571,96.47594206910591,31,10,0,0,448.45,85.0,0,0
1.03,8.571428571428571,96.41247401062891,31,10,0,0,434.14,82.0,0,0
1.03,8.571428571428571,96.3761547800826,31,10,0,0,419.83,79.0,0,0
1.03,8.571428571428571,96.29367645335371,31,10,0,0,405.52,76.0,0,0
1.03,8.571428571428571,96.27074536561054,31,10,0,0,391.21,73.0,0,0
1.03,8.571428571428571,96.15918697890395,31,10,0,0,376.9,70.0,0,0
1.03,8.571428571428571,96.10542564382806,31,10,0,0,362.59000000000003,67.0,0,0
1.03,8.571428571428571,96.03078696401367,31,10,0,0,348.28,63.99999999999999,0,0
1.05,8.571428571428571,96.0115588599606,31,10,0,0,333.96999999999997,60.99999999999999,0,0
1.05,8.571428571428571,95.94618864527676,31,10,0,0,319.65999999999997,57.99999999999999,0,0
1.05,8.571428571428571,95.88770713835488,31,10,0,0,305.34999999999997,54.99999999999999,0,0
