Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force (ai20),Handle Position (ai21),Raw Seat Position (ai22),Converted Seat Position,Left Foot Force (ai16),Right Foot Force (ai18)
0.52,8.571428571428571,97.96781109292796,11,1,0,0,319.65999999999997,57.99999999999999,0,0
0.52,8.571428571428571,97.81701297807149,11,1,0,0,305.34999999999997,54.99999999999999,0,0
0.52,8.571428571428571,97.7689777330951,11,1,0,0,291.03999999999996,51.99999999999999,0,0
0.53,8.571428571428571,97.6553492391258,11,1,0,0,276.7299999999999,48.99999999999998,0,0
0.53,8.571428571428571,97.59359818119144,11,1,0,0,262.4199999999999,45.99999999999997,0,0
0.53,8.571428571428571,97.4167834402477,11,1,0,0,248.10999999999984,42.99999999999997,0,0
0.53,8.571428571428571,97.1705851453985,11,1,0,0,233.79999999999984,39.99999999999997,0,0
0.53,8.571428571428571,97.00441234252571,11,1,0,0,219.48999999999984,36.999999999999964,0,0
0.53,8.571428571428571,96.85741770775076,11,1,0,0,205.1799999999999,33.99999999999997,0,0
0.53,8.571428571428571,96.75081901454979,11,1,0,0,190.8699999999999,30.99999999999997,0,0
0.53,8.571428571428571,96.59454319539557,11,1,0,0,176.55999999999983,27.99999999999997,0,0
0.53,8.571428571428571,96.39475168282074,11,1,0,0,162.24999999999983,24.99999999999997,0,0
0.53,8.571428571428571,96.30097953936594,11,1,0,0,147.93999999999988,21.99999999999997,0,0
0.55,8.571428571428571,96.144794747075,11,1,0,0,133.62999999999988,18.99999999999997,0,0
0.55,8.571428571428571,95.96816344794898,11,1,0,0,119.31999999999988,15.999999999999972,0,0
0.55,8.571428571428571,95.85061074463442,11,1,0,0,105.00999999999982,12.999999999999972,0,0
0.55,8.571428571428571,95.80690150036517,11,1,0,0,90.69999999999987,9.999999999999972,0,0
0.55,8.571428571428571,95.74493146841091,11,1,0,0,76.38999999999987,6.999999999999972,0,0
0.55,8.571428571428571,95.538581870738,11,1,0,0,62.07999999999987,3.9999999999999716,0,0
0.55,8.571428571428571,95.51062504226338,11,1,0,0,47.76999999999987,0.9999999999999716,0,0
0.55,8.571428571428571,95.354521478489,11,1,0,0,43,0.0,0,0
0.55,8.571428571428571,95.38587403542648,11,1,0,0,57.31,3.0,0,0
0.55,8.571428571428571,95.42822596920189,11,1,0,0,71.62,6.0,0,0
0.57,8.571428571428571,95.45570309125026,11,1,0,0,85.93,9.0,0,0
0.57,8.571428571428571,95.45908398324092,11,1,0,0,100.24000000000001,12.0,0,0
0.57,8.571428571428571,95.53569205241777,11,1,0,0,114.55000000000001,15.0,0,0
0.57,8.571428571428571,95.67868360725079,11,1,0,0,128.86,18.0,0,0
0.57,8.571428571428571,95.66403196962226,11,1,0,0,143.16999999999996,21.0,0,0
0.57,8.571428571428571,95.80205122481979,11,1,0,0,157.48000000000002,24.0,0,0
0.57,8.571428571428571,95.87939957583073,11,1,0,0,171.79000000000002,27.0,0,0
0.57,8.571428571428571,95.84999000473655,11,1,0,0,186.10000000000002,30.0,0,0
0.57,8.571428571428571,95.96248606971176,11,1,0,0,200.40999999999997,33.0,0,0
0.57,8.571428571428571,95.98563762685419,11,1,0,0,214.71999999999997,36.0,0,0
0.58,8.571428571428571,95.94099023001662,11,1,0,0,229.03000000000003,39.0,0,0
0.58,8.571428571428571,95.96164747709471,11,1,0,0,243.34000000000003,42.00000000000001,0,0
0.58,8.571428571428571,96.01930488799586,11,1,0,0,257.65000000000003,45.00000000000001,0,0
0.58,8.571428571428571,96.03424104263568,11,1,0,0,271.96000000000004,48.00000000000001,0,0
0.58,8.571428571428571,96.17879668829032,11,1,0,0,286.27000000000004,51.00000000000001,0,0
0.58,8.571428571428571,96.20630989973768,11,1,0,0,300.58000000000004,54.00000000000001,0,0
0.58,8.571428571428571,96.46302114548317,11,1,0,0,314.89000000000004,57.000000000000014,0,0
0.58,8.571428571428571,96.69394527296942,11,1,0,0,329.20000000000005,60.00000000000001,0,0
0.58,8.571428571428571,96.79825571698883,11,1,0,0,343.51,63.0,0,0
0.58,8.571428571428571,97.07244271802766,11,1,0,0,357.82,66.0,0,0
0.60,8.571428571428571,97.34012692733552,11,1,0,0,372.13,69.0,0,0
0.60,8.571428571428571,97.46520580939317,11,1,0,0,386.44,72.0,0,0
0.60,8.571428571428571,97.73101252197522,11,1,0,0,400.75,75.0,0,0
0.60,8.571428571428571,97.93574512185837,11,1,0,0,415.06,78.0,0,0
0.60,8.571428571428571,98.19543168851763,11,1,0,0,429.37,81.0,0,0
0.60,8.571428571428571,98.24963383529233,11,1,0,0,443.68,84.0,0,0
0.60,8.571428571428571,98.34463094178724,11,1,0,0,457.99,87.0,0,0
0.60,8.571428571428571,98.43459224658838,11,1,0,0,472.3,90.0,0,0
0.60,8.571428571428571,98.63996941061122,11,1,0,0,486.61,93.0,0,0
0.60,8.571428571428571,98.8096285910522,11,1,0,0,500.92,96.0,0,0
0.62,8.571428571428571,99.0965913583153,11,1,0,0,515.23,99.0,0,0
0.62,8.571428571428571,99.22576757908112,11,1,0,0,520,100.0,0,0
0.62,8.571428571428571,99.15558432265149,11,1,0,0,505.69,97.0,0,0
0.62,8.571428571428571,99.01535466253209,11,1,0,0,491.38,94.0,0,0
0.62,8.571428571428571,98.93157989975423,11,1,0,0,477.07,91.0,0,0
0.62,8.571428571428571,98.85378752770424,11,1,0,0,462.76,88.0,0,0
0.62,8.571428571428571,98.71251372541346,11,1,0,0,448.45,85.0,0,0
0.62,8.571428571428571,98.575056843106,11,1,0,0,434.14,82.0,0,0
0.62,8.571428571428571,98.43207381029619,11,1,0,0,419.83,79.0,0,0
0.62,8.571428571428571,98.38465453280516,11,1,0,0,405.52,76.0,0,0
0.63,8.571428571428571,98.21156558772248,11,1,0,0,391.21,73.0,0,0
0.63,8.571428571428571,98.10521916111325,11,1,0,0,376.9,70.0,0,0
0.63,8.571428571428571,98.00520258336824,11,1,0,0,362.59000000000003,67.0,0,0
0.63,8.571428571428571,97.80660957876489,11,1,0,0,348.28,63.99999999999999,0,0
0.63,8.571428571428571,97.70652033285835,11,1,0,0,333.96999999999997,60.99999999999999,0,0
0.63,8.571428571428571,97.55604232473733,11,1,0,0,319.65999999999997,57.99999999999999,0,0
0.63,8.571428571428571,97.44950441268423,11,1,0,0,305.34999999999997,54.99999999999999,0,0
0.63,8.571428571428571,97.31419840064613,11,1,0,0,291.03999999999996,51.99999999999999,0,0
0.63,8.571428571428571,97.21566644070198,11,1,0,0,276.7299999999999,48.99999999999998,0,0
0.63,8.571428571428571,97.0364542298503,11,1,0,0,262.4199999999999,45.99999999999997,0,0
0.65,8.571428571428571,96.99991040085429,11,1,0,0,248.10999999999984,42.99999999999997,0,0
0.65,8.571428571428571,96.99517873679777,11,1,0,0,233.79999999999984,39.99999999999997,0,0
0.65,8.571428571428571,96.83900421122793,11,1,0,0,219.48999999999984,36.999999999999964,0,0
0.65,8.571428571428571,96.62995044429944,11,1,0,0,205.1799999999999,33.99999999999997,0,0
0.65,8.571428571428571,96.58526536064684,11,1,0,0,190.8699999999999,30.99999999999997,0,0
0.65,8.571428571428571,96.47628883196087,11,1,0,0,176.55999999999983,27.99999999999997,0,0
0.65,8.571428571428571,96.38748004303515,11,1,0,0,162.24999999999983,24.99999999999997,0,0
0.65,8.571428571428571,96.385617973679,11,1,0,0,147.93999999999988,21.99999999999997,0,0
0.65,8.571428571428571,96.26141467529938,11,1,0,0,133.62999999999988,18.99999999999997,0,0
0.65,8.571428571428571,96.1557878360464,11,1,0,0,119.31999999999988,15.999999999999972,0,0
0.67,8.571428571428571,96.01575035701823,11,1,0,0,105.00999999999982,12.999999999999972,0,0
0.67,8.571428571428571,95.89412413452418,11,1,0,0,90.69999999999987,9.999999999999972,0,0
0.67,8.571428571428571,95.82172155959981,11,1,0,0,76.38999999999987,6.999999999999972,0,0
0.67,8.571428571428571,95.73507616282444,11,1,0,0,62.07999999999987,3.9999999999999716,0,0
0.67,8.571428571428571,95.60918617726036,11,1,0,0,47.76999999999987,0.9999999999999716,0,0
0.67,8.571428571428571,95.49895045065118,11,1,0,0,43,0.0,0,0
0.67,8.571428571428571,95.51076774598451,11,1,0,0,57.31,3.0,0,0
0.67,8.571428571428571,95.50161218969919,11,1,0,0,71.62,6.0,0,0
0.67,8.571428571428571,95.4317698506522,11,1,0,0,85.93,9.0,0,0
0.67,8.571428571428571,95.51369153001647,11,1,0,0,100.24000000000001,12.0,0,0
0.68,8.571428571428571,95.58488757873965,11,1,0,0,114.55000000000001,15.0,0,0
0.68,8.571428571428571,95.59074536083115,11,1,0,0,128.86,18.0,0,0
0.68,8.571428571428571,95.57310936156371,11,1,0,0,143.16999999999996,21.0,0,0
0.68,8.571428571428571,95.58589228455546,11,1,0,0,157.48000000000002,24.0,0,0
0.68,8.571428571428571,95.6265163254472,11,1,0,0,171.79000000000002,27.0,0,0
0.68,8.571428571428571,95.77968720160969,11,1,0,0,186.10000000000002,30.0,0,0
0.68,8.571428571428571,95.87647943021112,11,1,0,0,200.40999999999997,33.0,0,0
0.68,8.571428571428571,95.89215316875475,11,1,0,0,214.71999999999997,36.0,0,0
0.68,8.571428571428571,95.94663431130937,11,1,0,0,229.03000000000003,39.0,0,0
0.68,8.571428571428571,95.90229772868847,11,1,0,0,243.34000000000003,42.00000000000001,0,0
0.70,8.571428571428571,95.93871587891486,11,1,0,0,257.65000000000003,45.00000000000001,0,0
0.70,8.571428571428571,96.05340250004723,11,1,0,0,271.96000000000004,48.00000000000001,0,0
0.70,8.571428571428571,96.11964151260612,11,1,0,0,286.27000000000004,51.00000000000001,0,0
0.70,8.571428571428571,96.3618901758753,11,1,0,0,300.58000000000004,54.00000000000001,0,0
0.70,8.571428571428571,96.4775979578543,11,1,0,0,314.89000000000004,57.000000000000014,0,0
0.70,8.571428571428571,96.68041458095368,11,1,0,0,329.20000000000005,60.00000000000001,0,0
0.70,8.571428571428571,96.87255033620444,11,1,0,0,343.51,63.0,0,0
0.70,8.571428571428571,96.95912484025187,11,1,0,0,357.82,66.0,0,0
0.70,8.571428571428571,97.05422592437257,11,1,0,0,372.13,69.0,0,0
0.70,8.571428571428571,97.19927703063934,11,1,0,0,386.44,72.0,0,0
0.72,8.571428571428571,97.39635843074954,11,1,0,0,400.75,75.0,0,0
0.72,8.571428571428571,97.4232761254509,11,1,0,0,415.06,78.0,0,0
0.72,8.571428571428571,97.5821289597668,11,1,0,0,429.37,81.0,0,0
0.72,8.571428571428571,97.78331493673929,11,1,0,0,443.68,84.0,0,0
0.72,8.571428571428571,97.90349813954784,11,1,0,0,457.99,87.0,0,0
0.72,8.571428571428571,98.03595680599315,11,1,0,0,472.3,90.0,0,0
0.72,8.571428571428571,98.17334312760966,11,1,0,0,486.61,93.0,0,0
0.72,8.571428571428571,98.2778443110008,11,1,0,0,500.92,96.0,0,0
0.72,8.571428571428571,98.51898535642368,11,1,0,0,515.23,99.0,0,0
0.72,8.571428571428571,98.66857580478678,11,1,0,0,520,100.0,0,0
0.73,8.571428571428571,98.56170491022807,11,1,0,0,505.69,97.0,0,0
0.73,8.571428571428571,98.53569014001093,11,1,0,0,491.38,94.0,0,0
0.73,8.571428571428571,98.40843102986376,11,1,0,0,477.07,91.0,0,0
0.73,8.571428571428571,98.38533986885915,11,1,0,0,462.76,88.0,0,0
0.73,8.571428571428571,98.32891118842174,11,1,0,0,448.45,85.0,0,0
0.73,8.571428571428571,98.16377421032448,11,1,0,0,434.14,82.0,0,0
0.73,8.571428571428571,98.09684365273283,11,1,0,0,419.83,79.0,0,0
0.73,8.571428571428571,98.04684534795237,11,1,0,0,405.52,76.0,0,0
0.73,8.571428571428571,97.97262099584256,11,1,0,0,391.21,73.0,0,0
0.73,8.571428571428571,97.90905281554855,11,1,0,0,376.9,70.0,0,0
0.75,8.571428571428571,97.7703510868497,11,1,0,0,362.59000000000003,67.0,0,0
0.75,8.571428571428571,97.68356627569192,11,1,0,0,348.28,63.99999999999999,0,0
0.75,8.571428571428571,97.6533709080747,11,1,0,0,333.96999999999997,60.99999999999999,0,0
0.75,8.571428571428571,97.49676093976592,11,1,0,0,319.65999999999997,57.99999999999999,0,0
0.75,8.571428571428571,97.32375598338359,11,1,0,0,305.34999999999997,54.99999999999999,0,0
0.75,8.571428571428571,97.1642611372212,11,1,0,0,291.03999999999996,51.99999999999999,0,0
0.75,8.571428571428571,97.08283578174945,11,1,0,0,276.7299999999999,48.99999999999998,0,0
0.75,8.571428571428571,97.00671324896983,11,1,0,0,262.4199999999999,45.99999999999997,0,0
0.75,8.571428571428571,96.9016472116175,11,1,0,0,248.10999999999984,42.99999999999997,0,0
0.75,8.571428571428571,96.80821545366389,11,1,0,0,233.79999999999984,39.99999999999997,0,0
0.77,8.571428571428571,96.7213312602156,11,1,0,0,219.48999999999984,36.999999999999964,0,0
0.77,8.571428571428571,96.64964100836971,11,1,0,0,205.1799999999999,33.99999999999997,0,0
0.77,8.571428571428571,96.56070650482158,12,1,0,0,190.8699999999999,30.99999999999997,0,0
0.77,8.571428571428571,96.52964699923506,12,1,0,0,176.55999999999983,27.99999999999997,0,0
0.77,8.571428571428571,96.43997767966593,12,1,0,0,162.24999999999983,24.99999999999997,0,0
0.77,8.571428571428571,96.3516394955675,13,1,0,0,147.93999999999988,21.99999999999997,0,0
0.77,8.571428571428571,96.26111693180859,13,1,0,0,133.62999999999988,18.99999999999997,0,0
0.77,8.571428571428571,96.12496661908351,13,1,0,0,119.31999999999988,15.999999999999972,0,0
0.77,8.571428571428571,96.13024656383541,13,1,0,0,105.00999999999982,12.999999999999972,0,0
0.77,8.571428571428571,96.02387205705291,13,1,0,0,90.69999999999987,9.999999999999972,0,0
0.78,8.571428571428571,95.91206024662476,13,1,0,0,76.38999999999987,6.999999999999972,0,0
0.78,8.571428571428571,95.77720252261649,13,1,0,0,62.07999999999987,3.9999999999999716,0,0
0.78,8.571428571428571,95.75294959393524,13,1,0,0,47.76999999999987,0.9999999999999716,0,0
0.78,8.571428571428571,95.66009802580992,13,1,0,0,43,0.0,0,0
0.78,8.571428571428571,95.76002578077207,13,1,0,0,57.31,3.0,0,0
0.78,8.571428571428571,95.89668079047652,13,1,0,0,71.62,6.0,0,0
0.78,8.571428571428571,95.86368586398478,13,1,0,0,85.93,9.0,0,0
0.78,8.571428571428571,95.94744000993195,13,1,0,0,100.24000000000001,12.0,0,0
0.78,8.571428571428571,95.9299289007264,13,1,0,0,114.55000000000001,15.0,0,0
0.78,8.571428571428571,95.9053738852856,13,1,0,0,128.86,18.0,0,0
0.80,8.571428571428571,95.9597992560831,13,1,0,0,143.16999999999996,21.0,0,0
0.80,8.571428571428571,95.97115475291007,13,1,0,0,157.48000000000002,24.0,0,0
0.80,8.571428571428571,95.94606947024084,13,1,0,0,171.79000000000002,27.0,0,0
0.80,8.571428571428571,95.93049016082708,13,1,0,0,186.10000000000002,30.0,0,0
0.80,8.571428571428571,95.95604645299221,13,1,0,0,200.40999999999997,33.0,0,0
0.80,8.571428571428571,95.96783031846867,13,1,0,0,214.71999999999997,36.0,0,0
0.80,8.571428571428571,95.93937894528726,13,1,0,0,229.03000000000003,39.0,0,0
0.80,8.571428571428571,95.96027280937498,13,1,0,0,243.34000000000003,42.00000000000001,0,0
0.80,8.571428571428571,95.97790527389579,13,1,0,0,257.65000000000003,45.00000000000001,0,0
0.80,8.571428571428571,96.00512762866053,13,1,0,0,271.96000000000004,48.00000000000001,0,0
0.82,8.571428571428571,96.13683816282047,13,1,0,0,286.27000000000004,51.00000000000001,0,0
0.82,8.571428571428571,96.30732332648869,13,1,0,0,300.58000000000004,54.00000000000001,0,0
0.82,8.571428571428571,96.48711202378905,13,1,0,0,314.89000000000004,57.000000000000014,0,0
0.82,8.571428571428571,96.55968511931717,13,1,0,0,329.20000000000005,60.00000000000001,0,0
0.82,8.571428571428571,96.69071264120869,13,1,0,0,343.51,63.0,0,0
0.82,8.571428571428571,96.92940563083397,13,1,0,0,357.82,66.0,0,0
0.82,8.571428571428571,97.04284522948493,13,1,0,0,372.13,69.0,0,0
0.82,8.571428571428571,97.15916217097002,13,1,0,0,386.44,72.0,0,0
0.82,8.571428571428571,97.25099589572952,13,1,0,0,400.75,75.0,0,0
0.82,8.571428571428571,97.37714447930624,13,1,0,0,415.06,78.0,0,0
0.83,8.571428571428571,97.54033045924555,13,1,0,0,429.37,81.0,0,0
0.83,8.571428571428571,97.74155204018496,13,1,0,0,443.68,84.0,0,0
0.83,8.571428571428571,97.86264487606881,13,1,0,0,457.99,87.0,0,0
0.83,8.571428571428571,98.07251994722597,13,1,0,0,472.3,90.0,0,0
0.83,8.571428571428571,98.19687306661837,13,1,0,0,486.61,93.0,0,0
0.83,8.571428571428571,98.32038306005563,13,1,0,0,500.92,96.0,0,0
0.83,8.571428571428571,98.38549902069317,14,1,0,0,515.23,99.0,0,0
0.83,8.571428571428571,98.43948609557384,14,1,0,0,520,100.0,0,0
0.83,8.571428571428571,98.333519950966,14,1,0,0,505.69,97.0,0,0
0.83,8.571428571428571,98.19650790535745,14,1,0,0,491.38,94.0,0,0
0.85,8.571428571428571,98.07934463582653,14,1,0,0,477.07,91.0,0,0
0.85,8.571428571428571,97.97493693751672,14,1,0,0,462.76,88.0,0,0
0.85,8.571428571428571,97.96989507430743,14,1,0,0,448.45,85.0,0,0
0.85,8.571428571428571,97.91046135817103,14,1,0,0,434.14,82.0,0,0
0.85,8.571428571428571,97.8020833699603,14,1,0,0,419.83,79.0,0,0
0.85,8.571428571428571,97.72973913219796,14,1,0,0,405.52,76.0,0,0
0.85,8.571428571428571,97.63789986346531,14,1,0,0,391.21,73.0,0,0
0.85,8.571428571428571,97.52017840394139,14,1,0,0,376.9,70.0,0,0
0.85,8.571428571428571,97.39977325596693,14,1,0,0,362.59000000000003,67.0,0,0
0.85,8.571428571428571,97.3641581135971,14,1,0,0,348.28,63.99999999999999,0,0
0.87,8.571428571428571,97.25272640260788,14,1,0,0,333.96999999999997,60.99999999999999,0,0
0.87,8.571428571428571,97.12128985769937,14,1,0,0,319.65999999999997,57.99999999999999,0,0
0.87,8.571428571428571,97.11664186610591,14,2,0,0,305.34999999999997,54.99999999999999,0,0
0.87,8.571428571428571,97.07048854382816,14,2,0,0,291.03999999999996,51.99999999999999,0,0
0.87,8.571428571428571,96.96658404595074,14,2,0,0,276.7299999999999,48.99999999999998,0,0
0.87,8.571428571428571,96.81872105030531,14,2,0,0,262.4199999999999,45.99999999999997,0,0
0.87,8.571428571428571,96.6940405719552,14,2,0,0,248.10999999999984,42.99999999999997,0,0
0.87,8.571428571428571,96.602260476316,14,2,0,0,233.79999999999984,39.99999999999997,0,0
0.87,8.571428571428571,96.49768332417634,14,2,0,0,219.48999999999984,36.999999999999964,0,0
0.87,8.571428571428571,96.46571072593238,14,2,0,0,205.1799999999999,33.99999999999997,0,0
0.88,8.571428571428571,96.34601009578164,14,2,0,0,190.8699999999999,30.99999999999997,0,0
0.88,8.571428571428571,96.26220532931924,14,2,0,0,176.55999999999983,27.99999999999997,0,0
0.88,8.571428571428571,96.18509470624733,14,2,0,0,162.24999999999983,24.99999999999997,0,0
0.88,8.571428571428571,96.10383829607785,14,2,0,0,147.93999999999988,21.99999999999997,0,0
0.88,8.571428571428571,96.02812212625943,14,2,0,0,133.62999999999988,18.99999999999997,0,0
0.88,8.571428571428571,95.96777977093844,14,2,0,0,119.31999999999988,15.999999999999972,0,0
0.88,8.571428571428571,95.93563312395906,15,2,0,0,105.00999999999982,12.999999999999972,0,0
0.88,8.571428571428571,95.90916949159752,15,2,0,0,90.69999999999987,9.999999999999972,0,0
0.88,8.571428571428571,95.84617308693338,15,2,0,0,76.38999999999987,6.999999999999972,0,0
0.88,8.571428571428571,95.78645201361867,15,2,0,0,62.07999999999987,3.9999999999999716,0,0
0.90,8.571428571428571,95.68363956732115,15,2,0,0,47.76999999999987,0.9999999999999716,0,0
0.90,8.571428571428571,95.66576154817152,15,2,0,0,43,0.0,0,0
0.90,8.571428571428571,95.66751138891658,15,2,0,0,57.31,3.0,0,0
0.90,8.571428571428571,95.63117532895974,15,2,0,0,71.62,6.0,0,0
0.90,8.571428571428571,95.65324046060256,15,2,0,0,85.93,9.0,0,0
0.90,8.571428571428571,95.70032958668466,15,2,0,0,100.24000000000001,12.0,0,0
0.90,8.571428571428571,95.7130822420127,15,2,0,0,114.55000000000001,15.0,0,0
0.90,8.571428571428571,95.74449588723171,15,2,0,0,128.86,18.0,0,0
0.90,8.571428571428571,95.7704068909166,15,2,0,0,143.16999999999996,21.0,0,0
0.90,8.571428571428571,95.82390904067015,15,2,0,0,157.48000000000002,24.0,0,0
0.92,8.571428571428571,95.83172872886595,15,2,0,0,171.79000000000002,27.0,0,0
0.92,8.571428571428571,95.90550941136152,15,2,0,0,186.10000000000002,30.0,0,0
0.92,8.571428571428571,95.89058643198447,15,2,0,0,200.40999999999997,33.0,0,0
0.92,8.571428571428571,95.9488530687291,15,2,0,0,214.71999999999997,36.0,0,0
0.92,8.571428571428571,95.93673741633205,15,2,0,0,229.03000000000003,39.0,0,0
0.92,8.571428571428571,95.98799987776677,15,2,0,0,243.34000000000003,42.00000000000001,0,0
0.92,8.571428571428571,96.09731677538147,15,2,0,0,257.65000000000003,45.00000000000001,0,0
0.92,8.571428571428571,96.18593652149039,16,2,0,0,271.96000000000004,48.00000000000001,0,0
0.92,8.571428571428571,96.27662060821257,16,2,0,0,286.27000000000004,51.00000000000001,0,0
0.92,8.571428571428571,96.33958454520378,16,2,0,0,300.58000000000004,54.00000000000001,0,0
0.93,8.571428571428571,96.47917591278906,16,2,0,0,314.89000000000004,57.000000000000014,0,0
0.93,8.571428571428571,96.63378928629848,16,2,0,0,329.20000000000005,60.00000000000001,0,0
0.93,8.571428571428571,96.68168966089983,16,2,0,0,343.51,63.0,0,0
0.93,8.571428571428571,96.81456326773166,16,2,0,0,357.82,66.0,0,0
0.93,8.571428571428571,96.8643184657275,16,2,0,0,372.13,69.0,0,0
0.93,8.571428571428571,96.98802151776323,16,2,0,0,386.44,72.0,0,0
0.93,8.571428571428571,97.15974808698611,16,2,0,0,400.75,75.0,0,0
0.93,8.571428571428571,97.25821434390372,16,2,0,0,415.06,78.0,0,0
0.93,8.571428571428571,97.40942787782075,16,2,0,0,429.37,81.0,0,0
0.93,8.571428571428571,97.54883503391949,16,2,0,0,443.68,84.0,0,0
0.95,8.571428571428571,97.59087095541804,16,2,0,0,457.99,87.0,0,0
0.95,8.571428571428571,97.68212081572258,16,2,0,0,472.3,90.0,0,0
0.95,8.571428571428571,97.79409387817832,16,2,0,0,486.61,93.0,0,0
0.95,8.571428571428571,97.92497185007932,16,2,0,0,500.92,96.0,0,0
0.95,8.571428571428571,98.0965925886624,16,2,0,0,515.23,99.0,0,0
0.95,8.571428571428571,98.16475078394228,16,2,0,0,520,100.0,0,0
0.95,8.571428571428571,98.13545006556036,16,2,0,0,505.69,97.0,0,0
0.95,8.571428571428571,98.06121247884798,17,2,0,0,491.38,94.0,0,0
0.95,8.571428571428571,97.99850749934542,17,2,0,0,477.07,91.0,0,0
0.95,8.571428571428571,97.94827017798657,17,2,0,0,462.76,88.0,0,0
0.97,8.571428571428571,97.92012994269943,17,2,0,0,448.45,85.0,0,0
0.97,8.571428571428571,97.86083233714896,17,2,0,0,434.14,82.0,0,0
0.97,8.571428571428571,97.8270333470698,17,3,0,0,419.83,79.0,0,0
0.97,8.571428571428571,97.73428966598219,17,3,0,0,405.52,76.0,0,0
0.97,8.571428571428571,97.63086952600169,17,3,0,0,391.21,73.0,0,0
0.97,8.571428571428571,97.54349185213222,17,3,0,0,376.9,70.0,0,0
0.97,8.571428571428571,97.41421206238911,17,3,0,0,362.59000000000003,67.0,0,0
0.97,8.571428571428571,97.319300863532,17,3,0,0,348.28,63.99999999999999,0,0
0.97,8.571428571428571,97.27874404305689,17,3,0,0,333.96999999999997,60.99999999999999,0,0
0.97,8.571428571428571,97.19082595060016,18,3,0,0,319.65999999999997,57.99999999999999,0,0
0.98,8.571428571428571,97.09886912148356,18,3,0,0,305.34999999999997,54.99999999999999,0,0
0.98,8.571428571428571,97.03877540392179,18,3,0,0,291.03999999999996,51.99999999999999,0,0
0.98,8.571428571428571,96.97175058586137,18,3,0,0,276.7299999999999,48.99999999999998,0,0
0.98,8.571428571428571,96.89847900276361,18,3,0,0,262.4199999999999,45.99999999999997,0,0
0.98,8.571428571428571,96.79872702329934,18,3,0,0,248.10999999999984,42.99999999999997,0,0
0.98,8.571428571428571,96.68751107071263,18,3,0,0,233.79999999999984,39.99999999999997,0,0
0.98,8.571428571428571,96.65621946091292,18,3,0,0,219.48999999999984,36.999999999999964,0,0
0.98,8.571428571428571,96.61279916128095,18,3,0,0,205.1799999999999,33.99999999999997,0,0
0.98,8.571428571428571,96.54414346347319,18,3,0,0,190.8699999999999,30.99999999999997,0,0
0.98,8.571428571428571,96.42584486600828,18,3,0,0,176.55999999999983,27.99999999999997,0,0
1.00,8.571428571428571,96.3465731302257,18,3,0,0,162.24999999999983,24.99999999999997,0,0
1.00,8.571428571428571,96.23647711055969,18,3,0,0,147.93999999999988,21.99999999999997,0,0
1.00,8.571428571428571,96.19963284575859,18,3,0,0,133.62999999999988,18.99999999999997,0,0
1.00,8.571428571428571,96.13938182709113,18,3,0,0,119.31999999999988,15.999999999999972,0,0
1.00,8.571428571428571,96.03858249138923,18,3,0,0,105.00999999999982,12.999999999999972,0,0
1.00,8.571428571428571,95.94605444382587,18,3,0,0,90.69999999999987,9.999999999999972,0,0
1.00,8.571428571428571,95.89869307933996,18,3,0,0,76.38999999999987,6.999999999999972,0,0
1.00,8.571428571428571,95.83474191979737,18,3,0,0,62.07999999999987,3.9999999999999716,0,0
1.00,8.571428571428571,95.77117603357787,18,3,0,0,47.76999999999987,0.9999999999999716,0,0
1.00,8.571428571428571,95.70045391383131,18,3,0,0,43,0.0,0,0
1.02,8.571428571428571,95.75618206387429,18,3,0,0,57.31,3.0,0,0
1.02,8.571428571428571,95.77604662054925,18,3,0,0,71.62,6.0,0,0
1.02,8.571428571428571,95.82878897983532,18,3,0,0,85.93,9.0,0,0
1.02,8.571428571428571,95.83309669724304,18,3,0,0,100.24000000000001,12.0,0,0
1.02,8.571428571428571,95.91363370840126,18,3,0,0,114.55000000000001,15.0,0,0
1.02,8.571428571428571,95.9986876658799,18,3,0,0,128.86,18.0,0,0
1.02,8.571428571428571,96.04302002848773,18,3,0,0,143.16999999999996,21.0,0,0
1.02,8.571428571428571,96.02310353263265,19,3,0,0,157.48000000000002,24.0,0,0
1.02,8.571428571428571,96.00116248624929,19,3,0,0,171.79000000000002,27.0,0,0
1.02,8.571428571428571,95.9996875311781,19,3,0,0,186.10000000000002,30.0,0,0
1.03,8.571428571428571,96.02094695283766,19,3,0,0,200.40999999999997,33.0,0,0
1.03,8.571428571428571,96.06017014916739,19,3,0,0,214.71999999999997,36.0,0,0
1.03,8.571428571428571,96.15029216482783,19,3,0,0,229.03000000000003,39.0,0,0
1.03,8.571428571428571,96.16551392508423,19,3,0,0,243.34000000000003,42.00000000000001,0,0
1.03,8.571428571428571,96.16801433357499,19,3,0,0,257.65000000000003,45.00000000000001,0,0
1.03,8.571428571428571,96.17659707900107,19,3,0,0,271.96000000000004,48.00000000000001,0,0
1.03,8.571428571428571,96.28687953234176,19,3,0,0,286.27000000000004,51.00000000000001,0,0
1.03,8.571428571428571,96.34476942768602,19,3,0,0,300.58000000000004,54.00000000000001,0,0
1.03,8.571428571428571,96.38520076113063,19,3,0,0,314.89000000000004,57.000000000000014,0,0
1.03,8.571428571428571,96.42549523771632,20,3,0,0,329.20000000000005,60.00000000000001,0,0
1.05,8.571428571428571,96.55792671295983,20,3,0,0,343.51,63.0,0,0
