Time Elapsed (min),Stroke Rate,Average Power,Score,Misses,Handle Force,Handle Position,Raw Seat Position,Converted Seat Position,Left Foot Force,Right Foot Force
0.53,8.571428571428571,81.86082338383022,0,0,0,0,205.1799999999999,33.99999999999997,0,0
0.53,8.571428571428571,81.66216327137901,0,0,0,0,190.8699999999999,30.99999999999997,0,0
0.53,8.571428571428571,81.46470715960933,0,0,0,0,176.55999999999983,27.99999999999997,0,0
0.55,8.571428571428571,81.2684441361283,0,0,0,0,162.24999999999983,24.99999999999997,0,0
0.55,8.571428571428571,81.07336342001761,0,0,0,0,147.93999999999988,21.99999999999997,0,0
0.55,8.571428571428571,80.87945435985955,0,0,0,0,133.62999999999988,18.99999999999997,0,0
0.55,8.571428571428571,80.68670643179826,0,0,0,0,119.31999999999988,15.999999999999972,0,0
0.55,8.571428571428571,80.49510923763582,0,0,0,0,105.00999999999982,12.999999999999972,0,0
0.55,8.571428571428571,80.30465250296245,0,0,0,0,90.69999999999987,9.999999999999972,0,0
0.55,8.571428571428571,80.11532607531979,0,0,0,0,76.38999999999987,6.999999999999972,0,0
0.55,8.571428571428571,79.9271199223969,0,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.55,8.571428571428571,79.7400241302582,0,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.55,8.571428571428571,79.55402890160269,0,0,0,0,43,0.0,0,0
0.57,8.571428571428571,79.5226232137866,0,0,0,0,57.31,3.0,0,0
0.57,8.571428571428571,79.49140118496359,0,0,0,0,71.62,6.0,0,0
0.57,8.571428571428571,79.46036120878678,0,0,0,0,85.93,9.0,0,0
0.57,8.571428571428571,79.42950169758774,0,0,0,0,100.24000000000001,12.0,0,0
0.57,8.571428571428571,79.39882108210578,0,0,0,0,114.55000000000001,15.0,0,0
0.57,8.571428571428571,79.368317811222,0,0,0,0,128.86,18.0,0,0
0.57,8.571428571428571,79.33799035169777,0,0,0,0,143.16999999999996,21.0,0,0
0.57,8.571428571428571,79.30783718791794,0,0,0,0,157.48000000000002,24.0,0,0
0.57,8.571428571428571,79.27785682163828,0,0,0,0,171.79000000000002,27.0,0,0
0.57,8.571428571428571,79.24804777173736,0,0,0,0,186.10000000000002,30.0,0,0
0.58,8.571428571428571,79.21840857397262,0,0,0,0,200.40999999999997,33.0,0,0
0.58,8.571428571428571,79.18893778074064,0,0,0,0,214.71999999999997,36.0,0,0
0.58,8.571428571428571,79.15963396084143,0,0,0,0,229.03000000000003,39.0,0,0
0.58,8.571428571428571,79.13049569924672,0,0,0,0,243.34000000000003,42.00000000000001,0,0
0.58,8.571428571428571,79.10152159687227,0,0,0,0,257.65000000000003,45.00000000000001,0,0
0.58,8.571428571428571,79.07271027035385,0,0,0,0,271.96000000000004,48.00000000000001,0,0
0.58,8.571428571428571,79.15938674253992,0,0,0,0,286.27000000000004,51.00000000000001,0,0
0.58,8.571428571428571,79.2455789886244,0,0,0,0,300.58000000000004,54.00000000000001,0,0
0.58,8.571428571428571,79.33129105506495,0,0,0,0,314.89000000000004,57.000000000000014,0,0
0.58,8.571428571428571,79.4165269433586,0,0,0,0,329.20000000000005,60.00000000000001,0,0
0.60,8.571428571428571,79.5012906106645,0,0,0,0,343.51,63.0,0,0
0.60,8.571428571428571,79.5855859704162,0,0,0,0,357.82,66.0,0,0
0.60,8.571428571428571,79.66941689292409,0,0,0,0,372.13,69.0,0,0
0.60,8.571428571428571,79.75278720596766,0,0,0,0,386.44,72.0,0,0
0.60,8.571428571428571,79.83570069537811,0,0,0,0,400.75,75.0,0,0
0.60,8.571428571428571,79.91816110561146,0,0,0,0,415.06,78.0,0,0
0.60,8.571428571428571,80.00017214031219,0,0,0,0,429.37,81.0,0,0
0.60,8.571428571428571,80.08173746286782,0,0,0,0,443.68,84.0,0,0
0.60,8.571428571428571,80.16286069695431,0,0,0,0,457.99,87.0,0,0
0.60,8.571428571428571,80.24354542707276,0,0,0,0,472.3,90.0,0,0
0.62,8.571428571428571,80.32379519907737,0,0,0,0,486.61,93.0,0,0
0.62,8.571428571428571,80.40361352069486,0,0,0,0,500.92,96.0,0,0
0.62,8.571428571428571,80.48300386203557,0,0,0,0,515.23,99.0,0,0
0.62,8.571428571428571,80.5619696560964,0,0,0,0,520,100.0,0,0
0.62,8.571428571428571,80.39114212737982,0,0,0,0,505.69,97.0,0,0
0.62,8.571428571428571,80.22122325573089,0,0,0,0,491.38,94.0,0,0
0.62,8.571428571428571,80.05220581045677,0,0,0,0,477.07,91.0,0,0
0.62,8.571428571428571,79.88408263737985,0,0,0,0,462.76,88.0,0,0
0.62,8.571428571428571,79.71684665782841,0,0,0,0,448.45,85.0,0,0
0.62,8.571428571428571,79.55049086764303,0,0,0,0,434.14,82.0,0,0
0.63,8.571428571428571,79.38500833619878,0,0,0,0,419.83,79.0,0,0
0.63,8.571428571428571,79.22039220544272,0,0,0,0,405.52,76.0,0,0
0.63,8.571428571428571,79.05663568894649,0,0,0,0,391.21,73.0,0,0
0.63,8.571428571428571,78.89373207097366,0,0,0,0,376.9,70.0,0,0
0.63,8.571428571428571,78.73167470556174,0,0,0,0,362.59000000000003,67.0,0,0
0.63,8.571428571428571,78.57045701561827,0,0,0,0,348.28,63.99999999999999,0,0
0.63,8.571428571428571,78.4100724920311,0,0,0,0,333.96999999999997,60.99999999999999,0,0
0.63,8.571428571428571,78.25051469279232,0,0,0,0,319.65999999999997,57.99999999999999,0,0
0.63,8.571428571428571,78.09177724213573,0,0,0,0,305.34999999999997,54.99999999999999,0,0
0.63,8.571428571428571,77.93385382968766,0,0,0,0,291.03999999999996,51.99999999999999,0,0
0.65,8.571428571428571,77.77673820963061,0,0,0,0,276.7299999999999,48.99999999999998,0,0
0.65,8.571428571428571,77.62042419987998,0,0,0,0,262.4199999999999,45.99999999999997,0,0
0.65,8.571428571428571,77.46490568127312,0,0,0,0,248.10999999999984,42.99999999999997,0,0
0.65,8.571428571428571,77.31017659677086,0,0,0,0,233.79999999999984,39.99999999999997,0,0
0.65,8.571428571428571,77.15623095067114,0,0,0,0,219.48999999999984,36.999999999999964,0,0
0.65,8.571428571428571,77.00306280783457,0,0,0,0,205.1799999999999,33.99999999999997,0,0
0.65,8.571428571428571,76.85066629292159,0,0,0,0,190.8699999999999,30.99999999999997,0,0
0.65,8.571428571428571,76.69903558964134,0,0,0,0,176.55999999999983,27.99999999999997,0,0
0.65,8.571428571428571,76.54816494001163,0,0,0,0,162.24999999999983,24.99999999999997,0,0
0.65,8.571428571428571,76.39804864363005,0,0,0,0,147.93999999999988,21.99999999999997,0,0
0.67,8.571428571428571,76.24868105695612,0,0,0,0,133.62999999999988,18.99999999999997,0,0
0.67,8.571428571428571,76.10005659260395,0,0,0,0,119.31999999999988,15.999999999999972,0,0
0.67,8.571428571428571,75.95216971864559,0,0,0,0,105.00999999999982,12.999999999999972,0,0
0.67,8.571428571428571,75.80501495792464,0,0,0,0,90.69999999999987,9.999999999999972,0,0
0.67,8.571428571428571,75.6585868873801,0,0,0,0,76.38999999999987,6.999999999999972,0,0
0.67,8.571428571428571,75.51288013738011,0,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.67,8.571428571428571,75.36788939106562,0,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.67,8.571428571428571,75.22360938370365,0,0,0,0,43,0.0,0,0
0.67,8.571428571428571,75.20801300221859,0,0,0,0,57.31,3.0,0,0
0.67,8.571428571428571,75.19249270064323,0,0,0,0,71.62,6.0,0,0
0.68,8.571428571428571,75.17704792364972,0,0,0,0,85.93,9.0,0,0
0.68,8.571428571428571,75.16167812130183,0,0,0,0,100.24000000000001,12.0,0,0
0.68,8.571428571428571,75.25518729316211,0,0,0,0,114.55000000000001,15.0,0,0
0.68,8.571428571428571,75.34824472989261,0,0,0,0,128.86,18.0,0,0
0.68,8.571428571428571,75.44085369704852,0,0,0,0,143.16999999999996,21.0,0,0
0.68,8.571428571428571,75.53301742878543,0,0,0,0,157.48000000000002,24.0,0,0
0.68,8.571428571428571,75.6247391282358,0,0,0,0,171.79000000000002,27.0,0,0
0.68,8.571428571428571,75.71602196788021,0,0,0,0,186.10000000000002,30.0,0,0
0.68,8.571428571428571,75.80686908991294,0,0,0,0,200.40999999999997,33.0,0,0
0.68,8.571428571428571,75.89728360660266,0,0,0,0,214.71999999999997,36.0,0,0
0.70,8.571428571428571,75.98726860064777,0,0,0,0,229.03000000000003,39.0,0,0
0.70,8.571428571428571,76.07682712552679,0,0,0,0,243.34000000000003,42.00000000000001,0,0
0.70,8.571428571428571,76.16596220584374,0,0,0,0,257.65000000000003,45.00000000000001,0,0
0.70,8.571428571428571,76.25467683766863,0,0,0,0,271.96000000000004,48.00000000000001,0,0
0.70,8.571428571428571,76.44348051304897,0,0,0,0,286.27000000000004,51.00000000000001,0,0
0.70,8.571428571428571,76.63139778619748,0,0,0,0,300.58000000000004,54.00000000000001,0,0
0.70,8.571428571428571,76.8184348847645,0,0,0,0,314.89000000000004,57.000000000000014,0,0
0.70,8.571428571428571,77.00459797819802,0,0,0,0,329.20000000000005,60.00000000000001,0,0
0.70,8.571428571428571,77.18989317842208,0,0,0,0,343.51,63.0,0,0
0.70,8.571428571428571,77.37432654050555,0,0,0,0,357.82,66.0,0,0
0.72,8.571428571428571,77.55790406332181,0,0,0,0,372.13,69.0,0,0
0.72,8.571428571428571,77.74063169019911,0,0,0,0,386.44,72.0,0,0
0.72,8.571428571428571,77.92251530956196,0,0,0,0,400.75,75.0,0,0
0.72,8.571428571428571,78.1035607555637,0,0,0,0,415.06,78.0,0,0
0.72,8.571428571428571,78.28377380871025,0,0,0,0,429.37,81.0,0,0
0.72,8.571428571428571,78.4631601964754,0,0,0,0,443.68,84.0,0,0
0.72,8.571428571428571,78.64172559390754,0,0,0,0,457.99,87.0,0,0
0.72,8.571428571428571,78.8194756242281,0,0,0,0,472.3,90.0,0,0
0.72,8.571428571428571,78.99641585942192,0,0,0,0,486.61,93.0,0,0
0.72,8.571428571428571,79.17255182081941,0,0,0,0,500.92,96.0,0,0
0.73,8.571428571428571,79.34788897967087,0,0,0,0,515.23,99.0,0,0
0.73,8.571428571428571,79.52243275771305,0,0,0,0,520,100.0,0,0
0.73,8.571428571428571,79.47464040510005,0,0,0,0,505.69,97.0,0,0
0.73,8.571428571428571,79.42706333335467,0,0,0,0,491.38,94.0,0,0
0.73,8.571428571428571,79.37970009114522,0,0,0,0,477.07,91.0,0,0
0.73,8.571428571428571,79.33254924015645,0,0,0,0,462.76,88.0,0,0
0.73,8.571428571428571,79.28560935494392,0,0,0,0,448.45,85.0,0,0
0.73,8.571428571428571,79.23887902279036,0,0,0,0,434.14,82.0,0,0
0.73,8.571428571428571,79.192356843564,0,0,0,0,419.83,79.0,0,0
0.73,8.571428571428571,79.14604142957863,0,0,0,0,405.52,76.0,0,0
0.75,8.571428571428571,79.09993140545573,0,0,0,0,391.21,73.0,0,0
0.75,8.571428571428571,79.05402540798825,0,0,0,0,376.9,70.0,0,0
0.75,8.571428571428571,79.00832208600627,0,0,0,0,362.59000000000003,67.0,0,0
0.75,8.571428571428571,78.96282010024449,0,0,0,0,348.28,63.99999999999999,0,0
0.75,8.571428571428571,78.91751812321131,0,0,0,0,333.96999999999997,60.99999999999999,0,0
0.75,8.571428571428571,78.87241483905987,0,0,0,0,319.65999999999997,57.99999999999999,0,0
0.75,8.571428571428571,78.8275089434605,0,0,0,0,305.34999999999997,54.99999999999999,0,0
0.75,8.571428571428571,78.78279914347512,0,0,0,0,291.03999999999996,51.99999999999999,0,0
0.75,8.571428571428571,78.73828415743301,0,0,0,0,276.7299999999999,48.99999999999998,0,0
0.75,8.571428571428571,78.69396271480849,0,0,0,0,262.4199999999999,45.99999999999997,0,0
0.77,8.571428571428571,78.6498335560999,0,0,0,0,248.10999999999984,42.99999999999997,0,0
0.77,8.571428571428571,78.60589543271041,0,0,0,0,233.79999999999984,39.99999999999997,0,0
0.77,8.571428571428571,78.56214710683015,0,0,0,0,219.48999999999984,36.999999999999964,0,0
0.77,8.571428571428571,78.51858735132008,0,0,0,0,205.1799999999999,33.99999999999997,0,0
0.77,8.571428571428571,78.47521494959713,0,0,0,0,190.8699999999999,30.99999999999997,0,0
0.77,8.571428571428571,78.43202869552107,0,0,0,0,176.55999999999983,27.99999999999997,0,0
0.77,8.571428571428571,78.3890273932826,0,0,0,0,162.24999999999983,24.99999999999997,0,0
0.77,8.571428571428571,78.346209857293,0,0,0,0,147.93999999999988,21.99999999999997,0,0
0.77,8.571428571428571,78.30357491207522,0,0,0,0,133.62999999999988,18.99999999999997,0,0
0.77,8.571428571428571,78.26112139215623,0,0,0,0,119.31999999999988,15.999999999999972,0,0
0.78,8.571428571428571,78.21884814196089,0,0,0,0,105.00999999999982,12.999999999999972,0,0
0.78,8.571428571428571,78.17675401570706,0,0,0,0,90.69999999999987,9.999999999999972,0,0
0.78,8.571428571428571,78.13483787730209,0,0,0,0,76.38999999999987,6.999999999999972,0,0
0.78,8.571428571428571,78.09309860024058,0,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.78,8.571428571428571,78.05153506750356,0,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.78,8.571428571428571,78.0101461714587,0,0,0,0,43,0.0,0,0
0.78,8.571428571428571,78.08513740820531,0,0,0,0,57.31,3.0,0,0
0.78,8.571428571428571,78.15981487408688,0,0,0,0,71.62,6.0,0,0
0.78,8.571428571428571,78.23418053426538,0,0,0,0,85.93,9.0,0,0
0.78,8.571428571428571,78.30823633752648,0,0,0,0,100.24000000000001,12.0,0,0
0.80,8.571428571428571,78.3819842164497,0,0,0,0,114.55000000000001,15.0,0,0
0.80,8.571428571428571,78.45542608757654,0,0,0,0,128.86,18.0,0,0
0.80,8.571428571428571,78.52856385157658,0,0,0,0,143.16999999999996,21.0,0,0
0.80,8.571428571428571,78.60139939341131,0,0,0,0,157.48000000000002,24.0,0,0
0.80,8.571428571428571,78.67393458249622,0,0,0,0,171.79000000000002,27.0,0,0
0.80,8.571428571428571,78.74617127286062,0,0,0,0,186.10000000000002,30.0,0,0
0.80,8.571428571428571,78.81811130330566,0,0,0,0,200.40999999999997,33.0,0,0
0.80,8.571428571428571,78.88975649756034,0,0,0,0,214.71999999999997,36.0,0,0
0.80,8.571428571428571,78.96110866443566,0,0,0,0,229.03000000000003,39.0,0,0
0.80,8.571428571428571,79.03216959797679,0,0,0,0,243.34000000000003,42.00000000000001,0,0
0.82,8.571428571428571,79.10294107761348,0,0,0,0,257.65000000000003,45.00000000000001,0,0
0.82,8.571428571428571,79.17342486830856,0,0,0,0,271.96000000000004,48.00000000000001,0,0
0.82,8.571428571428571,79.33026627602865,0,0,0,0,286.27000000000004,51.00000000000001,0,0
0.82,8.571428571428571,79.48647269829239,0,0,0,0,300.58000000000004,54.00000000000001,0,0
0.82,8.571428571428571,79.64204798349648,0,0,0,0,314.89000000000004,57.000000000000014,0,0
0.82,8.571428571428571,79.79699594900215,0,0,0,0,329.20000000000005,60.00000000000001,0,0
0.82,8.571428571428571,79.95132038144746,0,0,0,0,343.51,63.0,0,0
0.82,8.571428571428571,80.10502503705563,0,0,0,0,357.82,66.0,0,0
0.82,8.571428571428571,80.25811364193991,0,0,0,0,372.13,69.0,0,0
0.82,8.571428571428571,80.41058989240466,0,0,0,0,386.44,72.0,0,0
0.83,8.571428571428571,80.56245745524281,0,0,0,0,400.75,75.0,0,0
0.83,8.571428571428571,80.7137199680298,0,0,0,0,415.06,78.0,0,0
0.83,8.571428571428571,80.86438103941407,0,0,0,0,429.37,81.0,0,0
0.83,8.571428571428571,81.01444424940395,0,0,0,0,443.68,84.0,0,0
0.83,8.571428571428571,81.16391314965131,0,0,0,0,457.99,87.0,0,0
0.83,8.571428571428571,81.31279126373167,0,0,0,0,472.3,90.0,0,0
0.83,8.571428571428571,81.46108208742118,0,0,0,0,486.61,93.0,0,0
0.83,8.571428571428571,81.60878908897018,0,0,0,0,500.92,96.0,0,0
0.83,8.571428571428571,81.75591570937361,0,0,0,0,515.23,99.0,0,0
0.83,8.571428571428571,81.9024653626382,0,0,0,0,520,100.0,0,0
0.85,8.571428571428571,81.85637525537307,0,0,0,0,505.69,97.0,0,0
0.85,8.571428571428571,81.81046518758943,0,0,0,0,491.38,94.0,0,0
0.85,8.571428571428571,81.76473410642484,0,0,0,0,477.07,91.0,0,0
0.85,8.571428571428571,81.71918096721029,0,0,0,0,462.76,88.0,0,0
0.85,8.571428571428571,81.67380473339077,0,0,0,0,448.45,85.0,0,0
0.85,8.571428571428571,81.6286043764465,0,0,0,0,434.14,82.0,0,0
0.85,8.571428571428571,81.58357887581538,0,0,0,0,419.83,79.0,0,0
0.85,8.571428571428571,81.53872721881602,0,0,0,0,405.52,76.0,0,0
0.85,8.571428571428571,81.49404840057197,0,0,0,0,391.21,73.0,0,0
0.85,8.571428571428571,81.44954142393655,0,0,0,0,376.9,70.0,0,0
0.87,8.571428571428571,81.40520529941872,0,0,0,0,362.59000000000003,67.0,0,0
0.87,8.571428571428571,81.36103904510979,0,0,0,0,348.28,63.99999999999999,0,0
0.87,8.571428571428571,81.31704168661082,0,0,0,0,333.96999999999997,60.99999999999999,0,0
0.87,8.571428571428571,81.2732122569611,0,0,0,0,319.65999999999997,57.99999999999999,0,0
0.87,8.571428571428571,81.22954979656717,0,0,0,0,305.34999999999997,54.99999999999999,0,0
0.87,8.571428571428571,81.18605335313292,0,0,0,0,291.03999999999996,51.99999999999999,0,0
0.87,8.571428571428571,81.14272198159027,0,0,0,0,276.7299999999999,48.99999999999998,0,0
0.87,8.571428571428571,81.09955474403073,0,0,0,0,262.4199999999999,45.99999999999997,0,0
0.87,8.571428571428571,81.05655070963776,0,0,0,0,248.10999999999984,42.99999999999997,0,0
0.87,8.571428571428571,81.01370895461986,0,0,0,0,233.79999999999984,39.99999999999997,0,0
0.88,8.571428571428571,80.97102856214441,0,0,0,0,219.48999999999984,36.999999999999964,0,0
0.88,8.571428571428571,80.92850862227223,0,0,0,0,205.1799999999999,33.99999999999997,0,0
0.88,8.571428571428571,80.88614823189303,0,0,0,0,190.8699999999999,30.99999999999997,0,0
0.88,8.571428571428571,80.84394649466131,0,0,0,0,176.55999999999983,27.99999999999997,0,0
0.88,8.571428571428571,80.80190252093325,0,0,0,0,162.24999999999983,24.99999999999997,0,0
0.88,8.571428571428571,80.76001542770418,0,0,0,0,147.93999999999988,21.99999999999997,0,0
0.88,8.571428571428571,80.71828433854672,0,0,0,0,133.62999999999988,18.99999999999997,0,0
0.88,8.571428571428571,80.67670838354971,0,0,0,0,119.31999999999988,15.999999999999972,0,0
0.88,8.571428571428571,80.63528669925769,0,0,0,0,105.00999999999982,12.999999999999972,0,0
0.88,8.571428571428571,80.59401842861121,0,0,0,0,90.69999999999987,9.999999999999972,0,0
0.90,8.571428571428571,80.55290272088762,0,0,0,0,76.38999999999987,6.999999999999972,0,0
0.90,8.571428571428571,80.51193873164272,0,0,0,0,62.07999999999987,3.9999999999999716,0,0
0.90,8.571428571428571,80.47112562265286,0,0,0,0,47.76999999999987,0.9999999999999716,0,0
0.90,8.571428571428571,80.43046256185782,0,0,0,0,43,0.0,0,0
0.90,8.571428571428571,80.49165614633074,0,0,0,0,57.31,3.0,0,0
0.90,8.571428571428571,80.55262557847956,0,0,0,0,71.62,6.0,0,0
0.90,8.571428571428571,80.61337208765893,0,0,0,0,85.93,9.0,0,0
0.90,8.571428571428571,80.67389689425005,0,0,0,0,100.24000000000001,12.0,0,0
0.90,8.571428571428571,80.73420120974247,0,0,0,0,114.55000000000001,15.0,0,0
0.90,8.571428571428571,80.79428623681493,0,0,0,0,128.86,18.0,0,0
0.92,8.571428571428571,80.85415316941524,0,0,0,0,143.16999999999996,21.0,0,0
0.92,8.571428571428571,80.91380319283948,0,0,0,0,157.48000000000002,24.0,0,0
0.92,8.571428571428571,80.9732374838101,0,0,0,0,171.79000000000002,27.0,0,0
0.92,8.571428571428571,81.03245721055339,0,0,0,0,186.10000000000002,30.0,0,0
0.92,8.571428571428571,81.09146353287598,0,0,0,0,200.40999999999997,33.0,0,0
0.92,8.571428571428571,81.15025760224057,0,0,0,0,214.71999999999997,36.0,0,0
0.92,8.571428571428571,81.20884056184084,0,0,0,0,229.03000000000003,39.0,0,0
0.92,8.571428571428571,81.26721354667552,0,0,0,0,243.34000000000003,42.00000000000001,0,0
0.92,8.571428571428571,81.32537768362171,0,0,0,0,257.65000000000003,45.00000000000001,0,0
0.92,8.571428571428571,81.38333409150736,0,0,0,0,271.96000000000004,48.00000000000001,0,0
0.93,8.571428571428571,81.5172251873769,0,0,0,0,286.27000000000004,51.00000000000001,0,0
0.93,8.571428571428571,81.65063980247821,0,0,0,0,300.58000000000004,54.00000000000001,0,0
0.93,8.571428571428571,81.7835804757852,0,0,0,0,314.89000000000004,57.000000000000014,0,0
0.93,8.571428571428571,81.91604972826487,0,0,0,0,329.20000000000005,60.00000000000001,0,0
0.93,8.571428571428571,82.04805006303664,0,0,0,0,343.51,63.0,0,0
0.93,8.571428571428571,82.17958396553007,0,0,0,0,357.82,66.0,0,0
0.93,8.571428571428571,82.3106539036408,0,0,0,0,372.13,69.0,0,0
0.93,8.571428571428571,82.44126232788494,0,0,0,0,386.44,72.0,0,0
0.93,8.571428571428571,82.57141167155179,0,0,0,0,400.75,75.0,0,0
0.93,8.571428571428571,82.70110435085488,0,0,0,0,415.06,78.0,0,0
0.95,8.571428571428571,82.8303427650816,0,0,0,0,429.37,81.0,0,0
0.95,8.571428571428571,82.9591292967411,0,0,0,0,443.68,84.0,0,0
0.95,8.571428571428571,83.08746631171068,0,0,0,0,457.99,87.0,0,0
0.95,8.571428571428571,83.21535615938073,0,0,0,0,472.3,90.0,0,0
0.95,8.571428571428571,83.342801172798,0,0,0,0,486.61,93.0,0,0
0.95,8.571428571428571,83.46980366880759,0,0,0,0,500.92,96.0,0,0
0.95,8.571428571428571,83.59636594819321,0,0,0,0,515.23,99.0,0,0
0.95,8.571428571428571,83.72249029581626,0,0,0,0,520,100.0,0,0
0.95,8.571428571428571,83.67866979539197,0,0,0,0,505.69,97.0,0,0
0.95,8.571428571428571,83.63931669184241,0,0,0,0,491.38,94.0,0,0
0.97,8.571428571428571,83.60009905508647,0,0,0,0,477.07,91.0,0,0
0.97,8.571428571428571,83.56101618684173,0,0,0,0,462.76,88.0,0,0
0.97,8.571428571428571,83.5220673936167,0,0,0,0,448.45,85.0,0,0
0.97,8.571428571428571,83.48325198666983,0,0,0,0,434.14,82.0,0,0
0.97,8.571428571428571,83.44456928196894,0,0,0,0,419.83,79.0,0,0
0.97,8.571428571428571,83.40601860015097,0,0,0,0,405.52,76.0,0,0
0.97,8.571428571428571,83.36759926648232,0,0,0,0,391.21,73.0,0,0
0.97,8.571428571428571,83.32931061081932,0,0,0,0,376.9,70.0,0,0
0.97,8.571428571428571,83.29115196756945,0,0,0,0,362.59000000000003,67.0,0,0
0.97,8.571428571428571,83.25312267565263,0,0,0,0,348.28,63.99999999999999,0,0
0.98,8.571428571428571,83.21522207846311,0,0,0,0,333.96999999999997,60.99999999999999,0,0
0.98,8.571428571428571,83.17744952383167,0,0,0,0,319.65999999999997,57.99999999999999,0,0
0.98,8.571428571428571,83.13980436398818,0,0,0,0,305.34999999999997,54.99999999999999,0,0
0.98,8.571428571428571,83.10228595552464,0,0,0,0,291.03999999999996,51.99999999999999,0,0
0.98,8.571428571428571,83.06489365935846,0,0,0,0,276.7299999999999,48.99999999999998,0,0
0.98,8.571428571428571,83.02762684069619,0,0,0,0,262.4199999999999,45.99999999999997,0,0
0.98,8.571428571428571,82.99048486899761,0,0,0,0,248.10999999999984,42.99999999999997,0,0
0.98,8.571428571428571,82.95346711794016,0,0,0,0,233.79999999999984,39.99999999999997,0,0
0.98,8.571428571428571,82.91657296538375,0,0,0,0,219.48999999999984,36.999999999999964,0,0
0.98,8.571428571428571,82.87980179333586,0,0,0,0,205.1799999999999,33.99999999999997,0,0
1.00,8.571428571428571,82.84315298791707,0,0,0,0,190.8699999999999,30.99999999999997,0,0
1.00,8.571428571428571,82.80662593932692,0,0,0,0,176.55999999999983,27.99999999999997,0,0
1.00,8.571428571428571,82.77022004181003,0,0,0,0,162.24999999999983,24.99999999999997,0,0
1.00,8.571428571428571,82.73393469362267,0,0,0,0,147.93999999999988,21.99999999999997,0,0
1.00,8.571428571428571,82.69776929699957,0,0,0,0,133.62999999999988,18.99999999999997,0,0
1.00,8.571428571428571,82.6617232581211,0,0,0,0,119.31999999999988,15.999999999999972,0,0
1.00,8.571428571428571,82.62579598708078,0,0,0,0,105.00999999999982,12.999999999999972,0,0
1.00,8.571428571428571,82.58998689785308,0,0,0,0,90.69999999999987,9.999999999999972,0,0
1.00,8.571428571428571,82.55429540826161,0,0,0,0,76.38999999999987,6.999999999999972,0,0
1.00,8.571428571428571,82.51872093994749,0,0,0,0,62.07999999999987,3.9999999999999716,0,0
1.02,8.571428571428571,82.48326291833816,0,0,0,0,47.76999999999987,0.9999999999999716,0,0
1.02,8.571428571428571,82.44792077261644,0,0,0,0,43,0.0,0,0
1.02,8.571428571428571,82.50491589679746,0,0,0,0,57.31,3.0,0,0
1.02,8.571428571428571,82.56172536910817,0,0,0,0,71.62,6.0,0,0
1.02,8.571428571428571,82.61835009516749,0,0,0,0,85.93,9.0,0,0
1.02,8.571428571428571,82.6747909747136,0,0,0,0,100.24000000000001,12.0,0,0
1.02,8.571428571428571,82.7310489016518,0,0,0,0,114.55000000000001,15.0,0,0
1.02,8.571428571428571,82.78712476410152,0,0,0,0,128.86,18.0,0,0
1.02,8.571428571428571,82.84301944444317,0,0,0,0,143.16999999999996,21.0,0,0
1.02,8.571428571428571,82.89873381936435,0,0,0,0,157.48000000000002,24.0,0,0
1.03,8.571428571428571,82.95426875990577,0,0,0,0,171.79000000000002,27.0,0,0
1.03,8.571428571428571,83.00962513150652,0,0,0,0,186.10000000000002,30.0,0,0
1.03,8.571428571428571,83.06480379404918,0,0,0,0,200.40999999999997,33.0,0,0
1.03,8.571428571428571,83.1198056019042,0,0,0,0,214.71999999999997,36.0,0,0
1.03,8.571428571428571,83.17463140397409,0,0,0,0,229.03000000000003,39.0,0,0
1.03,8.571428571428571,83.22928204373703,0,0,0,0,243.34000000000003,42.00000000000001,0,0
1.03,8.571428571428571,83.2837583592902,0,0,0,0,257.65000000000003,45.00000000000001,0,0
1.03,8.571428571428571,83.33806118339258,0,0,0,0,271.96000000000004,48.00000000000001,0,0
1.03,8.571428571428571,83.46097676652718,0,0,0,0,286.27000000000004,51.00000000000001,0,0
1.03,8.571428571428571,83.58350214146135,0,0,0,0,300.58000000000004,54.00000000000001,0,0
1.05,8.571428571428571,83.70563916338463,0,0,0,0,314.89000000000004,57.000000000000014,0,0
1.05,8.571428571428571,83.82738967574487,0,0,0,0,329.20000000000005,60.00000000000001,0,0
1.05,8.571428571428571,83.94875551034094,0,0,0,0,343.51,63.0,0,0
1.05,8.571428571428571,84.06973848741463,0,0,0,0,357.82,66.0,0,0
1.05,8.571428571428571,84.19034041574162,0,0,0,0,372.13,69.0,0,0
1.05,8.571428571428571,84.31056309272167,0,0,0,0,386.44,72.0,0,0
1.05,8.571428571428571,84.43040830446787,0,0,0,0,400.75,75.0,0,0
1.05,8.571428571428571,84.54987782589512,0,0,0,0,415.06,78.0,0,0
1.05,8.571428571428571,84.66897342080773,0,0,0,0,429.37,81.0,0,0
1.05,8.571428571428571,84.78769684198625,0,0,0,0,443.68,84.0,0,0
1.07,8.571428571428571,84.9060498312734,0,0,0,0,457.99,87.0,0,0
1.07,8.571428571428571,85.02403411965936,0,0,0,0,472.3,90.0,0,0
1.07,8.571428571428571,85.14165142736604,0,0,0,0,486.61,93.0,0,0
